"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.493960805E0,1.354117393E-1,1.671993732E-2,-1.385831833E-2,1.371420739E-1
2.502167343E0,1.230435371E-1,2.629017830E-2,-2.054023743E-2,1.274864183E-1
2.510375266E0,1.178073883E-1,3.835451603E-2,-2.713012695E-2,1.268293871E-1
2.518590074E0,2.299103737E-1,-4.213929176E-3,2.142381668E-2,2.309448355E-1
2.526798997E0,2.174930573E-1,-3.000760078E-2,5.324840546E-2,2.259183010E-1
2.535042574E0,1.618103981E-1,-5.868613720E-2,1.067147255E-1,2.025208638E-1
2.543250343E0,1.352224350E-1,-9.229874611E-2,9.264659882E-2,1.881158094E-1
2.551457651E0,8.475589752E-2,-9.727060795E-2,1.072044373E-1,1.677436279E-1
2.559667997E0,5.848455429E-2,-1.093801260E-1,1.238484383E-1,1.752794646E-1
2.567874728E0,4.915571213E-2,-7.612431049E-2,1.474108696E-1,1.730351385E-1
2.576117689E0,4.712295532E-2,-3.810751438E-2,1.780047417E-1,1.880384100E-1
2.584326304E0,1.891231537E-2,5.732703209E-2,1.820516586E-1,1.917990373E-1
2.592534612E0,-1.891899109E-2,1.382076740E-1,2.004699707E-1,2.442283737E-1
2.600758574E0,-2.802085876E-2,1.589977741E-1,1.996808052E-1,2.567837313E-1
2.608966651E0,-3.694486618E-2,2.151041031E-1,1.985192299E-1,2.950331896E-1
2.617209458E0,-5.374431610E-3,1.937686205E-1,1.830501556E-1,2.666130572E-1
2.625418958E0,2.269268036E-3,1.432433128E-1,1.554794312E-1,2.114181869E-1
2.633626420E0,3.829765320E-2,9.522187710E-2,1.571054459E-1,1.876593649E-1
2.641839535E0,5.992984772E-2,6.167602539E-2,1.587982178E-1,1.805890161E-1
2.650048381E0,6.697177887E-2,3.323864937E-2,1.584615707E-1,1.752144297E-1
2.658293766E0,8.815574646E-2,2.663493156E-2,1.369318962E-1,1.650187850E-1
2.666503612E0,1.114358902E-1,4.177153111E-2,1.277976036E-1,1.746283079E-1
2.674711420E0,9.398603439E-2,3.323626518E-2,1.091871262E-1,1.478507778E-1
2.682925881E0,9.540891647E-2,4.156970978E-2,7.899284363E-2,1.306551624E-1
2.691133227E0,7.770919800E-2,4.290497303E-2,7.274484634E-2,1.147665841E-1
2.699376343E0,6.477451324E-2,4.193913937E-2,5.218362808E-2,9.315449542E-2
2.707585189E0,6.609773636E-2,2.726483345E-2,2.952384949E-2,7.735592791E-2
2.715793766E0,3.138208389E-2,4.387032986E-2,3.818893433E-2,6.608960384E-2
2.724005189E0,7.581901550E-2,1.067018509E-2,5.396890640E-2,9.367507043E-2
2.732213804E0,7.967376709E-2,8.768558502E-3,6.485319138E-2,1.031054471E-1
2.740456727E0,1.243319511E-1,-3.321099281E-2,3.026866913E-2,1.322028610E-1
2.748664612E0,1.136803627E-1,-6.070017815E-2,5.348587036E-2,1.395294765E-1
2.756871573E0,7.929801941E-2,-3.319466114E-2,2.613925934E-2,8.985166826E-2
2.765082996E0,1.142454147E-1,-4.391777515E-2,8.519172668E-3,1.226921435E-1
2.773289688E0,1.132903099E-1,-8.324778080E-2,1.964855194E-2,1.419540521E-1
2.781533342E0,1.146121025E-1,-7.958996296E-2,2.169609070E-3,1.395535863E-1
2.789740034E0,1.159334183E-1,-8.300399780E-2,3.978586197E-2,1.480308614E-1
2.797945111E0,1.199498177E-1,-9.376585484E-2,1.951932907E-2,1.534959234E-1
2.806154573E0,1.145420074E-1,-9.961426258E-2,3.021430969E-2,1.547765399E-1
2.814360073E0,1.523656845E-1,-1.293601990E-1,5.750560760E-2,2.079813881E-1
2.822599496E0,1.949129105E-1,-1.396726370E-1,4.425001144E-2,2.438391923E-1
2.830805111E0,1.989793777E-1,-1.020416021E-1,2.644205093E-2,2.251765161E-1
2.839009804E0,1.886153221E-1,-8.640658855E-2,3.733730316E-2,2.107982744E-1
2.847228727E0,1.542396545E-1,-6.127786636E-2,2.914714813E-2,1.685063921E-1
2.855433303E0,1.604361534E-1,-8.149147034E-2,2.355480194E-2,1.814812601E-1
2.863674419E0,1.714053154E-1,-8.004498482E-2,2.519416809E-2,1.908447742E-1
2.871881842E0,1.585140228E-1,-6.442928314E-2,3.386116028E-2,1.744259331E-1
2.880089842E0,1.383910179E-1,-5.116724968E-2,1.147985458E-2,1.479930686E-1
2.888300111E0,1.780996323E-1,-7.140481472E-2,-1.086616516E-2,1.921879292E-1
2.896508496E0,1.797194481E-1,-7.493531704E-2,2.409458160E-3,1.947310639E-1
2.904749303E0,1.647400856E-1,-7.822716236E-2,8.358001709E-3,1.825613347E-1
2.912955419E0,1.641197205E-1,-8.879327774E-2,7.108688354E-3,1.867352732E-1
2.921161226E0,1.611266136E-1,-8.979964256E-2,2.019357681E-2,1.855627710E-1
2.929373495E0,1.558566093E-1,-7.630646229E-2,2.598094940E-2,1.754678563E-1
2.937578765E0,1.386890411E-1,-6.807613373E-2,3.873682022E-2,1.592782200E-1
2.945819188E0,1.408324242E-1,-6.955671310E-2,3.210496902E-2,1.603204200E-1
2.954024649E0,1.002326012E-1,-6.407332420E-2,2.257156372E-2,1.210844362E-1
2.962230418E0,1.148395538E-1,-6.086659431E-2,2.964782715E-2,1.333111364E-1
2.970442649E0,1.271791458E-1,-4.097425938E-2,4.612112045E-2,1.413526894E-1
2.978649457E0,8.219718933E-2,-9.359955788E-3,5.277538300E-2,9.812862863E-2
2.986893649E0,9.228801727E-2,5.312561989E-3,4.261779785E-2,1.017918373E-1
2.995101072E0,8.795595169E-2,1.741826534E-2,9.234714508E-2,1.287153472E-1
3.003308303E0,6.442546844E-2,2.235054970E-2,9.185647964E-2,1.144019270E-1
3.011531303E0,6.711959839E-2,2.972412109E-2,1.106739044E-1,1.328054102E-1
3.019739111E0,7.694292068E-2,5.388140678E-2,1.104121208E-1,1.449629451E-1
3.027982495E0,6.056308746E-2,6.356835365E-2,1.123485565E-1,1.425868904E-1
3.036188841E0,6.571626663E-2,3.975021839E-2,1.143064499E-1,1.377122799E-1
3.044394610E0,5.902385712E-2,4.444801807E-2,1.208391190E-1,1.416387471E-1
3.052605149E0,7.380580902E-2,5.397701263E-2,1.442346573E-1,1.707760279E-1
3.060810841E0,6.466579437E-2,6.363534927E-2,1.317272186E-1,1.599474375E-1
3.069052303E0,6.015586853E-2,7.531964779E-2,1.384811401E-1,1.687270104E-1
3.077260303E0,3.886556625E-2,7.010698318E-2,1.356496811E-1,1.575638198E-1
3.085468456E0,4.141139984E-2,5.990004539E-2,1.329050064E-1,1.515475510E-1
3.093693226E0,5.123424530E-2,4.730522633E-2,1.252512932E-1,1.433548701E-1
3.101900495E0,4.654026031E-2,6.335365772E-2,1.512880325E-1,1.704926701E-1
3.110143572E0,8.981180191E-2,2.190566063E-2,1.317219734E-1,1.609245041E-1
3.118348802E0,5.648469925E-2,2.838456631E-2,1.241173744E-1,1.392886481E-1
3.126554495E0,8.758258820E-2,2.302491665E-2,1.000666618E-1,1.349599694E-1
3.134766610E0,7.287836075E-2,3.430986404E-2,7.638645172E-2,1.110104150E-1
3.142972610E0,9.391355515E-2,2.927148342E-2,7.219171524E-2,1.220172911E-1
3.151214495E0,8.615398407E-2,1.218128204E-2,9.200000763E-2,1.266289620E-1
3.159420533E0,9.764194489E-2,-2.310037613E-3,8.300876617E-2,1.281785510E-1
3.167628802E0,9.952020645E-2,-1.651418209E-2,7.652664185E-2,1.266227334E-1
3.175841495E0,9.190988541E-2,-4.433512688E-3,7.231235504E-2,1.170305933E-1
3.184048110E0,1.106524467E-1,-6.488800049E-3,7.292461395E-2,1.326803219E-1
3.192289225E0,9.587335587E-2,-1.229763031E-3,5.681180954E-2,1.114486177E-1
3.200496148E0,1.242613792E-1,-2.205312252E-2,3.588485718E-2,1.312057680E-1
3.208703802E0,1.382613182E-1,-1.674354076E-2,5.563640594E-2,1.499731574E-1
3.216930341E0,1.449480057E-1,-3.059732914E-2,5.161094666E-2,1.568751437E-1
3.225137956E0,1.419081688E-1,-2.285885811E-2,4.060649872E-2,1.493631263E-1
3.233381764E0,1.198830605E-1,-1.974391937E-2,4.618644714E-2,1.299806079E-1
3.241588687E0,1.097803116E-1,-2.138698101E-2,3.747367859E-2,1.179550607E-1
3.249796379E0,1.354479790E-1,-2.061796188E-2,4.809951782E-2,1.452061258E-1
3.258009725E0,7.997083664E-2,-8.069396019E-3,5.116415024E-2,9.527969424E-2
3.266217610E0,1.014146805E-1,-3.375124931E-2,4.667377472E-2,1.166298654E-1
3.274461956E0,1.107478142E-1,-3.798770905E-2,6.149291992E-2,1.322479625E-1
3.282669994E0,1.177816391E-1,-4.915690422E-2,5.230760574E-2,1.379311472E-1
3.290876725E0,1.392250061E-1,-8.211100101E-2,8.849668503E-2,1.842755602E-1
3.299089917E0,1.366624832E-1,-4.532527924E-2,8.654022217E-2,1.679887654E-1
3.307297763E0,1.123480797E-1,-4.247939587E-2,8.473730087E-2,1.469931979E-1
3.315541109E0,1.456961632E-1,-4.215109348E-2,1.017990112E-1,1.826667056E-1
3.323748725E0,1.335406303E-1,-6.550037861E-2,8.063793182E-2,1.691918308E-1
3.331954455E0,1.162919998E-1,-5.331015587E-2,5.977249146E-2,1.412039400E-1
3.340178955E0,8.721685410E-2,-2.434420586E-2,4.830360413E-2,1.026287395E-1
3.348386302E0,9.644079208E-2,-3.610014915E-2,2.965736389E-2,1.071615900E-1
3.356626917E0,9.857368469E-2,-4.763579369E-2,3.489065170E-2,1.149056036E-1
3.364832378E0,1.055998802E-1,-3.759646416E-2,6.872701645E-2,1.314847201E-1
3.373038609E0,1.174616814E-1,-4.659986496E-2,7.140731812E-2,1.451475080E-1
3.381249494E0,1.004929543E-1,-4.354083538E-2,7.184457779E-2,1.309819894E-1
3.389453494E0,1.146616936E-1,-2.888596058E-2,8.653354645E-2,1.465256201E-1
3.397694455E0,1.193203926E-1,-2.124810219E-2,8.681583405E-2,1.490832887E-1
3.405899032E0,8.078336716E-2,-2.068591118E-2,8.964872360E-2,1.224367305E-1
3.414101609E0,1.071343422E-1,-3.632426262E-3,7.533884048E-2,1.310225274E-1
3.422309071E0,1.048026085E-1,-2.492845058E-2,8.011102676E-2,1.342489888E-1
3.430512917E0,8.323287964E-2,-8.126616478E-3,8.733224869E-2,1.209159866E-1
3.438753378E0,8.797693253E-2,-1.274490356E-2,7.067203522E-2,1.135645622E-1
3.446959570E0,9.747982025E-2,-6.927251816E-4,7.797145844E-2,1.248292576E-1
3.455167032E0,1.044387817E-1,2.814829350E-2,7.828617096E-2,1.335234441E-1
3.463378455E0,1.017289162E-1,2.116763592E-2,1.002898216E-1,1.444122208E-1
3.471585340E0,1.133594513E-1,2.834582329E-2,6.960248947E-2,1.360086668E-1
3.479826301E0,1.082205772E-1,3.796589375E-2,7.245731354E-2,1.356582644E-1
3.488033263E0,7.908105850E-2,3.797459602E-2,5.622577667E-2,1.041979929E-1
3.496239609E0,1.004037857E-1,1.158905029E-2,6.129169464E-2,1.182027838E-1
3.504453109E0,9.307813644E-2,2.120256424E-3,5.192661285E-2,1.066039779E-1
3.512660532E0,9.052562714E-2,-9.844303131E-3,7.607269287E-2,1.186543470E-1
3.520902262E0,1.142892838E-1,-1.674854755E-2,9.791946411E-2,1.514291111E-1
3.529108686E0,1.021857262E-1,-2.602446079E-2,9.337949753E-2,1.408507215E-1
3.537314262E0,8.291387558E-2,2.431404591E-2,7.199907303E-2,1.124711079E-1
3.545524262E0,5.165433884E-2,1.974678040E-2,1.081409454E-1,1.214601586E-1
3.553729878E0,6.846761703E-2,1.737809181E-2,8.653020859E-2,1.117017890E-1
3.561970032E0,1.042385101E-1,2.232658863E-2,8.675289154E-2,1.374416521E-1
3.570173839E0,8.247089386E-2,-3.005373478E-2,8.471822739E-2,1.219912020E-1
3.578378878E0,6.309795380E-2,-8.260726929E-3,6.590700150E-2,9.161508734E-2
3.586593801E0,9.875822067E-2,-2.694106102E-2,6.156539917E-2,1.194541975E-1
3.594802339E0,1.225209236E-1,-3.360342979E-2,7.629156113E-2,1.481923396E-1
3.603043724E0,1.198625565E-1,-4.495906830E-2,7.678842545E-2,1.492809852E-1
3.611251224E0,1.362934113E-1,-6.365931034E-2,8.450889587E-2,1.725403003E-1
3.619457993E0,1.266059875E-1,-8.707726002E-2,8.239078522E-2,1.743552889E-1
3.627671877E0,1.217002869E-1,-8.668112755E-2,7.785463333E-2,1.684812204E-1
3.635878377E0,1.240010262E-1,-8.632087708E-2,4.933595657E-2,1.589389346E-1
3.644119916E0,1.000819206E-1,-6.424307823E-2,3.986406326E-2,1.254300900E-1
3.652326339E0,1.071548462E-1,-5.910730362E-2,4.009389877E-2,1.287763764E-1
3.660532954E0,1.047773361E-1,-6.349956989E-2,4.975032806E-2,1.322330544E-1
3.668745570E0,1.119174957E-1,-4.175078869E-2,6.422328949E-2,1.356218460E-1
3.676950762E0,1.189413071E-1,-1.768970490E-2,7.642841339E-2,1.424824991E-1
3.685191416E0,1.164126396E-1,-9.436607361E-4,8.856821060E-2,1.462775481E-1
3.693397493E0,1.160340309E-1,-1.285314560E-3,5.784320831E-2,1.296587256E-1
3.701604993E0,8.692979813E-2,8.050680161E-3,4.150390625E-2,9.666528584E-2
3.709815377E0,9.160566330E-2,3.033995628E-3,1.525497437E-2,9.291672035E-2
3.718021569E0,6.515693665E-2,5.623102188E-4,4.171657562E-2,7.736934320E-2
3.726263108E0,6.282138824E-2,-1.123356819E-2,4.886817932E-2,8.037921887E-2
3.734471223E0,5.815124512E-2,1.270389557E-2,9.180879593E-2,1.094157725E-1
3.742677685E0,1.158504486E-1,5.640506744E-3,1.035041809E-1,1.554550006E-1
3.750886839E0,1.137733459E-1,1.284754276E-2,1.294374466E-1,1.728105500E-1
3.759090262E0,1.236438751E-1,1.533615589E-2,1.219015121E-1,1.743071547E-1
3.767330108E0,1.287484169E-1,1.767802238E-2,1.071157455E-1,1.684115503E-1
3.775535569E0,1.312403679E-1,3.189098835E-2,9.019136429E-2,1.624055156E-1
3.783741377E0,1.192221642E-1,-6.503939629E-3,9.980821609E-2,1.556210322E-1
3.791953454E0,1.096291542E-1,-1.808285713E-3,6.149816513E-2,1.257133472E-1
3.800159877E0,6.885528564E-2,-3.531992435E-2,6.398725510E-2,1.004137253E-1
3.808404915E0,7.379007339E-2,-4.469394684E-2,4.948472977E-2,9.945482540E-2
3.816611915E0,9.311866760E-2,-3.489863873E-2,4.692125320E-2,1.099572883E-1
3.824817184E0,1.029119492E-1,-4.185068607E-2,3.712415695E-2,1.171347610E-1
3.833039107E0,1.390495300E-1,-2.722036839E-2,3.211593628E-2,1.452830122E-1
3.841245492E0,1.511540413E-1,-1.029539108E-2,3.916883469E-2,1.564855804E-1
3.849487146E0,1.463255882E-1,-4.855859280E-2,4.162549973E-2,1.596928205E-1
3.857692992E0,8.418464661E-2,-6.034433842E-2,3.914070129E-2,1.107270897E-1
3.865900146E0,8.910036087E-2,-5.796575546E-2,6.530714035E-2,1.247554636E-1
3.874110992E0,6.556224823E-2,-4.133093357E-2,6.715011597E-2,1.025465384E-1
3.882320146E0,7.086181641E-2,-3.656744957E-2,9.282350540E-2,1.223714777E-1
3.890564107E0,7.859563828E-2,-2.484190464E-2,8.486890793E-2,1.183094507E-1
3.898771684E0,7.686138153E-2,-4.174566269E-2,8.877229691E-2,1.246230036E-1
3.906979876E0,7.754564285E-2,-1.552617550E-2,1.261701584E-1,1.489070103E-1
3.915194453E0,1.114187241E-1,-1.327121258E-2,1.280736923E-1,1.702736850E-1
3.923401569E0,8.526134491E-2,-1.090395451E-2,1.445965767E-1,1.682158231E-1
3.931643646E0,9.001016617E-2,3.691959381E-2,1.422386169E-1,1.723273355E-1
3.939849530E0,8.980560303E-2,2.494537830E-2,1.233477592E-1,1.546026777E-1
3.948057876E0,7.520532608E-2,2.972030640E-2,1.020965576E-1,1.302414863E-1
3.956271107E0,6.795883179E-2,2.248561382E-2,9.258937836E-2,1.170333227E-1
3.964478953E0,7.266330719E-2,2.227902412E-2,9.743356705E-2,1.235702679E-1
3.972723607E0,6.774044037E-2,3.163087368E-2,8.557748795E-2,1.136344396E-1
3.980932761E0,7.714462280E-2,-4.327416420E-3,1.049413681E-1,1.303177275E-1
3.989139915E0,7.929754257E-2,-6.896972656E-3,1.004171371E-1,1.281376991E-1
3.997352107E0,9.341192245E-2,-2.253770828E-3,1.078872681E-1,1.427253634E-1
4.005559030E0,9.068965912E-2,-1.442408562E-2,1.010742188E-1,1.365601194E-1
4.013802145E0,1.238040924E-1,4.486560822E-3,8.956050873E-2,1.528681368E-1
4.022010953E0,1.233959198E-1,-1.977705956E-2,8.042669296E-2,1.486140574E-1
4.030216876E0,1.037292480E-1,6.215453148E-3,6.184673309E-2,1.209272804E-1
4.038424414E0,1.223516464E-1,2.720880508E-2,5.041742325E-2,1.351005589E-1
4.046630299E0,1.123919487E-1,2.437388897E-2,5.798101425E-2,1.287937677E-1
4.054871453E0,1.023263931E-1,2.395582199E-2,7.047319412E-2,1.265347511E-1
4.063077030E0,9.942007065E-2,3.796327114E-2,6.864595413E-2,1.266405441E-1
4.071283068E0,7.265043259E-2,4.706275463E-2,7.147693634E-2,1.122583656E-1
4.079506991E0,7.465648651E-2,4.187333584E-2,8.145284653E-2,1.181589330E-1
4.087713299E0,9.342193604E-2,2.937781811E-2,9.378767014E-2,1.355980877E-1
4.095954337E0,8.350181580E-2,1.708030701E-2,8.217668533E-2,1.183946694E-1
4.104161106E0,1.071138382E-1,9.604454041E-3,8.970880508E-2,1.400474547E-1
4.112367991E0,1.283946037E-1,-1.938343048E-4,9.478664398E-2,1.595923548E-1
4.120581299E0,9.238624573E-2,-1.961243153E-2,9.484195709E-2,1.338464146E-1
4.128788722E0,1.233415604E-1,-2.679920197E-2,1.070284843E-1,1.654884715E-1
4.137032068E0,1.161465645E-1,-5.078828335E-2,1.070342064E-1,1.659089977E-1
4.145239414E0,1.089162827E-1,-5.545186996E-2,9.276056290E-2,1.534346393E-1
4.153444837E0,1.159553528E-1,-6.500816345E-2,8.337354660E-2,1.569167086E-1
4.161655568E0,1.061067581E-1,-4.832684994E-2,7.652187347E-2,1.394622733E-1
4.169860106E0,1.273283958E-1,-3.885734081E-2,7.452154160E-2,1.525643257E-1
4.178099952E0,1.127457619E-1,-3.169691563E-2,6.043148041E-2,1.317887139E-1
4.186305606E0,9.823656082E-2,-4.143285751E-2,4.381704330E-2,1.152694099E-1
4.194510183E0,1.174902916E-1,-3.679633141E-2,3.886032104E-2,1.291048534E-1
4.202719760E0,1.127929688E-1,-5.143070221E-2,6.740474701E-2,1.411055309E-1
4.210927068E0,9.350728989E-2,-5.141294003E-2,6.997299194E-2,1.276053418E-1
4.219167875E0,1.148099899E-1,-5.641746521E-2,4.868602753E-2,1.368743710E-1
4.227373952E0,1.264510155E-1,-5.659067631E-2,5.625057220E-2,1.495208709E-1
4.235579375E0,1.308832169E-1,-5.184435844E-2,6.148576736E-2,1.536188580E-1
4.243791990E0,1.305518150E-1,-4.972791672E-2,6.663179398E-2,1.547786745E-1
4.251998144E0,1.085591316E-1,-3.333425522E-2,6.471681595E-2,1.307077805E-1
4.260238952E0,1.106324196E-1,-1.223540306E-2,3.389263153E-2,1.163526872E-1
4.268444452E0,1.127562523E-1,-3.172993660E-3,3.411102295E-2,1.178456711E-1
4.276650067E0,1.150612831E-1,-2.263784409E-2,3.654241562E-2,1.228288199E-1
4.284861029E0,9.375000000E-2,-2.520179749E-2,3.140401840E-2,1.020313945E-1
4.293066336E0,1.012592316E-1,-3.267371655E-2,5.006313324E-2,1.175896298E-1
4.301306298E0,1.063170433E-1,-3.998160362E-2,7.362604141E-2,1.353611329E-1
4.309510567E0,1.185789108E-1,-2.569818497E-2,9.238576889E-2,1.525007708E-1
4.317715529E0,1.188788414E-1,-1.878237724E-2,1.015090942E-1,1.574453964E-1
4.325932644E0,9.055471420E-2,7.087230682E-3,1.152324677E-1,1.467273209E-1
4.334135952E0,7.405424118E-2,-7.849931717E-3,9.320545197E-2,1.193017533E-1
4.342375567E0,7.678937912E-2,-3.460884094E-3,9.505844116E-2,1.222484916E-1
4.350580452E0,6.753396988E-2,5.513548851E-3,9.449148178E-2,1.162750035E-1
4.358785182E0,6.534337997E-2,3.037452698E-4,7.018232346E-2,9.589269051E-2
4.366993605E0,8.221387863E-2,6.998538971E-3,6.991577148E-2,1.081495099E-1
4.375199298E0,8.246564865E-2,-5.370259285E-3,9.822130203E-2,1.283621715E-1
4.383441105E0,9.228324890E-2,-1.026046276E-2,1.050677299E-1,1.402166288E-1
4.391646759E0,6.850194931E-2,-7.188320160E-4,1.144280434E-1,1.333672032E-1
4.399850951E0,7.329082489E-2,1.570749283E-2,1.119494438E-1,1.347254553E-1
4.408060990E0,7.571840286E-2,1.274549961E-2,1.261286736E-1,1.476623398E-1
4.416265836E0,5.669546127E-2,-2.224683762E-3,9.707593918E-2,1.124413737E-1
4.424504874E0,5.668067932E-2,-1.248383522E-2,8.016490936E-2,9.896948137E-2
4.432708028E0,7.346200943E-2,-3.695368767E-2,6.324434280E-2,1.037404876E-1
4.440911797E0,6.615447998E-2,-2.304589748E-2,4.653024673E-2,8.409870673E-2
4.449120836E0,1.019496918E-1,-2.320396900E-2,6.818914413E-2,1.248275739E-1
4.457324605E0,9.456443787E-2,2.954602242E-3,7.558727264E-2,1.210974747E-1
4.465566605E0,1.135430336E-1,1.231062412E-2,8.772850037E-2,1.440134081E-1
4.473770874E0,8.932209015E-2,1.684284210E-2,7.844638824E-2,1.200664522E-1
4.481975143E0,8.920097351E-2,-9.653806686E-3,1.072931290E-1,1.398635949E-1
4.490186066E0,1.058349609E-1,1.186668873E-2,1.098408699E-1,1.529930520E-1
4.498390913E0,1.128191948E-1,4.301905632E-3,7.408666611E-2,1.350389248E-1
4.506630836E0,1.030488014E-1,8.717775345E-3,6.227016449E-2,1.207171424E-1
4.514836605E0,1.221365929E-1,8.392453194E-3,5.509281158E-2,1.342497615E-1
4.523041066E0,1.197619438E-1,8.281230927E-3,6.700944901E-2,1.374837017E-1
4.531249605E0,1.004595757E-1,-2.071428299E-2,8.149862289E-2,1.310085241E-1
4.539454566E0,8.824539185E-2,1.006984711E-2,1.200346947E-1,1.493217296E-1
4.547698259E0,9.042453766E-2,2.187013626E-2,1.011152267E-1,1.374015609E-1
4.555902835E0,7.346057892E-2,2.881455421E-2,1.204710007E-1,1.440138785E-1
4.564108105E0,4.918956757E-2,2.122282982E-2,1.183981895E-1,1.299544280E-1
4.572338028E0,7.507562637E-2,-7.666349411E-4,7.577037811E-2,1.066681190E-1
4.580543951E0,7.720470428E-2,-1.558458805E-2,7.599687576E-2,1.094484850E-1
4.588784835E0,8.897447586E-2,-3.702640533E-3,7.384157181E-2,1.156838132E-1
4.596988297E0,9.099197388E-2,-1.588833332E-2,6.709051132E-2,1.141626697E-1
4.605192335E0,9.057235718E-2,-6.444334984E-3,5.802106857E-2,1.077558617E-1
4.613402643E0,9.980964661E-2,-8.946418762E-3,9.434461594E-2,1.376332464E-1
4.621608143E0,1.066565514E-1,-1.872968674E-2,7.557153702E-2,1.320510444E-1
4.629849489E0,1.040468216E-1,-2.357971668E-2,8.541154861E-2,1.366633702E-1
4.638055258E0,9.657716751E-2,-1.198279858E-2,7.610797882E-2,1.235441669E-1
4.646261258E0,7.712507248E-2,-1.457583904E-2,6.207799911E-2,1.000720234E-1
4.654472566E0,8.636283875E-2,-1.720130444E-2,7.203388214E-2,1.137686467E-1
4.662677373E0,1.004996300E-1,-1.492655277E-2,6.272268295E-2,1.194031514E-1
4.670915297E0,1.003432274E-1,-5.422711372E-3,6.051206589E-2,1.173025115E-1
4.679118989E0,1.048374176E-1,-1.026654243E-2,8.960580826E-2,1.382949272E-1
4.687322796E0,1.212668419E-1,4.058957100E-3,8.523464203E-2,1.482803638E-1
4.695530066E0,1.185102463E-1,1.840806007E-2,6.893920898E-2,1.383334728E-1
4.703733027E0,1.490964890E-1,1.800632477E-2,8.629179001E-2,1.732058422E-1
4.711973066E0,9.840488434E-2,2.501797676E-2,6.283950806E-2,1.194078063E-1
4.720179796E0,1.005668640E-1,-1.585698128E-2,6.788444519E-2,1.223659916E-1
4.728385796E0,1.100916862E-1,-1.603722572E-2,5.353975296E-2,1.234660971E-1
4.736598796E0,9.324407578E-2,-2.827239037E-2,6.316566467E-2,1.161192788E-1
4.744802373E0,9.323644638E-2,-1.895558834E-2,5.353260040E-2,1.091699985E-1
4.753042796E0,8.854484558E-2,-4.298305511E-2,5.099248886E-2,1.108511012E-1
4.761246335E0,8.856678009E-2,-3.108024597E-2,7.249450684E-2,1.185981018E-1
4.769448758E0,9.099769592E-2,-2.880120277E-2,8.438825607E-2,1.274027775E-1
4.777657027E0,8.868598938E-2,-1.205050945E-2,9.146213531E-2,1.279677369E-1
4.785860719E0,1.175122261E-1,-2.147078514E-2,1.009550095E-1,1.564034265E-1
4.794099373E0,8.879709244E-2,1.837015152E-4,8.899116516E-2,1.257154917E-1
4.802304450E0,9.361553192E-2,-1.421141624E-2,8.655071259E-2,1.282842859E-1
4.810508565E0,7.925033569E-2,-7.177591324E-3,7.214784622E-2,1.074125004E-1
4.818737988E0,6.720447540E-2,-4.950642586E-3,6.741523743E-2,9.531927724E-2
4.826943834E0,6.717443466E-2,-2.879881859E-2,6.029367447E-2,9.474757942E-2
4.835187604E0,5.519676208E-2,-3.110742569E-2,7.708406448E-2,9.978129822E-2
4.843391757E0,8.873796463E-2,-4.062831402E-2,8.185768127E-2,1.273803998E-1
4.851598411E0,9.114027023E-2,-5.232048035E-2,1.034641266E-1,1.474747674E-1
4.859806604E0,8.154201508E-2,5.280256271E-3,1.083154678E-1,1.356805878E-1
4.868012911E0,9.355449677E-2,-6.639599800E-3,9.869861603E-2,1.361541221E-1
4.876255373E0,9.344100952E-2,6.601810455E-4,9.887409210E-2,1.360431703E-1
4.884463757E0,9.810209274E-2,5.400300026E-3,8.705663681E-2,1.312708721E-1
4.892672411E0,8.597803116E-2,5.382895470E-3,7.527875900E-2,1.144031860E-1
4.900887180E0,1.001334190E-1,-1.144742966E-2,8.271503448E-2,1.303822157E-1
4.909094949E0,1.023483276E-1,4.150867462E-4,8.770608902E-2,1.347876497E-1
4.917342334E0,9.976387024E-2,-9.137749672E-3,9.514093399E-2,1.381597828E-1
4.925549872E0,8.525037766E-2,2.915501595E-3,9.774589539E-2,1.297319818E-1
4.933757988E0,8.043098450E-2,2.461469173E-2,9.303712845E-2,1.254230186E-1
