"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.203969230E-1,1.716531366E-1,4.294382632E-1,-2.083050460E-1,5.072208724E-1
6.226052680E-1,2.516764700E-1,4.550946057E-1,-1.893682331E-1,5.534550329E-1
6.244435380E-1,3.341432810E-1,4.715879560E-1,-1.637118906E-1,6.007066801E-1
6.267279600E-1,4.129449129E-1,4.783074856E-1,-1.356120855E-1,6.462911028E-1
6.285575380E-1,4.495968223E-1,4.721988440E-1,-1.227839142E-1,6.634643475E-1
6.307674220E-1,5.216789246E-1,4.502076805E-1,-9.834930301E-2,6.960664058E-1
6.327461920E-1,5.937610269E-1,4.190535545E-1,-8.002334833E-2,7.311373160E-1
6.349835370E-1,6.591235995E-1,3.652974069E-1,-6.597344577E-2,7.564645468E-1
6.370156150E-1,6.878342628E-1,3.341432810E-1,-6.291911751E-2,7.672851626E-1
6.389585370E-1,7.525860071E-1,2.583959997E-1,-5.314527452E-2,7.974826713E-1
6.408621540E-1,8.045095205E-1,1.710422635E-1,-4.153883830E-2,8.235390092E-1
6.431419600E-1,8.497135639E-1,7.757988572E-2,-2.993239649E-2,8.537726441E-1
6.450640370E-1,8.710938692E-1,2.748893574E-2,-2.748893574E-2,8.719609006E-1
6.471334600E-1,9.101892114E-1,-8.735372871E-2,-2.809980139E-2,9.148030789E-1
6.491685750E-1,9.443976879E-1,-2.034181207E-1,-2.871066704E-2,9.664834335E-1
6.512637680E-1,9.596692920E-1,-2.657263875E-1,-3.481931984E-2,9.963874989E-1
6.530766150E-1,9.883799553E-1,-3.964515328E-1,-4.276056588E-2,1.065784791E0
6.553307290E-1,9.975429177E-1,-5.149593949E-1,-5.253441259E-2,1.123848262E0
6.573118840E-1,1.014647126E0,-6.163630486E-1,-6.536258012E-2,1.188984636E0
6.593984980E-1,1.011592865E0,-6.646214128E-1,-7.086037099E-2,1.212461521E0
6.613330370E-1,1.022588372E0,-7.440338731E-1,-9.162978828E-2,1.267939037E0
6.634503060E-1,1.023199320E0,-8.069530129E-1,-1.007927656E-1,1.307007726E0
6.653404230E-1,1.021977544E0,-8.429940343E-1,-1.093448773E-1,1.329298064E0
6.675714600E-1,1.021977544E0,-8.863654733E-1,-1.301143020E-1,1.359048043E0
6.694545000E-1,1.010371089E0,-9.266825914E-1,-1.496619880E-1,1.379126199E0
6.716104210E-1,1.001208186E0,-9.560040832E-1,-1.692096740E-1,1.394630257E0
6.735166920E-1,9.920451641E-1,-9.596692920E-1,-1.808161139E-1,1.392053600E0
6.758253830E-1,9.810495973E-1,-9.584475756E-1,-1.985312104E-1,1.385819147E0
6.778831910E-1,9.682214260E-1,-9.474520087E-1,-2.119702399E-1,1.371148942E0
6.797725370E-1,9.651671052E-1,-9.388998747E-1,-2.229658216E-1,1.364842216E0
6.817728060E-1,9.486737251E-1,-9.199630618E-1,-2.693915665E-1,1.348660702E0
6.839548060E-1,9.303477407E-1,-8.894197941E-1,-3.341432810E-1,1.329761716E0
6.858569610E-1,9.059131742E-1,-8.411614299E-1,-3.958406746E-1,1.298045095E0
6.879464980E-1,8.979719281E-1,-8.069530129E-1,-4.245513380E-1,1.279754112E0
6.899815370E-1,8.613200188E-1,-7.470881939E-1,-4.795292318E-1,1.236916015E0
6.921163440E-1,8.338310719E-1,-6.756169796E-1,-5.290092826E-1,1.196487936E0
6.940857290E-1,8.063421249E-1,-5.962044597E-1,-5.656611919E-1,1.151355707E0
6.962179980E-1,7.874053121E-1,-5.571091175E-1,-5.803219676E-1,1.125678142E0
6.982130750E-1,7.501425147E-1,-4.679227769E-1,-6.090326309E-1,1.073585704E0
7.002794600E-1,7.104362845E-1,-3.842342496E-1,-6.291912198E-1,1.023834588E0
7.021331920E-1,6.884451509E-1,-3.433062732E-1,-6.322455406E-1,9.957662108E-1
7.043306520E-1,6.426302195E-1,-2.590068579E-1,-6.291912198E-1,9.359165254E-1
7.062199230E-1,6.053674817E-1,-1.771509200E-1,-6.181956530E-1,8.831863347E-1
7.084527670E-1,5.448917747E-1,-1.093448773E-1,-5.962044597E-1,8.150601855E-1
7.102690770E-1,5.283984542E-1,-8.491026610E-2,-5.845980644E-1,7.925714962E-1
7.124909980E-1,4.715879560E-1,-3.970624134E-2,-5.558874011E-1,7.300565653E-1
7.143808070E-1,4.172209501E-1,-3.665191587E-3,-5.198463202E-1,6.665785411E-1
7.167056520E-1,3.646865487E-1,1.282817032E-2,-4.795292318E-1,6.025853673E-1
7.187626910E-1,3.384193480E-1,1.893682219E-2,-4.605923891E-1,5.718667740E-1
7.206518830E-1,2.809980214E-1,2.871066704E-2,-4.135557711E-1,5.008119070E-1
7.225333070E-1,2.254092693E-1,2.076941915E-2,-3.671300113E-1,4.313063328E-1
7.248336910E-1,1.979203373E-1,1.893682219E-2,-3.433062732E-1,3.967244137E-1
7.267072300E-1,1.386664063E-1,7.941247895E-3,-2.950479090E-1,3.261053576E-1
7.288243830E-1,8.063421398E-2,-1.588249579E-2,-2.498438805E-1,2.630134878E-1
7.308160380E-1,9.773843922E-3,-3.909537569E-2,-2.064724565E-1,2.103683714E-1
7.329935750E-1,-1.710422710E-2,-5.070181563E-2,-1.857030392E-1,1.932584990E-1
7.349635750E-1,-8.552113175E-2,-6.719517708E-2,-1.423316002E-1,1.791293952E-1
7.370960750E-1,-1.459967941E-1,-8.491026610E-2,-1.007927656E-1,1.966824821E-1
7.390946140E-1,-1.826487035E-1,-8.857546002E-2,-8.124507964E-2,2.186479452E-1
7.411934980E-1,-2.474004179E-1,-9.346238524E-2,-4.092797264E-2,2.676140564E-1
7.430621150E-1,-3.072652221E-1,-9.285151958E-2,-1.038470957E-2,3.211559801E-1
7.452447290E-1,-3.628539443E-1,-9.285151958E-2,1.588249579E-2,3.748821725E-1
7.470969230E-1,-3.860668242E-1,-9.040805697E-2,3.054326214E-2,3.976859318E-1
7.493677290E-1,-4.306600094E-1,-9.162978828E-2,5.497787148E-2,4.437190870E-1
7.512183840E-1,-4.648684561E-1,-9.834930301E-2,7.635815442E-2,4.812544386E-1
7.534066520E-1,-4.935791194E-1,-1.069014147E-1,9.468411654E-2,5.138222860E-1
7.554419980E-1,-5.045747161E-1,-1.154535338E-1,1.050688252E-1,5.281710146E-1
7.576228060E-1,-5.241223574E-1,-1.331686229E-1,1.185078546E-1,5.536083807E-1
7.596805750E-1,-5.265658498E-1,-1.478293836E-1,1.331686229E-1,5.629023032E-1
7.615698830E-1,-5.296201706E-1,-1.533271819E-1,1.380555481E-1,5.683890254E-1
7.634787300E-1,-5.259549618E-1,-1.649336219E-1,1.459967941E-1,5.702164373E-1
7.657523440E-1,-5.235115290E-1,-1.728748679E-1,1.514945775E-1,5.717522610E-1
7.676049230E-1,-5.143485069E-1,-1.747074574E-1,1.539380401E-1,5.646007461E-1
7.697437670E-1,-5.064072609E-1,-1.740965992E-1,1.527163088E-1,5.568484630E-1
7.716610380E-1,-4.880813360E-1,-1.722639948E-1,1.466076523E-1,5.379517434E-1
7.739140360E-1,-4.648684561E-1,-1.631010175E-1,1.380555481E-1,5.116287304E-1
7.758840360E-1,-4.550946057E-1,-1.569923609E-1,1.288925707E-1,4.983683340E-1
7.780170360E-1,-4.288274050E-1,-1.368338168E-1,1.123992056E-1,4.639504479E-1
7.799895750E-1,-4.013384581E-1,-1.117883399E-1,9.407325089E-2,4.271053352E-1
7.820624600E-1,-3.671300113E-1,-7.941248268E-2,7.757988572E-2,3.835484667E-1
7.839201530E-1,-3.524692357E-1,-6.414084882E-2,6.780604273E-2,3.646179782E-1
7.861151900E-1,-3.207042515E-1,-2.932153270E-2,4.642575979E-2,3.253710503E-1
7.881032670E-1,-2.907718420E-1,3.665191587E-3,2.565634064E-2,2.919245545E-1
7.902379210E-1,-2.614503205E-1,2.687807009E-2,5.497787148E-3,2.628857668E-1
7.920531150E-1,-2.461786866E-1,3.787364438E-2,-4.276056774E-3,2.491117086E-1
7.942774590E-1,-2.193006277E-1,5.009094998E-2,-2.076941915E-2,2.259053726E-1
7.962116920E-1,-1.918116808E-1,5.436700583E-2,-3.359758854E-2,2.021788569E-1
7.984929210E-1,-1.661553532E-1,5.558873713E-2,-4.398229718E-2,1.806437144E-1
8.005506900E-1,-1.514945775E-1,5.497787148E-2,-4.886921868E-2,1.684083546E-1
8.024417290E-1,-1.258382350E-1,5.436700583E-2,-5.131268129E-2,1.463694776E-1
8.043525760E-1,-9.224065393E-2,4.948008433E-2,-5.375614017E-2,1.176704703E-1
8.066243820E-1,-7.880161703E-2,4.581489414E-2,-5.436700583E-2,1.061342108E-1
8.085470750E-1,-5.253441259E-2,3.481931984E-2,-6.536258012E-2,9.079931950E-2
8.106163820E-1,-3.543018550E-2,2.443460934E-2,-7.880161703E-2,8.978888029E-2
8.126525360E-1,-2.321287990E-2,1.832595654E-2,-8.735372871E-2,9.222446745E-2
8.147879210E-1,-7.330383174E-3,4.886921961E-3,-9.529497474E-2,9.570135179E-2
8.166541150E-1,9.162978269E-3,-8.552113548E-3,-9.834930301E-2,9.914476395E-2
8.188916130E-1,2.565634064E-2,-2.015855350E-2,-9.957103431E-2,1.047807519E-1
8.208888820E-1,3.543018550E-2,-2.993239649E-2,-9.896016866E-2,1.092902621E-1
8.229585360E-1,5.131268129E-2,-4.214970022E-2,-9.834930301E-2,1.186683357E-1
8.248294230E-1,6.108652428E-2,-5.619960278E-2,-9.651670605E-2,1.273005630E-1
8.270106900E-1,7.147123665E-2,-7.269296050E-2,-8.979719132E-2,1.358526398E-1
8.288772690E-1,7.208210230E-2,-7.757988572E-2,-8.796459436E-2,1.376671275E-1
8.311341130E-1,7.696902007E-2,-8.979719132E-2,-8.613199741E-2,1.463095574E-1
8.329866150E-1,8.185594529E-2,-1.032362282E-1,-8.552113175E-2,1.570731631E-1
8.351733820E-1,8.552113175E-2,-1.081231460E-1,-8.185594529E-2,1.603273977E-1
8.370985760E-1,8.735372871E-2,-1.178969890E-1,-7.757988572E-2,1.659789523E-1
8.393889210E-1,8.979719132E-2,-1.258382350E-1,-7.147123665E-2,1.703142232E-1
8.414472670E-1,9.101892263E-2,-1.380555481E-1,-6.658431143E-2,1.782617434E-1
8.433389210E-1,9.346238524E-2,-1.368338168E-1,-5.925392732E-2,1.759822115E-1
8.452541150E-1,9.651670605E-2,-1.374446750E-1,-5.497787148E-2,1.767175135E-1
8.475204980E-1,9.407325089E-2,-1.343903542E-1,-5.253441259E-2,1.722510039E-1
8.493003460E-1,9.590584040E-2,-1.325577646E-1,-5.009094998E-2,1.711098900E-1
8.515109590E-1,9.712757170E-2,-1.319468915E-1,-4.948008433E-2,1.711491341E-1
8.534323460E-1,9.712757170E-2,-1.276708394E-1,-5.070181563E-2,1.682387664E-1
8.556796900E-1,9.712757170E-2,-1.227839142E-1,-5.131268129E-2,1.647502535E-1
8.576076920E-1,9.712757170E-2,-1.197295859E-1,-5.070181563E-2,1.622948337E-1
8.597809590E-1,9.346238524E-2,-1.166752651E-1,-5.864306539E-2,1.605843830E-1
8.617754980E-1,9.468411654E-2,-1.136209369E-1,-6.169738993E-2,1.602540706E-1
8.638414590E-1,9.346238524E-2,-1.087340117E-1,-6.230825558E-2,1.563349656E-1
8.657748440E-1,9.285151958E-2,-1.062905490E-1,-6.475171447E-2,1.552799731E-1
8.678909590E-1,9.346238524E-2,-1.062905490E-1,-6.902777404E-2,1.574729560E-1
8.698062690E-1,9.224065393E-2,-1.075122803E-1,-6.963863969E-2,1.578504634E-1
8.720116900E-1,8.735372871E-2,-1.111774743E-1,-7.208210230E-2,1.587039198E-1
8.739808050E-1,8.918632567E-2,-1.136209369E-1,-7.452555746E-2,1.625360781E-1
8.760496130E-1,8.735372871E-2,-1.172861308E-1,-7.391469181E-2,1.638599770E-1
8.779946920E-1,8.552113175E-2,-1.240056455E-1,-7.574728876E-2,1.686087656E-1
8.802629210E-1,8.246681094E-2,-1.233947799E-1,-7.635815442E-2,1.669060045E-1
8.823201510E-1,8.124507964E-2,-1.288925707E-1,-7.208210230E-2,1.685523279E-1
8.842128820E-1,7.819075137E-2,-1.319468915E-1,-7.269296050E-2,1.697293207E-1
8.861498840E-1,7.452555746E-2,-1.362229437E-1,-7.086037099E-2,1.706808169E-1
8.883953820E-1,7.208210230E-2,-1.362229437E-1,-6.841690838E-2,1.686220425E-1
8.903179590E-1,7.024950534E-2,-1.423316002E-1,-7.086037099E-2,1.738230986E-1
8.923874590E-1,7.024950534E-2,-1.411098689E-1,-6.780604273E-2,1.715944274E-1
8.944226900E-1,6.841690838E-2,-1.417207420E-1,-6.841690838E-2,1.715998701E-1
8.965187280E-1,6.475171447E-2,-1.417207420E-1,-6.658431143E-2,1.694432759E-1
8.983425380E-1,6.291911751E-2,-1.368338168E-1,-6.352998316E-2,1.634575404E-1
9.005854210E-1,6.291911751E-2,-1.368338168E-1,-6.414084882E-2,1.636959292E-1
9.025816130E-1,6.047565863E-2,-1.374446750E-1,-6.169738993E-2,1.623419597E-1
9.046488050E-1,6.047565863E-2,-1.319468915E-1,-5.864306539E-2,1.565448709E-1
9.065832670E-1,6.108652428E-2,-1.282816976E-1,-5.742133409E-2,1.532480571E-1
9.087008440E-1,6.291911751E-2,-1.264491081E-1,-5.619960278E-2,1.520085118E-1
9.105469230E-1,6.169738993E-2,-1.227839142E-1,-5.314527452E-2,1.473325413E-1
9.128230740E-1,6.414084882E-2,-1.209513173E-1,-5.070181563E-2,1.459929578E-1
9.147616920E-1,6.780604273E-2,-1.203404516E-1,-4.703662544E-2,1.459175379E-1
9.168616510E-1,7.086037099E-2,-1.191187203E-1,-4.398229718E-2,1.454128748E-1
9.188388070E-1,7.635815442E-2,-1.240056455E-1,-4.398229718E-2,1.521262973E-1
9.210756510E-1,8.124507964E-2,-1.276708394E-1,-3.970624134E-2,1.564518834E-1
9.231337670E-1,8.735372871E-2,-1.295034289E-1,-3.359758854E-2,1.597830091E-1
9.250264970E-1,9.162978828E-2,-1.319468915E-1,-3.420845419E-2,1.642443869E-1
9.269495380E-1,9.285151958E-2,-1.392772794E-1,-2.871066704E-2,1.698348246E-1
9.292078050E-1,9.773843735E-2,-1.429424733E-1,-2.382374369E-2,1.747939460E-1
9.310098460E-1,1.032362282E-1,-1.453859210E-1,-2.199114859E-2,1.796618921E-1
9.331976510E-1,1.087340117E-1,-1.508837193E-1,-1.710422710E-2,1.867659943E-1
9.351051530E-1,1.136209369E-1,-1.576032341E-1,-1.038470957E-2,1.945670550E-1
9.373659970E-1,1.185078546E-1,-1.582140923E-1,-1.038470957E-2,1.979486115E-1
9.392884230E-1,1.191187203E-1,-1.618792862E-1,-9.773843922E-3,2.012205279E-1
9.414666510E-1,1.209513173E-1,-1.631010175E-1,-4.886921961E-3,2.031133798E-1
9.434378820E-1,1.252273768E-1,-1.631010175E-1,-6.108652451E-4,2.056312500E-1
9.455028440E-1,1.307251602E-1,-1.643227488E-1,-6.108652451E-4,2.099795382E-1
9.473408840E-1,1.319468915E-1,-1.594358236E-1,3.665191587E-3,2.069859842E-1
9.495530740E-1,1.368338168E-1,-1.582140923E-1,3.054326167E-3,2.091997163E-1
9.514499230E-1,1.380555481E-1,-1.496619880E-1,6.108652335E-3,2.037041007E-1
9.536740360E-1,1.417207420E-1,-1.508837193E-1,5.497787148E-3,2.070770174E-1
9.555451920E-1,1.441642046E-1,-1.411098689E-1,4.886921961E-3,2.017899774E-1
9.577104970E-1,1.502728462E-1,-1.325577646E-1,5.497787148E-3,2.004587612E-1
9.596614230E-1,1.533271819E-1,-1.166752651E-1,6.108652335E-3,1.927684047E-1
9.619240360E-1,1.582140923E-1,-1.130100712E-1,5.497787148E-3,1.945075856E-1
9.639831900E-1,1.576032341E-1,-1.014036313E-1,2.443460980E-3,1.874231744E-1
9.658761130E-1,1.618792862E-1,-8.613199741E-2,3.054326167E-3,1.833928929E-1
9.678041150E-1,1.606575549E-1,-7.941248268E-2,0.000000000E0,1.792127014E-1
9.700586510E-1,1.643227488E-1,-6.658431143E-2,-1.832595794E-3,1.773098833E-1
9.718649230E-1,1.667662114E-1,-5.497787148E-2,-6.108652335E-3,1.757010280E-1
9.740494200E-1,1.667662114E-1,-4.337143153E-2,-1.099557430E-2,1.726642783E-1
9.760841130E-1,1.655444801E-1,-3.848451003E-2,-1.099557430E-2,1.703142245E-1
9.782186510E-1,1.637118906E-1,-3.176499158E-2,-1.404990070E-2,1.673559008E-1
9.800744990E-1,1.637118906E-1,-2.321287990E-2,-1.404990070E-2,1.659452338E-1
9.823200740E-1,1.631010175E-1,-1.893682219E-2,-1.466076635E-2,1.648498808E-1
9.843180740E-1,1.624901593E-1,-1.588249579E-2,-1.221730467E-2,1.637210068E-1
9.863862660E-1,1.631010175E-1,-1.221730467E-2,-1.160643995E-2,1.639692468E-1
9.883207660E-1,1.649336219E-1,-1.343903504E-2,-7.941247895E-3,1.656706694E-1
9.904368050E-1,1.606575549E-1,-1.343903504E-2,-7.330383174E-3,1.613852289E-1
9.922869610E-1,1.624901593E-1,-1.099557430E-2,-1.832595794E-3,1.628720753E-1
9.945589200E-1,1.606575549E-1,-1.038470957E-2,3.054326167E-3,1.610218030E-1
9.965277660E-1,1.576032341E-1,-9.162978269E-3,9.162978269E-3,1.581350680E-1
9.985963050E-1,1.600466967E-1,-9.773843922E-3,1.099557430E-2,1.607214229E-1
1.000509576E0,1.600466967E-1,-8.552113548E-3,1.893682219E-2,1.613898603E-1
1.002811613E0,1.588249654E-1,-1.099557430E-2,2.871066704E-2,1.617732199E-1
1.004869613E0,1.576032341E-1,-7.941247895E-3,3.543018550E-2,1.617316940E-1
1.006762420E0,1.576032341E-1,-8.552113548E-3,3.848451003E-2,1.624591504E-1
1.008662999E0,1.606575549E-1,-9.773843922E-3,4.398229718E-2,1.668556874E-1
1.010944766E0,1.612684280E-1,-1.221730467E-2,5.070181563E-2,1.694917181E-1
1.012779538E0,1.612684280E-1,-1.282817032E-2,5.314527452E-2,1.702835518E-1
1.014935805E0,1.606575549E-1,-1.832595654E-2,5.925392732E-2,1.722141647E-1
1.016941115E0,1.637118906E-1,-1.710422710E-2,6.597344577E-2,1.773319860E-1
1.019105266E0,1.624901593E-1,-2.015855350E-2,7.757988572E-2,1.811851479E-1
1.020938769E0,1.649336219E-1,-1.954768784E-2,8.002334833E-2,1.843609178E-1
1.023207343E0,1.643227488E-1,-1.954768784E-2,8.857546002E-2,1.876957378E-1
1.025203151E0,1.643227488E-1,-1.893682219E-2,9.834930301E-2,1.924400021E-1
1.027278728E0,1.637118906E-1,-1.771509275E-2,1.032362282E-1,1.943530973E-1
1.029130692E0,1.624901593E-1,-1.527163107E-2,1.160643995E-1,2.002678691E-1
1.031329728E0,1.655444801E-1,-7.941247895E-3,1.313360333E-1,2.114643988E-1
1.033192384E0,1.673770845E-1,-7.330383174E-3,1.380555481E-1,2.170902054E-1
1.035450266E0,1.710422635E-1,-7.330383174E-3,1.398881376E-1,2.210834265E-1
1.037419189E0,1.759291887E-1,-1.466076635E-2,1.368338168E-1,2.233596000E-1
1.039488112E0,1.838704348E-1,-2.076941915E-2,1.227839142E-1,2.220711488E-1
1.041399538E0,1.869247705E-1,-2.382374369E-2,1.148426682E-1,2.206745998E-1
1.043702112E0,1.912008226E-1,-2.871066704E-2,9.224065393E-2,2.142204360E-1
1.045758228E0,1.979203373E-1,-2.626720630E-2,7.452555746E-2,2.131114374E-1
1.047651843E0,1.985312104E-1,-9.162978269E-3,7.147123665E-2,2.112030761E-1
1.049650958E0,2.021963894E-1,-4.886921961E-3,7.086037099E-2,2.143092487E-1
1.051833420E0,2.040289938E-1,1.282817032E-2,6.475171447E-2,2.144415464E-1
1.053755651E0,2.089159191E-1,2.504547499E-2,5.619960278E-2,2.177878151E-1
1.055824189E0,2.089159191E-1,3.848451003E-2,5.192354694E-2,2.186846439E-1
1.057738884E0,2.058615834E-1,4.337143153E-2,5.070181563E-2,2.164041282E-1
1.059993420E0,2.034181207E-1,5.681046844E-2,4.948008433E-2,2.169208149E-1
1.061828538E0,2.015855312E-1,6.780604273E-2,4.520402849E-2,2.174345649E-1
1.064095035E0,1.973094791E-1,7.819075137E-2,4.092797264E-2,2.161479195E-1
1.066092074E0,1.942551434E-1,8.002334833E-2,3.787364438E-2,2.134788279E-1
1.068161266E0,1.893682331E-1,8.429940045E-2,3.115412779E-2,2.096122523E-1
1.070062192E0,1.857030392E-1,9.101892263E-2,2.687807009E-2,2.085485404E-1
1.072211574E0,1.802052408E-1,9.407325089E-2,3.054326214E-2,2.055640927E-1
1.074198574E0,1.747074574E-1,9.346238524E-2,2.687807009E-2,1.999508534E-1
1.076333189E0,1.728748679E-1,8.796459436E-2,1.527163107E-2,1.945680152E-1
1.078302458E0,1.728748679E-1,8.307767659E-2,7.330383174E-3,1.919410191E-1
1.080371843E0,1.679879427E-1,7.208210230E-2,1.832595794E-3,1.828090172E-1
1.082407151E0,1.643227488E-1,6.414084882E-2,-4.886921961E-3,1.764650001E-1
1.084586997E0,1.631010175E-1,5.497787148E-2,-6.719517522E-3,1.722488321E-1
1.086644420E0,1.624901593E-1,4.520402849E-2,-6.108652451E-4,1.686618783E-1
1.088537689E0,1.624901593E-1,4.337143153E-2,0.000000000E0,1.681788718E-1
1.090468961E0,1.606575549E-1,4.398229718E-2,9.773843922E-3,1.668556874E-1
1.092720535E0,1.594358236E-1,3.665191308E-2,1.954768784E-2,1.647581763E-1
1.094560153E0,1.569923609E-1,3.726277873E-2,2.443460934E-2,1.631936463E-1
1.096712420E0,1.551597714E-1,3.848451003E-2,3.420845419E-2,1.634803674E-1
1.098680422E0,1.539380401E-1,3.970624134E-2,4.276056588E-2,1.646267651E-1
1.100881958E0,1.514945775E-1,3.909537569E-2,5.009094998E-2,1.642807313E-1
1.102723038E0,1.508837193E-1,4.031710699E-2,5.436700583E-2,1.653696985E-1
1.104983843E0,1.514945775E-1,3.726277873E-2,6.108652428E-2,1.675430845E-1
1.106955766E0,1.496619880E-1,3.359758854E-2,6.414084882E-2,1.662575024E-1
1.109020997E0,1.496619880E-1,3.298672289E-2,6.841690838E-2,1.678323804E-1
1.110951692E0,1.459967941E-1,2.932153270E-2,6.841690838E-2,1.638770561E-1
1.113073727E0,1.466076523E-1,2.809980139E-2,7.147123665E-2,1.655038979E-1
1.115061227E0,1.447750628E-1,2.687807009E-2,7.330382615E-2,1.644861708E-1
1.117195766E0,1.466076523E-1,2.993239649E-2,7.696902007E-2,1.682675908E-1
1.119059653E0,1.429424733E-1,3.665191308E-2,8.796459436E-2,1.717954693E-1
1.121234189E0,1.404990107E-1,4.276056588E-2,9.162978828E-2,1.731024439E-1
1.123269266E0,1.411098689E-1,4.337143153E-2,9.407325089E-2,1.750510003E-1
1.125448497E0,1.392772794E-1,5.131268129E-2,9.957103431E-2,1.787331606E-1
1.127505727E0,1.386664063E-1,5.742133409E-2,1.014036313E-1,1.811305559E-1
1.129398612E0,1.362229437E-1,6.536258012E-2,1.075122803E-1,1.854396066E-1
1.131300769E0,1.343903542E-1,6.719517708E-2,1.062905490E-1,1.840479283E-1
1.133581497E0,1.301143020E-1,6.963863969E-2,1.038470939E-1,1.804535692E-1
1.135415615E0,1.276708394E-1,6.902777404E-2,1.014036313E-1,1.770518943E-1
1.137571804E0,1.288925707E-1,6.963863969E-2,9.896016866E-2,1.767935234E-1
1.139606766E0,1.240056455E-1,6.108652428E-2,8.491026610E-2,1.622304437E-1
1.141702881E0,1.227839142E-1,4.886921868E-2,7.391469181E-2,1.514182016E-1
1.143508769E0,1.227839142E-1,3.420845419E-2,5.436700583E-2,1.385708456E-1
1.145770804E0,1.191187203E-1,2.626720630E-2,4.581489414E-2,1.303005763E-1
1.147767497E0,1.166752651E-1,1.343903504E-2,2.809980139E-2,1.207614342E-1
1.149834650E0,1.123992056E-1,-6.108652451E-4,1.527163107E-2,1.134335809E-1
1.151759730E0,1.130100712E-1,-6.108652335E-3,1.099557430E-2,1.137079350E-1
1.153885650E0,1.099557430E-1,-1.588249579E-2,6.719517522E-3,1.112999146E-1
1.155761961E0,1.056796908E-1,-1.832595654E-2,6.719517522E-3,1.074671562E-1
1.158007535E0,9.896016866E-2,-9.773843922E-3,1.221730467E-2,1.001893484E-1
1.159881692E0,9.529497474E-2,-3.054326167E-3,1.649336144E-2,9.675997154E-2
1.162047150E0,9.101892263E-2,6.719517522E-3,2.504547499E-2,9.464075237E-2
1.163994076E0,8.246681094E-2,2.382374369E-2,3.359758854E-2,9.217995241E-2
1.166261689E0,7.391469181E-2,3.726277873E-2,4.520402849E-2,9.431490092E-2
1.168318420E0,7.024950534E-2,4.581489414E-2,5.009094998E-2,9.768879565E-2
1.170211150E0,6.169738993E-2,5.253441259E-2,5.558873713E-2,9.826769625E-2
1.172117461E0,5.497787148E-2,6.352998316E-2,6.169738993E-2,1.042362367E-1
1.174393458E0,4.459316283E-2,6.963863969E-2,6.475171447E-2,1.050279717E-1
1.176218076E0,4.092797264E-2,6.536258012E-2,6.230825558E-2,9.914476556E-2
1.178385689E0,3.420845419E-2,6.841690838E-2,6.230825558E-2,9.865804785E-2
1.180313922E0,2.687807009E-2,6.108652428E-2,5.986479297E-2,8.965370900E-2
1.182555843E0,2.443460934E-2,5.986479297E-2,5.742133409E-2,8.647573752E-2
1.184497922E0,1.649336144E-2,5.314527452E-2,5.070181563E-2,7.528031140E-2
1.186658150E0,1.160643995E-2,4.703662544E-2,4.581489414E-2,6.667951789E-2
1.188653727E0,4.276056774E-3,4.092797264E-2,4.153883830E-2,5.847100729E-2
1.190720343E0,6.108652451E-4,4.276056588E-2,4.031710699E-2,5.877336358E-2
1.192562115E0,-3.054326167E-3,4.276056588E-2,3.909537569E-2,5.801933559E-2
1.194772612E0,-6.108652335E-3,3.970624134E-2,3.604105115E-2,5.397090515E-2
1.196650307E0,-7.941247895E-3,4.153883830E-2,3.787364438E-2,5.677104406E-2
1.198895535E0,-1.404990070E-2,4.031710699E-2,3.787364438E-2,5.707260082E-2
1.200751884E0,-1.527163107E-2,3.970624134E-2,3.420845419E-2,5.458962040E-2
1.202934804E0,-1.710422710E-2,4.092797264E-2,3.359758854E-2,5.564576790E-2
1.204871730E0,-2.076941915E-2,4.398229718E-2,3.420845419E-2,5.946452367E-2
1.207150650E0,-2.443460934E-2,4.398229718E-2,3.420845419E-2,6.084168749E-2
1.209208073E0,-3.054326214E-2,4.214970022E-2,3.604105115E-2,6.331228521E-2
1.211101112E0,-3.176499158E-2,4.276056588E-2,3.481931984E-2,6.363855528E-2
1.213025269E0,-3.420845419E-2,4.031710699E-2,3.665191308E-2,6.433545047E-2
1.215284266E0,-3.726277873E-2,4.153883830E-2,3.604105115E-2,6.643001681E-2
