"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.414106113E0,4.479849339E-1,-7.859764099E0,-6.107350826E0,9.963750113E0
8.422317690E0,6.249058843E-1,-7.889012814E0,-5.421140194E0,9.592486202E0
8.430528305E0,6.893622875E-1,-7.891857624E0,-4.827652931E0,9.277007597E0
8.438746767E0,8.404419422E-1,-7.714723110E0,-4.349267960E0,8.896034347E0
8.446957382E0,7.876061797E-1,-7.632420063E0,-4.168995857E0,8.732392912E0
8.455167036E0,8.516361117E-1,-7.523348808E0,-4.050493240E0,8.586766379E0
8.463375882E0,8.015277386E-1,-7.307741642E0,-3.856790066E0,8.301828969E0
8.471586421E0,6.358780861E-1,-6.909812450E0,-3.551867962E0,7.795230276E0
8.479814151E0,3.034937382E-1,-6.077364922E0,-2.475640297E0,6.569266909E0
8.488031805E0,-4.391715527E-1,-2.922217846E0,4.683763027E0,5.538038000E0
8.496241651E0,3.080956936E-1,1.871409607E1,-5.210689545E0,1.942842248E1
8.504451844E0,-9.391639233E-1,1.875708389E1,2.020291138E1,2.758383318E1
8.512661343E0,-2.993027449E0,2.040932274E1,2.986856270E1,3.629916949E1
8.520900036E0,-9.654926300E0,2.100773239E1,1.889260101E1,2.985754168E1
8.529109305E0,-1.098445702E1,1.865150070E1,7.212771893E0,2.281580270E1
8.537318420E0,-4.986382961E0,1.179038048E1,1.325688839E0,1.286990823E1
8.545528190E0,7.356946468E-1,5.001829147E0,-6.985998154E-2,5.056127159E0
8.553738305E0,3.536334038E0,-3.285484314E-1,3.013372421E-2,3.551691222E0
8.561965689E0,4.769214630E0,-3.937968254E0,6.924366951E-1,6.223541655E0
8.570182613E0,5.235211372E0,-6.050432682E0,4.106235504E-2,8.001053673E0
8.578391805E0,5.426100254E0,-6.707752705E0,-9.721088409E-1,8.682252352E0
8.586602036E0,4.748332977E0,-5.950328827E0,-2.477361202E0,8.005647865E0
8.594812651E0,3.245358467E0,-3.651450157E0,-4.245678902E0,6.472343406E0
8.603032959E0,2.494746923E0,-5.635938644E-1,-4.785704136E0,5.426266150E0
8.611242035E0,3.384287357E-1,4.242243767E0,-4.926774502E0,6.510320513E0
8.619477651E0,-8.228115082E0,2.011847878E1,2.471705914E0,2.187611474E1
8.627687612E0,-1.273489380E1,2.889255714E1,1.765874672E1,3.617718499E1
8.635898497E0,-1.496556091E1,2.413905334E1,2.509847403E0,2.851247523E1
8.644126728E0,-1.674917603E1,1.584697247E1,-1.157962132E1,2.580211355E1
8.652344997E0,-9.581409454E0,5.977763176E0,-1.621329308E1,1.975874318E1
8.660555612E0,-2.756026745E0,3.490791321E-1,-1.234696770E1,1.265563712E1
8.668767035E0,-4.204869270E-2,-2.135203838E0,-9.966039658E0,1.019229169E1
8.676978074E0,1.207522154E0,-3.539514542E0,-8.500297546E0,9.286621093E0
8.685198266E0,1.886851907E0,-4.746721268E0,-7.113045692E0,8.757110935E0
8.693409535E0,2.264776945E0,-5.191976547E0,-7.222650528E0,9.178916915E0
8.701619920E0,2.872625351E0,-5.224205494E0,-6.740087032E0,8.998503912E0
8.709831650E0,3.749423265E0,-5.366434097E0,-5.690061092E0,8.673729589E0
8.718042381E0,4.841332912E0,-5.294070244E0,-4.524065495E0,8.481323760E0
8.726269535E0,5.874701023E0,-4.888208866E0,-3.723735571E0,8.501347225E0
8.734487689E0,6.606598377E0,-3.939027786E0,-3.293027878E0,8.367025435E0
8.742698343E0,6.923340797E0,-2.419014454E0,-3.281745911E0,8.034558790E0
8.750908535E0,5.874535084E0,1.052017212E-1,-4.230881214E0,7.240275250E0
8.759119150E0,3.117339611E0,3.110661507E0,-6.306978226E0,7.692333560E0
8.767339035E0,-5.596504211E-1,5.986188889E0,-9.812597275E0,1.150802899E1
8.775549535E0,-2.912486553E0,6.141464233E0,-1.198402214E1,1.377740714E1
8.783761381E0,-4.051221371E0,5.204957008E0,-1.201892948E1,1.370980080E1
8.791973496E0,-2.069618225E0,3.110965729E0,-9.107686043E0,9.844357390E0
8.800184689E0,8.520171642E-1,1.379320145E0,-5.486633301E0,5.721153930E0
8.808413535E0,2.398653507E0,3.303098679E-1,-3.022501945E0,3.872745960E0
8.816631188E0,2.732012272E0,-3.827505112E-1,-1.075674534E0,2.960990495E0
8.824841842E0,2.520940065E0,-1.011269569E0,-6.410819292E-1,2.790840554E0
8.833052727E0,2.651400089E0,-1.716586590E0,-1.296245575E0,3.414212141E0
8.841262188E0,2.694445610E0,-2.386958599E0,-1.530865669E0,3.911669490E0
8.849482535E0,2.574203014E0,-2.962672710E0,-1.481052995E0,4.194933697E0
8.857693573E0,2.516359806E0,-3.406019688E0,-1.435555935E0,4.471449164E0
8.865929573E0,2.616798639E0,-3.742708683E0,-1.614003420E0,4.843605108E0
8.874141342E0,2.682900667E0,-3.965232372E0,-1.785086036E0,5.109555354E0
8.882352073E0,2.865103006E0,-4.224176407E0,-1.952740073E0,5.464949711E0
8.890580188E0,3.024740458E0,-4.209507465E0,-2.141582012E0,5.608509735E0
8.898798727E0,3.114161730E0,-3.988834858E0,-2.390686750E0,5.596801760E0
8.907008573E0,3.079230785E0,-3.591753006E0,-2.720010757E0,5.457179712E0
8.915217304E0,2.990285635E0,-3.023217201E0,-2.970505476E0,5.187056314E0
8.923427342E0,2.907806158E0,-2.376506805E0,-3.042354584E0,4.833119351E0
8.931646342E0,2.784318209E0,-1.747914791E0,-2.932017326E0,4.405037980E0
8.939855726E0,2.476847410E0,-1.018143654E0,-2.509072065E0,3.669718276E0
8.948065150E0,2.102198601E0,-2.552042007E-1,-1.878420234E0,2.830694388E0
8.956274726E0,2.014925003E0,6.193885803E-1,-1.169217825E0,2.410525939E0
8.964485496E0,2.009779215E0,1.686967850E0,-3.437603712E-1,2.646364338E0
8.972709611E0,3.530535936E0,3.915771484E0,1.250251007E1,1.356874012E1
8.980926880E0,4.449600697E0,5.747860909E0,2.084714508E1,2.207805040E1
8.989136380E0,1.834803581E0,6.853466034E0,9.913531303E0,1.219075895E1
8.997345188E0,-4.853117466E-1,1.004429436E1,-3.780385733E0,1.074312305E1
9.005552188E0,-5.501947403E-1,6.582917213E0,4.230795860E0,7.844561613E0
9.013789034E0,7.554304600E-1,2.937644958E0,1.359108543E1,1.392544564E1
9.021997418E0,2.316789627E-1,1.194810867E0,1.255687428E1,1.261571796E1
9.030206303E0,5.696190596E-1,5.237092972E-1,5.913852692E0,5.964259464E0
9.038415803E0,9.057425261E-1,6.405677795E-1,2.302075386E0,2.555434931E0
9.046625841E0,1.168708324E0,9.476928711E-1,2.012107611E0,2.512484420E0
9.054851380E0,1.385672808E0,1.455499649E0,2.386464834E0,3.119901082E0
9.063067072E0,1.460883856E0,2.360231400E0,2.489740133E0,3.728763848E0
9.071275918E0,1.459354520E0,3.680408478E0,2.711381435E0,4.798615578E0
9.079484649E0,1.488063812E0,5.357465744E0,2.550378799E0,6.117287400E0
9.087693880E0,1.697474360E0,6.565802574E0,2.067577600E0,7.089856119E0
9.095912726E0,1.836292505E0,7.203258514E0,1.233642101E0,7.535302000E0
9.104124534E0,2.585247040E0,7.599038124E0,-1.050076246E0,8.095155514E0
9.112359034E0,3.727055073E0,6.892944336E0,-2.962632656E0,8.377398963E0
9.120568918E0,4.843914986E0,5.631009102E0,-4.165921211E0,8.516259474E0
9.128778380E0,5.367410660E0,4.611827850E0,-4.674805641E0,8.481265300E0
9.137003187E0,5.448032379E0,4.215886116E0,-4.975885391E0,8.497893149E0
9.145219303E0,5.383353710E0,4.432598114E0,-5.332152367E0,8.778398036E0
9.153432341E0,5.157022476E0,4.821897507E0,-5.422986507E0,8.902491732E0
9.161643533E0,5.061150551E0,4.762697220E0,-5.180641174E0,8.668193161E0
9.169855764E0,4.777926445E0,4.496953011E0,-4.428017139E0,7.915712430E0
9.178078033E0,4.932712555E0,3.689496040E0,1.001250863E0,6.240716103E0
9.186289226E0,4.428086281E0,3.946547508E0,8.178780556E0,1.010324882E1
9.194500956E0,2.463781118E0,4.250832558E0,6.542176008E-1,4.956591117E0
9.202713495E0,2.424459457E0,3.588393211E0,9.529466927E-2,4.331702965E0
9.210926225E0,2.589678049E0,3.260317802E0,8.020307422E-1,4.240207292E0
9.219154495E0,2.424840927E0,3.171454430E0,2.044029236E0,4.485089992E0
9.227372995E0,2.700938225E0,3.677911758E0,3.536665440E0,5.773223071E0
9.235584841E0,4.062865734E0,5.568647385E0,4.442366123E0,8.200690729E0
9.243796225E0,4.196984291E0,7.611515999E0,4.469151020E0,9.773595233E0
9.252007225E0,1.937796474E0,8.932683945E0,3.208101273E0,9.687095096E0
9.260225264E0,-3.585788727E0,9.169625282E0,-2.660562754E0,1.019894616E1
9.268435456E0,-9.320741653E0,8.857501030E0,-6.582118034E0,1.444492393E1
9.276645302E0,-1.323228836E1,8.758721352E0,-8.569539070E0,1.803456833E1
9.284854994E0,-1.562262344E1,8.527989388E0,-1.090026569E1,2.087124238E1
9.293064764E0,-1.208140659E1,6.940626144E0,-1.100509644E1,1.775513515E1
9.301289764E0,-5.332396984E0,4.672939301E0,-9.293549538E0,1.168934910E1
9.309506302E0,-1.340749264E0,2.603039742E0,-8.822013855E0,9.295232807E0
9.317714917E0,7.450233698E-1,1.515597343E0,-8.094701767E0,8.268995817E0
9.325924148E0,1.829963088E0,8.037424088E-1,-6.643542290E0,6.937681235E0
9.334134494E0,2.172598362E0,8.359851837E-1,-6.333739281E0,6.747985488E0
9.342353648E0,2.129558325E0,1.238651276E0,-6.013465881E0,6.498541956E0
9.350561994E0,2.806834936E0,5.202074051E-1,-6.567369461E0,7.160955225E0
9.358796763E0,4.056144714E0,-9.775733948E-1,-8.056248665E0,9.072546624E0
9.367007494E0,5.071132183E0,-2.427393913E0,-8.503122330E0,1.019370944E1
9.375228609E0,5.456005096E0,-3.578489780E0,-8.433752060E0,1.066310248E1
9.383453648E0,5.473542690E0,-4.554937840E0,-8.369246483E0,1.098869487E1
9.391670379E0,5.172608376E0,-5.430099487E0,-7.866603851E0,1.086854701E1
9.399878956E0,4.697906017E0,-6.131397247E0,-7.355097771E0,1.066591845E1
9.408086994E0,4.147686958E0,-6.753345966E0,-6.997686386E0,1.057254007E1
9.416294840E0,3.576960087E0,-7.327652931E0,-6.374583244E0,1.035009432E1
9.424508571E0,2.647227287E0,-7.709718227E0,-6.091086864E0,1.017589832E1
9.432715763E0,1.862813234E0,-7.908146858E0,-5.465484619E0,9.791852838E0
9.440924955E0,1.078660727E0,-7.980371475E0,-5.372905731E0,9.680803368E0
9.449132571E0,3.823658228E-1,-8.023612976E0,-5.688458443E0,9.842922750E0
9.457340878E0,-2.413495779E-1,-8.031850815E0,-5.831533432E0,9.928527549E0
9.465566878E0,-7.244317532E-1,-7.989553928E0,-6.023931503E0,1.003222428E1
9.473784032E0,-1.054331660E0,-7.959403515E0,-6.012496471E0,1.003064471E1
9.481992763E0,-9.881470203E-1,-7.842195034E0,-5.686856747E0,9.737391701E0
9.490201378E0,-6.385767460E-1,-7.650839806E0,-5.224178314E0,9.286289305E0
9.498409032E0,-1.792854071E-1,-7.506239414E0,-4.653688908E0,8.833605937E0
9.506626994E0,7.874238491E-2,-7.364846230E0,-4.134211540E0,8.446233800E0
9.514834994E0,2.146025896E-1,-7.268560886E0,-3.644021273E0,8.133690593E0
9.523042570E0,3.887062073E-1,-7.147410393E0,-3.263900280E0,7.866995162E0
9.531250686E0,4.814471006E-1,-6.946219921E0,-3.032816410E0,7.594717762E0
9.539458224E0,4.753583670E-1,-6.795229435E0,-3.029999256E0,7.455333939E0
9.547683993E0,5.507230759E-1,-6.424221992E0,-3.420485497E0,7.298879719E0
9.555900032E0,9.403114915E-1,-5.499616146E0,-4.264970303E0,7.022815328E0
9.564109455E0,1.142360210E0,-3.259563446E-2,-9.053824425E0,9.125666334E0
9.572317647E0,-2.595764160E0,3.828703880E0,-2.033057213E-1,4.630150990E0
9.580526993E0,-6.163395882E0,6.231378555E0,7.866483212E0,1.177705760E1
9.588746147E0,-9.300910950E0,1.037126541E1,2.400231552E1,2.775213940E1
9.596955570E0,-1.158699417E1,1.526473141E1,3.230422211E1,3.756105995E1
9.605188416E0,-1.142544079E1,1.868864822E1,2.689499092E1,3.468640665E1
9.613396878E0,-8.775631905E0,1.801390457E1,1.455613136E1,2.476678085E1
9.621607032E0,-3.794439554E0,1.397102451E1,4.477441788E0,1.515370524E1
9.629832762E0,1.464313269E0,8.256239891E0,-1.036167622E0,8.448867014E0
9.638049224E0,5.847188473E0,3.278786659E0,-3.062596560E0,7.370179962E0
9.646259647E0,8.203706741E0,8.783340454E-3,-2.884846449E0,8.696161250E0
9.654469339E0,9.211679459E0,-1.709048748E0,-2.443743229E0,9.682343055E0
9.662677224E0,9.642944336E0,-2.680176735E0,-2.730063200E0,1.037414902E1
9.670894762E0,9.384613037E0,-2.792507648E0,-3.403724194E0,1.036602138E1
9.679104147E0,8.428728104E0,-2.522901535E0,-5.069798946E0,1.015437595E1
9.687311339E0,6.031277657E0,-1.322872162E0,-4.705854416E0,7.763463577E0
9.695518493E0,3.120764494E0,1.702399254E0,-8.677905798E-1,3.659288829E0
9.703728147E0,6.955227852E-1,6.338221550E0,9.104592800E-1,6.440942513E0
9.711953224E0,-1.191393614E0,1.043307877E1,2.851952314E0,1.088127673E1
9.720169685E0,-7.602430344E0,1.325142002E1,1.043975163E1,1.850366163E1
9.728379723E0,-1.123746777E1,1.069178104E1,1.217463017E0,1.555882643E1
9.736589916E0,-1.186989975E1,6.881756783E0,-1.021775341E1,1.710717923E1
9.744799877E0,-9.208520889E0,3.431407928E0,-1.149212170E1,1.512085574E1
9.753018070E0,-3.593586206E0,5.278406143E-1,-9.784700394E0,1.043708960E1
9.761229070E0,1.275134087E-1,-7.570171356E-1,-8.538686752E0,8.573126971E0
9.769439108E0,1.747361898E0,-1.666631222E0,-7.269420624E0,7.659987561E0
9.777649762E0,2.447287083E0,-2.403359413E0,-6.888243675E0,7.695014715E0
9.785859492E0,2.770333290E0,-3.282087326E0,-6.330429077E0,7.649913467E0
9.794084839E0,3.019467592E0,-3.818898678E0,-5.568749428E0,7.396765634E0
9.802303300E0,3.279631376E0,-3.935260296E0,-4.731879234E0,6.973731903E0
9.810512415E0,3.075643778E0,-3.288639069E0,-4.914788246E0,6.665573874E0
9.818721377E0,2.280174971E0,-2.013253689E0,-5.636980057E0,6.405305026E0
9.826929723E0,7.694296837E-1,-2.329158783E-1,-6.806109428E0,6.853422313E0
9.835147262E0,-1.040318489E0,1.315444946E0,-8.016639709E0,8.190187434E0
9.843357492E0,-2.378022671E0,2.389682770E0,-8.285505295E0,8.945120097E0
9.851594146E0,-2.479844093E0,2.586838722E0,-7.960606575E0,8.729983868E0
9.859804185E0,-1.286890030E0,2.200967789E0,-6.690938950E0,7.160238067E0
9.868013838E0,4.032773972E-1,1.821475029E0,-4.989321232E0,5.326699756E0
9.876240992E0,1.592455864E0,1.709576607E0,-2.957313299E0,3.768855238E0
9.884457300E0,2.444432735E0,1.314610481E0,-6.934458017E-1,2.860824915E0
9.892667069E0,2.744812489E0,9.271183014E-1,1.229438066E0,3.147230831E0
9.900877184E0,3.082243681E0,1.850509644E-1,2.194804430E0,3.788355376E0
9.909086454E0,3.341531038E0,-8.747582436E-1,8.843493462E-1,3.565544198E0
9.917304454E0,3.589851856E0,-1.796711922E0,1.039270163E-1,4.015720471E0
9.925515146E0,3.837181807E0,-2.311306477E0,-3.364546895E-1,4.492137977E0
9.933724069E0,3.937632322E0,-2.741950035E0,-7.838077545E-1,4.861850769E0
9.941931953E0,4.041006088E0,-3.066569328E0,-1.172819495E0,5.206638380E0
9.950140030E0,4.093009472E0,-3.271393776E0,-1.348337054E0,5.410430351E0
9.958365800E0,4.144195557E0,-3.286180496E0,-1.403394341E0,5.472006464E0
9.966582069E0,4.021442890E0,-3.078761578E0,-1.812938929E0,5.379360866E0
9.974790761E0,3.589128494E0,-2.703081608E0,-2.468377590E0,5.126536985E0
9.982997646E0,2.885230780E0,-2.377565384E0,-2.510410070E0,4.503280197E0
9.991206222E0,2.364141464E0,-2.056861877E0,-2.213118553E0,3.836370599E0
9.999424030E0,2.214730263E0,-1.848652840E0,-1.756225467E0,3.377406601E0
1.000763184E1,2.354725838E0,-1.693649292E0,-1.269742846E0,3.166295721E0
1.001584138E1,2.586214781E0,-1.459949493E0,-7.181443572E-1,3.055436259E0
1.002405057E1,2.685167313E0,-8.186903000E-1,-1.482724547E-1,2.811114018E0
1.003225838E1,2.769835949E0,-7.460021973E-2,5.499188900E-1,2.824883566E0
1.004048334E1,2.736217499E0,6.501951218E-1,1.105212450E0,3.021776705E0
1.004870138E1,1.231361151E0,2.080617905E0,6.975818634E0,7.382903681E0
1.005691045E1,-1.541941404E0,4.366159439E0,1.671280670E1,1.734240005E1
1.006511972E1,4.160866737E-1,4.407959938E0,6.910614014E0,8.207303149E0
1.007333034E1,2.336715698E0,5.978405952E0,-5.415231705E0,8.397994546E0
1.008154980E1,-2.183923721E-1,6.131136894E0,-2.653002024E0,6.684082179E0
1.008975999E1,-1.347649097E0,4.432198524E0,1.042421436E1,1.140722521E1
1.009799588E1,-2.433836699E0,3.439201355E0,1.929156303E1,1.974629260E1
1.010620557E1,-2.208356857E0,2.511205673E0,1.569020653E1,1.604261746E1
1.011441403E1,-5.941348076E-1,1.633979797E0,6.800545216E0,7.019280688E0
1.012264076E1,9.237289429E-1,1.796433449E0,3.866706848E0,4.362553168E0
1.013085799E1,7.401671410E-1,2.871278763E0,2.724679947E0,4.026905753E0
1.013906688E1,8.521375656E-1,4.530909538E0,1.354692459E0,4.805254554E0
1.014727549E1,1.166944504E0,6.195033073E0,3.693211079E-1,6.314791551E0
1.015548326E1,2.032336473E0,7.542893410E0,-7.174661160E-1,7.844768331E0
1.016369934E1,3.301392078E0,8.176065445E0,-1.734234333E0,8.986367705E0
1.017190645E1,4.786000252E0,8.069261551E0,-2.146345139E0,9.624218298E0
1.018011391E1,6.366536140E0,7.402234077E0,-2.313998699E0,1.003396441E1
1.018832103E1,8.517500877E0,6.433023453E0,-8.270581961E-1,1.070586929E1
1.019652864E1,1.047889900E1,5.551545143E0,1.907261968E0,1.201102102E1
1.020475591E1,1.065066242E1,4.936724663E0,1.536377668E0,1.183927011E1
1.021297026E1,1.024437618E1,4.317764282E0,-1.307452321E0,1.119373768E1
1.022117645E1,1.027143192E1,4.493701935E0,-3.622456551E0,1.178209923E1
1.022938388E1,9.205724716E0,5.436844826E0,-6.622879982E0,1.257645373E1
1.023759157E1,7.625463486E0,5.050808907E0,-3.467086315E0,9.781566925E0
1.024580834E1,6.243282318E0,4.374947548E0,7.598267794E-1,7.661336495E0
1.025401514E1,4.707882881E0,4.466135025E0,3.487439156E0,7.367004490E0
1.026222176E1,3.160371065E0,4.828203201E0,4.055616379E0,7.053191876E0
1.027042884E1,2.249845266E0,5.299065590E0,2.140608788E0,6.141995265E0
1.027863576E1,2.715283155E0,5.840119362E0,-4.429722428E-1,6.455693703E0
1.028686099E1,3.440363169E0,6.896790504E0,-2.232802868E0,8.024165168E0
1.029507714E1,4.111620903E0,8.147440910E0,-3.068867207E0,9.628300253E0
1.030328572E1,4.764366150E0,9.936770439E0,-3.253880262E0,1.149027103E1
1.031149272E1,5.168151379E0,1.109712124E1,-2.003712177E0,1.240446496E1
1.031969899E1,2.779353142E0,1.194261932E1,-1.683497310E0,1.237679778E1
1.032791491E1,-2.808923006E0,1.228453064E1,-3.975144863E0,1.321368677E1
1.033612403E1,-9.208105087E0,1.123300457E1,-6.172038078E0,1.578175038E1
1.034435845E1,-1.321651840E1,1.038681984E1,-6.688633442E0,1.809144003E1
1.035256538E1,-1.143630600E1,8.210113525E0,-4.592998028E0,1.480846683E1
1.036077222E1,-6.193159580E0,5.213078499E0,-3.392146826E0,8.777133536E0
1.036899568E1,-1.948110819E0,3.411917686E0,-4.222384453E0,5.767568684E0
1.037720961E1,3.104324341E-1,2.274793625E0,-4.865985870E0,5.380415674E0
1.038541630E1,9.864110947E-1,1.480574608E0,-6.567624092E0,6.804321732E0
1.039362276E1,1.741542697E0,6.697359085E-1,-8.148238182E0,8.359144850E0
1.040183049E1,2.613543749E0,-3.756704330E-1,-8.986160278E0,9.366045897E0
1.041004611E1,3.543473244E0,-1.340655327E0,-1.091145515E1,1.155047241E1
1.041825257E1,4.227889061E0,-2.268422127E0,-1.184942245E1,1.278395860E1
1.042646030E1,4.826942444E0,-3.622251987E0,-1.150812149E1,1.299449664E1
1.043466830E1,4.858317375E0,-5.016837120E0,-1.039210987E1,1.252069686E1
1.044287795E1,4.548488617E0,-6.317587376E0,-8.700701714E0,1.167488198E1
1.045110353E1,4.109969616E0,-7.302035332E0,-6.947487354E0,1.088481285E1
1.045931930E1,3.331531286E0,-7.773375511E0,-5.309353352E0,9.985674767E0
1.046752703E1,2.840246916E0,-8.016410828E0,-3.872002840E0,9.344637558E0
1.047573491E1,2.427458286E0,-8.061973572E0,-2.813101768E0,8.877021638E0
1.048394203E1,1.817268729E0,-8.034616470E0,-2.398643970E0,8.579686495E0
1.049216064E1,1.402135253E0,-7.975462437E0,-2.558902264E0,8.492465198E0
1.050036991E1,1.040236115E0,-7.975087166E0,-3.442105293E0,8.748268133E0
1.050857961E1,9.923094511E-1,-7.929748058E0,-5.048668861E0,9.452758306E0
1.051678857E1,1.219955206E0,-7.698069096E0,-6.534618855E0,1.017102758E1
1.052499676E1,1.517309070E0,-7.233045578E0,-7.355392933E0,1.042693533E1
1.053322145E1,1.503860354E0,-6.658901691E0,-7.210438728E0,9.929400503E0
1.054143964E1,1.538090587E0,-6.168655396E0,-6.643588066E0,9.195395284E0
1.054964964E1,1.359650493E0,-5.954970360E0,-5.857132912E0,8.462643050E0
1.055785926E1,1.021603227E0,-5.967526436E0,-5.239938259E0,8.006996807E0
1.056606984E1,7.196936607E-1,-5.922429562E0,-4.975914955E0,7.768710351E0
1.057428799E1,4.229338169E-1,-5.816444397E0,-4.587129593E0,7.419680339E0
1.058249760E1,2.107920647E-1,-5.564420223E0,-4.088016033E0,6.907899884E0
1.059073237E1,-9.236979485E-2,-5.141376019E0,-3.280945539E0,6.099744517E0
1.059894214E1,-7.440614700E-2,-4.298353672E0,-2.408006191E0,4.927461251E0
1.060715014E1,-8.953566551E-1,-2.077794552E0,-4.088115692E-2,2.262866547E0
1.061537414E1,-2.855756998E0,6.074079514E0,-1.101828337E0,6.801750925E0
1.062359099E1,-3.669127226E0,1.031908226E1,6.048393250E0,1.251115559E1
1.063179899E1,-6.100524902E0,1.265102673E1,2.054222679E1,2.488469334E1
1.064000826E1,-6.957599640E0,1.372135735E1,2.568399239E1,2.993912666E1
1.064821599E1,-3.039522409E0,1.188888073E1,1.962072945E1,2.314210892E1
1.065645399E1,-3.799204826E-1,8.996816635E0,9.705127716E0,1.323920515E1
1.066466337E1,2.510794163E0,6.130941391E0,4.367581844E0,7.935256822E0
1.067287330E1,4.874521732E0,3.741394997E0,1.873871565E0,6.424203708E0
1.068108326E1,6.754669189E0,1.919253349E0,1.840434074E0,7.259220816E0
1.068929241E1,8.194030762E0,6.831731796E-1,1.754579782E0,8.407580861E0
1.069751803E1,9.205543518E0,-6.633205414E-1,6.138632298E-1,9.249802899E0
1.070573526E1,9.256431580E0,-2.127079964E0,-9.219102859E-1,9.542322219E0
1.071394322E1,8.842559814E0,-3.814682007E0,-2.400222540E0,9.924904590E0
1.072215072E1,8.228612900E0,-5.477615356E0,-3.640684128E0,1.053417871E1
1.073035857E1,7.281026840E0,-6.590213776E0,-4.378719330E0,1.075255562E1
1.073857618E1,6.705220699E0,-6.697869301E0,-4.459333420E0,1.047411535E1
1.074678460E1,6.439944267E0,-5.135736465E0,-3.074279308E0,8.792034149E0
1.075499303E1,6.606112480E0,-2.402302742E0,-1.516457319E0,7.191065524E0
1.076320068E1,7.184510231E0,3.176775932E0,-1.072716117E0,7.928418030E0
1.077140710E1,3.025135279E0,1.369093323E1,-1.497433901E0,1.410090084E1
1.077963191E1,-1.280590439E1,2.550158691E1,-3.675528765E0,2.877206343E1
1.078784557E1,-2.831899261E1,2.649760818E1,-1.059972858E1,4.020500999E1
1.079605364E1,-2.937896347E1,1.973644447E1,4.951999664E0,3.573755777E1
1.080426414E1,-1.233207989E1,4.288990021E0,2.513343096E0,1.329633496E1
1.081247314E1,-4.071227074E0,-1.318972111E0,-6.298052311E0,7.614462570E0
1.082068930E1,4.871037006E-1,-2.975993633E0,-7.187085152E0,7.794100403E0
1.082889826E1,2.549583435E0,-4.447068214E0,-4.970819473E0,7.140436796E0
1.083713241E1,3.590808630E0,-5.609914780E0,-3.412080050E0,7.483805230E0
