"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.958240030E1,9.254608750E-1,1.766011477E0,6.181956530E-1,2.087448258E0
5.958470722E1,9.669997096E-1,1.883908391E0,6.407976151E-1,2.212424202E0
5.958649630E1,1.036027431E0,2.068389654E0,6.786713004E-1,2.410847016E0
5.958888260E1,1.091005325E0,2.205834389E0,6.988298297E-1,2.558194891E0
5.959060803E1,1.136209369E0,2.291355610E0,6.963863969E-1,2.650704864E0
5.959298499E1,1.150870085E0,2.319455385E0,6.914994717E-1,2.680027380E0
5.959483265E1,1.182635069E0,2.359161615E0,6.688974500E-1,2.722442475E0
5.959709295E1,1.206458807E0,2.378098488E0,6.298020482E-1,2.739990126E0
5.959885503E1,1.224784851E0,2.375044107E0,5.821545720E-1,2.734928955E0
5.960118145E1,1.234558702E0,2.369546175E0,5.510004759E-1,2.728091968E0
5.960294650E1,1.250441194E0,2.349387646E0,4.917465150E-1,2.706481133E0
5.960530545E1,1.271821499E0,2.318844557E0,4.263839424E-1,2.678875374E0
5.960702511E1,1.290147424E0,2.279138327E0,3.891211748E-1,2.647709798E0
5.960934549E1,1.301753879E0,2.253481865E0,3.133738637E-1,2.621249102E0
5.961112634E1,1.322523236E0,2.199114799E0,2.357939780E-1,2.576969618E0
5.961356168E1,1.339627504E0,2.129476309E0,1.490511149E-1,2.520215752E0
5.961531723E1,1.351233959E0,2.090380907E0,1.081231460E-1,2.491428539E0
5.961756406E1,1.367727280E0,1.998751044E0,1.466076635E-2,2.421961723E0
5.961939934E1,1.382387996E0,1.890017033E0,-7.941248268E-2,2.342961224E0
5.962178191E1,1.398881435E0,1.770287514E0,-1.814269722E-1,2.263559784E0
5.962347880E1,1.400103092E0,1.706146598E0,-2.278527319E-1,2.218815393E0
5.962577333E1,1.408044338E0,1.561371565E0,-3.255911767E-1,2.127552499E0
5.962756850E1,1.414153099E0,1.406822681E0,-4.288274050E-1,2.040311738E0
5.962994318E1,1.411098719E0,1.235169530E0,-5.296201706E-1,1.948676701E0
5.963166557E1,1.409876943E0,1.142928839E0,-5.815436840E-1,1.905841646E0
5.963404549E1,1.396438003E0,9.541715384E-1,-6.829473376E-1,1.823979026E0
5.963592023E1,1.376279354E0,7.574729323E-1,-7.812966704E-1,1.754518336E0
5.963815749E1,1.356120825E0,5.497786999E-1,-8.802568316E-1,1.707680415E0
5.963990038E1,1.338405728E0,4.386012554E-1,-9.285151958E-1,1.686962188E0
5.964224341E1,1.303586483E0,2.186897546E-1,-1.020755768E0,1.670061455E0
5.964397003E1,1.246775985E0,-8.552113548E-3,-1.108109593E0,1.668061859E0
5.964636595E1,1.217454433E0,-1.240056455E-1,-1.150870085E0,1.679903167E0
5.964809315E1,1.150870085E0,-3.549126983E-1,-1.228450060E0,1.720335585E0
5.965040487E1,1.069014192E0,-5.839871764E-1,-1.298088670E0,1.780131051E0
5.965221669E1,9.749409556E-1,-8.051204085E-1,-1.354899168E0,1.853235143E0
5.965463599E1,9.272934198E-1,-9.089674950E-1,-1.380555511E0,1.895264760E0
5.965646423E1,8.161159754E-1,-1.100779176E0,-1.418429136E0,1.972232566E0
5.965864433E1,7.006624341E-1,-1.269377947E0,-1.440420270E0,2.043785403E0
5.966048227E1,5.778785348E-1,-1.405600905E0,-1.442863703E0,2.095593751E0
5.966286195E1,5.100724697E-1,-1.461189628E0,-1.434311628E0,2.110094524E0
5.966458111E1,3.824016452E-1,-1.553430319E0,-1.408044338E0,2.131188784E0
5.966685368E1,2.510656118E-1,-1.621236324E0,-1.358564258E0,2.130055868E0
5.966865657E1,1.875356287E-1,-1.647503614E0,-1.323134065E0,2.121348987E0
5.967102714E1,6.597344577E-2,-1.682933807E0,-1.249830246E0,2.097306449E0
5.967275392E1,-4.642575979E-2,-1.698205352E0,-1.171028733E0,2.063338330E0
5.967512987E1,-1.521054506E-1,-1.671327353E0,-1.075122833E0,1.993078095E0
5.967695715E1,-2.009746730E-1,-1.649947047E0,-1.025642753E0,1.953115238E0
5.967923652E1,-2.877175212E-1,-1.578475833E0,-9.242390990E-1,1.851643929E0
5.968099077E1,-3.652974069E-1,-1.482569933E0,-8.167268038E-1,1.731617300E0
5.968332356E1,-4.221078753E-1,-1.364062071E0,-7.177666426E-1,1.598133081E0
5.968505315E1,-4.440990388E-1,-1.298699498E0,-6.701191664E-1,1.527384706E0
5.968744633E1,-4.673119187E-1,-1.155146122E0,-5.858197808E-1,1.376926944E0
5.968916934E1,-4.813618064E-1,-1.001819015E0,-5.161811113E-1,1.225476832E0
5.969148652E1,-4.697553813E-1,-8.393288255E-1,-4.630358517E-1,1.067494822E0
5.969329838E1,-4.630358517E-1,-7.593054771E-1,-4.465425014E-1,9.951619030E-1
5.969570237E1,-4.361577928E-1,-6.035348773E-1,-4.257730842E-1,8.577707663E-1
5.969750030E1,-4.025602043E-1,-4.495968223E-1,-4.208861589E-1,7.357561957E-1
5.969970383E1,-3.799581826E-1,-3.750712574E-1,-4.239404798E-1,6.817420326E-1
5.970153723E1,-3.371976018E-1,-2.290744632E-1,-4.386012554E-1,5.987891061E-1
5.970392245E1,-2.864958048E-1,-9.101892263E-2,-4.685336351E-1,5.566759000E-1
5.970558565E1,-2.357939780E-1,4.031710699E-2,-5.021312237E-1,5.562014338E-1
5.970791283E1,-2.076941878E-1,1.014036313E-1,-5.198463202E-1,5.689110375E-1
5.970985077E1,-1.514945775E-1,2.235766798E-1,-5.644394755E-1,6.257228303E-1
5.971208233E1,-9.285151958E-2,3.469714522E-1,-6.090326309E-1,7.070582288E-1
5.971378480E1,-3.298672289E-2,4.593706727E-1,-6.560692787E-1,8.015837057E-1
5.971618403E1,-1.832595794E-3,5.167919993E-1,-6.774495840E-1,8.520652955E-1
5.971813034E1,5.986479297E-2,6.206390858E-1,-7.171558142E-1,9.503100178E-1
5.972029076E1,1.215621829E-1,7.147123218E-1,-7.525860071E-1,1.044976921E0
5.972204319E1,1.539380401E-1,7.556403279E-1,-7.709119320E-1,1.090410213E0
5.972437676E1,2.131919712E-1,8.356636763E-1,-8.045095205E-1,1.179415179E0
5.972617411E1,2.773328125E-1,9.077457786E-1,-8.326093554E-1,1.262598205E0
5.972849956E1,3.420845270E-1,9.792169929E-1,-8.570439219E-1,1.345515525E0
5.973020538E1,3.744603992E-1,1.015258074E0,-8.662069440E-1,1.386103898E0
5.973253814E1,4.422664344E-1,1.078788042E0,-8.851437569E-1,1.463852011E0
5.973433711E1,5.094616413E-1,1.138652802E0,-8.998045325E-1,1.538092833E0
5.973675303E1,5.711590052E-1,1.196074128E0,-9.089674950E-1,1.607183199E0
5.973855850E1,6.023131609E-1,1.220508814E0,-9.156870246E-1,1.640398011E0
5.974076214E1,6.621779203E-1,1.276097536E0,-9.248499870E-1,1.709459569E0
5.974257573E1,7.202101350E-1,1.327410221E0,-9.297369123E-1,1.773451792E0
5.974497918E1,7.751879692E-1,1.378111959E0,-9.309586287E-1,1.834882265E0
5.974671138E1,7.996225953E-1,1.406211853E0,-9.297369123E-1,1.865807813E0
5.974896968E1,8.448266387E-1,1.458746195E0,-9.279043078E-1,1.924234631E0
5.975076657E1,8.845328689E-1,1.508226275E0,-9.181304574E-1,1.974869219E0
5.975314149E1,9.193521738E-1,1.563814998E0,-9.046914577E-1,2.027114304E0
5.975485738E1,9.370672703E-1,1.593136549E0,-8.949176073E-1,2.053547335E0
5.975724291E1,9.682214260E-1,1.651779652E0,-8.765916228E-1,2.105763904E0
5.975919627E1,9.932668805E-1,1.708590150E0,-8.564330935E-1,2.153912032E0
5.976134895E1,1.004262447E0,1.734246373E0,-8.417723179E-1,2.173645367E0
5.976310034E1,1.029918790E0,1.778228760E0,-8.081747293E-1,2.208161368E0
5.976543387E1,1.062905550E0,1.809993744E0,-7.727445364E-1,2.236734155E0
5.976716842E1,1.105666041E0,1.827097893E0,-7.287622094E-1,2.256519103E0
5.976955629E1,1.128268123E0,1.827097893E0,-7.049384713E-1,2.260135818E0
5.977127603E1,1.185689449E0,1.801441550E0,-6.566801667E-1,2.254391264E0
5.977359468E1,1.244332552E0,1.759902716E0,-6.047565937E-1,2.238604835E0
5.977540703E1,1.279151797E0,1.734857321E0,-5.809328556E-1,2.232362477E0
5.977781006E1,1.340849161E0,1.676214218E0,-5.265658498E-1,2.210167906E0
5.977957076E1,1.400714040E0,1.621236324E0,-4.740314186E-1,2.194336534E0
5.978181114E1,1.455080986E0,1.568701982E0,-4.221078753E-1,2.180885518E0
5.978363380E1,1.480737329E0,1.547932506E0,-3.988949955E-1,2.178943619E0
5.978602987E1,1.530828357E0,1.504561067E0,-3.543018401E-1,2.175469893E0
5.978777303E1,1.571145415E0,1.466687441E0,-3.152064681E-1,2.172331716E0
5.979002076E1,1.605353832E0,1.426370382E0,-2.803871334E-1,2.165712432E0
5.979205552E1,1.623068929E0,1.408044338E0,-2.638937831E-1,2.164851389E0
5.979415010E1,1.649336219E0,1.363451242E0,-2.357939780E-1,2.152883660E0
5.979584080E1,1.672549009E0,1.315803766E0,-2.076941878E-1,2.138199386E0
5.979821737E1,1.689042449E0,1.262047648E0,-1.869247705E-1,2.116735584E0
5.980005034E1,1.700037956E0,1.232115149E0,-1.771509200E-1,2.107040399E0
5.980232476E1,1.713477015E0,1.172861218E0,-1.576032341E-1,2.082413432E0
5.980407438E1,1.728748679E0,1.114218235E0,-1.392772794E-1,2.061420004E0
5.980641045E1,1.733024716E0,1.081231475E0,-1.301143020E-1,2.046794054E0
5.980813965E1,1.742798567E0,1.018923283E0,-1.130100712E-1,2.021960132E0
5.981053272E1,1.749518037E0,9.578366876E-1,-9.407325089E-2,1.996775966E0
5.981225246E1,1.755015850E0,8.936958313E-1,-7.391469181E-2,1.970846583E0
5.981457145E1,1.761735320E0,8.582656980E-1,-6.841690838E-2,1.960870271E0
5.981635769E1,1.759902716E0,7.971791625E-1,-5.070181563E-2,1.932698336E0
5.981878602E1,1.759902716E0,7.440338731E-1,-3.176499158E-2,1.910982205E0
5.982060161E1,1.757459283E0,6.982190013E-1,-1.343903504E-2,1.891124933E0
5.982279479E1,1.755015850E0,6.798930168E-1,-8.552113548E-3,1.882128658E0
5.982461665E1,1.748907208E0,6.487388611E-1,9.162978269E-3,1.865374626E0
5.982701206E1,1.745242000E0,6.249151230E-1,2.443460934E-2,1.853910893E0
5.982870865E1,1.742798567E0,6.114761233E-1,3.237585723E-2,1.847240669E0
5.983100268E1,1.735468149E0,5.900958180E-1,5.070181563E-2,1.833748468E0
5.983287303E1,1.728748679E0,5.681046844E-1,6.902777404E-2,1.821010643E0
5.983517506E1,1.720196486E0,5.442809463E-1,8.857546002E-2,1.806422794E0
5.983688453E1,1.714698792E0,5.259549618E-1,9.773843735E-2,1.796210837E0
5.983927668E1,1.706146598E0,4.972442985E-1,1.227839142E-1,1.781365767E0
5.984111450E1,1.703703165E0,4.679227769E-1,1.441642046E-1,1.772664525E0
5.984338233E1,1.700037956E0,4.343251884E-1,1.667662114E-1,1.762548834E0
5.984514850E1,1.696372747E0,4.184426963E-1,1.777617931E-1,1.756238607E0
5.984746764E1,1.690264106E0,3.824016452E-1,2.021963894E-1,1.744736985E0
5.984920007E1,1.686598897E0,3.463605940E-1,2.241875380E-1,1.736329909E0
5.985159014E1,1.685988069E0,3.145956099E-1,2.425135076E-1,1.732148656E0
5.985330303E1,1.685377240E0,2.956587672E-1,2.504547536E-1,1.729346157E0
5.985562806E1,1.689653277E0,2.596177161E-1,2.663372457E-1,1.730105513E0
5.985739977E1,1.690264106E0,2.327396572E-1,2.871066630E-1,1.730199622E0
5.985984272E1,1.695151091E0,2.199114859E-1,2.968805134E-1,1.734945625E0
5.986160638E1,1.701870561E0,1.899790913E-1,3.115412891E-1,1.740549751E0
5.986384452E1,1.711644411E0,1.631010175E-1,3.249803185E-1,1.749840204E0
5.986566696E1,1.727526903E0,1.356120855E-1,3.371976018E-1,1.765344743E0
5.986806210E1,1.736078978E0,1.178969890E-1,3.426954150E-1,1.773502203E0
5.986977084E1,1.754405022E0,9.285151958E-2,3.549126983E-1,1.792350805E0
5.987205279E1,1.770898342E0,6.902777404E-2,3.646865487E-1,1.809376150E0
5.987382546E1,1.780672193E0,5.986479297E-2,3.707951903E-1,1.819853380E0
5.987622206E1,1.802052498E0,3.176499158E-2,3.744603992E-1,1.840821233E0
5.987792596E1,1.829541445E0,1.832595794E-3,3.707951903E-1,1.866738956E0
5.988032476E1,1.852754235E0,-2.809980139E-2,3.714060783E-1,1.889822830E0
5.988228165E1,1.863749862E0,-4.398229718E-2,3.689626157E-1,1.900429268E0
5.988437202E1,1.902234316E0,-9.896016866E-2,3.536909819E-1,1.937365690E0
5.988609007E1,1.947438359E0,-1.716531366E-1,3.371976018E-1,1.983855636E0
5.988842268E1,2.005470514E0,-2.663372457E-1,3.152064681E-1,2.047486906E0
5.989015430E1,2.043955088E0,-3.200933933E-1,3.029891551E-1,2.090936300E0
5.989254314E1,2.119702339E0,-4.477642179E-1,2.773328125E-1,2.184157570E0
5.989425961E1,2.212553978E0,-5.900958180E-1,2.541199327E-1,2.303949895E0
5.989658079E1,2.266921043E0,-6.737843752E-1,2.376265824E-1,2.376843031E0
5.989835146E1,2.384207010E0,-8.527678847E-1,2.168571651E-1,2.541393941E0
5.990079452E1,2.511266947E0,-1.059240341E0,1.985312104E-1,2.732739728E0
5.990259592E1,2.646879196E0,-1.280373573E0,1.838704348E-1,2.946037051E0
5.990480329E1,2.714074373E0,-1.393994451E0,1.777617931E-1,3.056308147E0
5.990662811E1,2.847853661E0,-1.617571115E0,1.704314053E-1,3.279611814E0
5.990902026E1,2.971248627E0,-1.831374049E0,1.563815027E-1,3.493809452E0
5.991068692E1,3.078150034E0,-2.028683424E0,1.472185254E-1,3.689476570E0
5.991301110E1,3.126408339E0,-2.118480682E0,1.392772794E-1,3.779125251E0
5.991479703E1,3.205820799E0,-2.287079573E0,1.203404516E-1,3.939860631E0
5.991718279E1,3.259577036E0,-2.430022001E0,1.014036313E-1,4.066956119E0
5.991890126E1,3.279124737E0,-2.495995283E0,9.162978828E-2,4.122019834E0
5.992128383E1,3.301115751E0,-2.615725040E0,6.536258012E-2,4.212321801E0
5.992312119E1,3.302948475E0,-2.717739582E0,4.214970022E-2,4.277540609E0
5.992539018E1,3.280957222E0,-2.800817251E0,1.832595654E-2,4.313883796E0
5.992717311E1,3.265074730E0,-2.842355967E0,5.497787148E-3,4.328941055E0
5.992947583E1,3.224757671E0,-2.910772800E0,-1.466076635E-2,4.344177169E0
5.993123973E1,3.169779778E0,-2.963307381E0,-2.932153270E-2,4.339303426E0
5.993359745E1,3.104417086E0,-3.007289648E0,-3.848451003E-2,4.322346299E0
5.993535238E1,3.072652102E0,-3.031113386E0,-4.214970022E-2,4.316319716E0
5.993763449E1,3.001180887E0,-3.071430445E0,-3.726277873E-2,4.294433631E0
5.993941719E1,2.937650919E0,-3.113580227E0,-2.260201424E-2,4.280734236E0
5.994184879E1,2.881451368E0,-3.171001434E0,3.054326167E-3,4.284626170E0
5.994378102E1,2.859460115E0,-3.202766418E0,1.771509275E-2,4.293546169E0
5.994585010E1,2.819753885E0,-3.276681185E0,4.886921868E-2,4.323197863E0
5.994768153E1,2.793486834E0,-3.371365309E0,8.491026610E-2,4.379141752E0
5.995006576E1,2.780658484E0,-3.475823164E0,1.246165112E-1,4.452969520E0
5.995179146E1,2.782491207E0,-3.541796684E0,1.472185254E-1,4.506468059E0
5.995405576E1,2.788599730E0,-3.687182665E0,1.887573600E-1,4.626795197E0
5.995584711E1,2.809980154E0,-3.850894451E0,2.217440903E-1,4.772268536E0
5.995822368E1,2.820975780E0,-3.943746090E0,2.376265824E-1,4.854637367E0
5.995995165E1,2.844188690E0,-4.138612270E0,2.700024247E-1,5.028958355E0
5.996232522E1,2.864347219E0,-4.338975906E0,2.901609838E-1,5.207244022E0
5.996416773E1,2.874120951E0,-4.544226646E0,3.036000133E-1,5.385419206E0
5.996643102E1,2.872899294E0,-4.640132427E0,3.109304011E-1,5.466356832E0
5.996819403E1,2.860071182E0,-4.838052750E0,3.243694305E-1,5.629562781E0
5.997051672E1,2.808147430E0,-5.039027214E0,3.323107064E-1,5.778227900E0
5.997226061E1,2.761721849E0,-5.149593830E0,3.292563558E-1,5.852677502E0
5.997463856E1,2.581516504E0,-5.357288361E0,3.005456924E-1,5.954418003E0
5.997636907E1,2.243097067E0,-5.516113281E0,2.400700450E-1,5.959582520E0
5.997867691E1,1.780061364E0,-5.572312832E0,1.710422635E-1,5.852225578E0
5.998046815E1,1.523497939E0,-5.550321579E0,1.319468915E-1,5.757128241E0
5.998289118E1,9.828822017E-1,-5.400048733E0,7.086037099E-2,5.489226260E0
5.998470546E1,4.569272101E-1,-5.141041756E0,3.237585723E-2,5.161408820E0
5.998689814E1,-1.404990070E-2,-4.796514034E0,1.710422710E-2,4.796565108E0
5.998882446E1,-2.168571651E-1,-4.607145786E0,2.382374369E-2,4.612308196E0
5.999111356E1,-5.522221923E-1,-4.214970112E0,4.825835302E-2,4.251264666E0
5.999282776E1,-7.977899909E-1,-3.796527386E0,9.285151958E-2,3.880555433E0
5.999510295E1,-9.633345008E-1,-3.365867615E0,1.502728462E-1,3.504234594E0
5.999689257E1,-1.019534111E0,-3.143512487E0,1.802052408E-1,3.309621503E0
5.999927626E1,-1.094670534E0,-2.693304777E0,2.284636050E-1,2.916228698E0
6.000102461E1,-1.133154988E0,-2.255925417E0,2.657263875E-1,2.538473996E0
6.000337668E1,-1.152702689E0,-1.833206654E0,2.901609838E-1,2.184848627E0
6.000524257E1,-1.162476540E0,-1.627344966E0,2.968805134E-1,2.021816357E0
6.000748202E1,-1.161865711E0,-1.232115149E0,2.944370508E-1,1.718933637E0
6.000924311E1,-1.158811331E0,-8.625417352E-1,2.828305960E-1,1.472010561E0
6.001156733E1,-1.153924465E0,-6.890559793E-1,2.755002379E-1,1.371947592E0
6.001335350E1,-1.140485406E0,-3.433062732E-1,2.480112910E-1,1.216583642E0
6.001568826E1,-1.119105101E0,-1.893682219E-2,2.180788964E-1,1.140312779E0
6.001742634E1,-1.095892191E0,2.877175212E-1,1.820378453E-1,1.147562130E0
6.001972695E1,-1.081231475E0,4.294382632E-1,1.631010175E-1,1.174768346E0
6.002153865E1,-1.049466491E0,7.024950385E-1,1.276708394E-1,1.269322275E0
6.002394056E1,-1.021366715E0,9.443976879E-1,9.162978828E-2,1.394084997E0
6.002571792E1,-1.005484223E0,1.059240341E0,7.208210230E-2,1.462253211E0
6.002794102E1,-9.700540304E-1,1.278540969E0,3.665191308E-2,1.605308442E0
6.002979538E1,-9.395107627E-1,1.480737329E0,3.665191587E-3,1.753646755E0
6.003215791E1,-9.028588533E-1,1.684766293E0,-2.871066704E-2,1.911652655E0
6.003384769E1,-8.845328689E-1,1.781893969E0,-4.276056588E-2,1.989817323E0
6.003614856E1,-8.466592431E-1,1.979203343E0,-6.169738993E-2,2.153574776E0
6.003818279E1,-8.014551997E-1,2.167960644E0,-8.002334833E-2,2.312744587E0
6.004027810E1,-7.580837607E-1,2.344500780E0,-8.796459436E-2,2.465585664E0
6.004198276E1,-7.367035151E-1,2.422691584E0,-9.101892263E-2,2.533860893E0
6.004434464E1,-6.939429045E-1,2.571742773E0,-9.162978828E-2,2.665298044E0
6.004622803E1,-6.511823535E-1,2.706743956E0,-8.063421398E-2,2.785139705E0
6.004845014E1,-6.053674817E-1,2.826473475E0,-6.658431143E-2,2.891341481E0
6.005022388E1,-5.797111392E-1,2.880840540E0,-5.681046844E-2,2.939138420E0
6.005253518E1,-5.296201706E-1,2.973691940E0,-2.748893574E-2,3.020612011E0
6.005429488E1,-4.642575979E-1,3.039054632E0,1.099557430E-2,3.074330671E0
6.005665633E1,-4.276056588E-1,3.056158781E0,3.237585723E-2,3.086098069E0
6.005838280E1,-3.463605940E-1,3.070819616E0,7.819075137E-2,3.091280086E0
6.006069483E1,-2.724458873E-1,3.050661087E0,1.148426682E-1,3.064954921E0
6.006250957E1,-1.960877478E-1,3.012176514E0,1.539380401E-1,3.022474925E0
6.006490791E1,-1.631010175E-1,2.984076738E0,1.716531366E-1,2.993456317E0
6.006676200E1,-9.285151958E-2,2.915659904E0,2.119702399E-1,2.924829134E0
6.006891545E1,-2.809980139E-2,2.824029922E0,2.474004179E-1,2.834985285E0
6.007075280E1,3.054326167E-3,2.772717237E0,2.620611787E-1,2.785075631E0
6.007313091E1,6.108652428E-2,2.659096479E0,2.901609838E-1,2.675578264E0
6.007482700E1,1.172861308E-1,2.523484230E0,3.072652221E-1,2.544826244E0
6.007712083E1,1.716531366E-1,2.367713690E0,3.213151097E-1,2.395574319E0
6.007893534E1,1.863138974E-1,2.288912058E0,3.286454976E-1,2.319879122E0
6.008129229E1,2.125810981E-1,2.140471935E0,3.420845270E-1,2.178034126E0
6.008301946E1,2.125810981E-1,2.009746552E0,3.616322279E-1,2.053058643E0
6.008539252E1,1.942551434E-1,1.890017033E0,3.799581826E-1,1.937593266E0
6.008720842E1,1.777617931E-1,1.839315295E0,3.897320330E-1,1.888536753E0
6.008949737E1,1.288925707E-1,1.747074604E0,4.111123085E-1,1.799415543E0
6.009129057E1,6.902777404E-2,1.667051196E0,4.349360466E-1,1.724237190E0
6.009358306E1,-1.466076635E-2,1.590693116E0,4.550946057E-1,1.654578686E0
6.009535730E1,-6.047565863E-2,1.555262923E0,4.691445231E-1,1.625606548E0
6.009770418E1,-1.563815027E-1,1.482569933E0,4.868595898E-1,1.568279644E0
6.009944046E1,-2.510656118E-1,1.392161846E0,4.984660447E-1,1.499872310E0
6.010174106E1,-2.999348342E-1,1.339627504E0,5.070181489E-1,1.463430954E0
6.010363157E1,-3.830125034E-1,1.209513187E0,5.229006410E-1,1.372241163E0
6.010595506E1,-4.514294267E-1,1.025031924E0,5.369505286E-1,1.242092929E0
6.010778573E1,-4.990769029E-1,7.922922373E-1,5.577199459E-1,1.089888197E0
6.010995548E1,-5.137376785E-1,6.481280327E-1,5.626068711E-1,1.000261386E0
6.011186280E1,-5.485569835E-1,3.029891551E-1,5.815436840E-1,8.549328913E-1
6.011417199E1,-6.023131609E-1,-1.551597714E-1,5.980370641E-1,8.628464687E-1
6.011587903E1,-7.415903807E-1,-6.908885837E-1,6.004805565E-1,1.178074797E0
6.011816233E1,-8.827002645E-1,-9.816604257E-1,5.919284225E-1,1.446788238E0
6.011997500E1,-1.340238333E0,-1.548543453E0,5.687155724E-1,2.125479479E0
6.012233079E1,-1.922392964E0,-1.992031574E0,5.442809463E-1,2.821351848E0
6.012411884E1,-2.226603746E0,-2.142915249E0,5.351179838E-1,3.136271873E0
6.012643229E1,-2.820975780E0,-2.310292244E0,5.357288122E-1,3.685425344E0
6.012833015E1,-3.378695726E0,-2.328618288E0,5.571091175E-1,4.141064901E0
6.013054406E1,-3.850283623E0,-2.231490850E0,6.053674817E-1,4.491180822E0
6.013234815E1,-4.047593117E0,-2.153300047E0,6.407976151E-1,4.629290736E0
6.013462995E1,-4.367686272E0,-1.944994926E0,7.189884186E-1,4.834938777E0
6.013641923E1,-4.594928265E0,-1.700648785E0,8.222246170E-1,4.968060524E0
6.013875199E1,-4.730540276E0,-1.433089852E0,9.450085163E-1,5.032375077E0
6.014050769E1,-4.768414021E0,-1.291980028E0,1.007927656E0,5.042112933E0
6.014279014E1,-4.787351131E0,-1.002429843E0,1.143539786E0,5.023074725E0
6.014458869E1,-4.747644901E0,-7.116580009E-1,1.277930140E0,4.967866208E0
6.014700429E1,-4.667010307E0,-4.294382632E-1,1.404990077E0,4.892790568E0
6.014883038E1,-4.616308689E0,-2.907718420E-1,1.463633180E0,4.851502475E0
6.015101172E1,-4.500854969E0,-3.787364438E-2,1.570534587E0,4.767148912E0
6.015290073E1,-4.380514622E0,1.905899495E-1,1.654223084E0,4.686329789E0
6.015522837E1,-4.254065514E0,3.903428912E-1,1.714087844E0,4.602992299E0
6.015693392E1,-4.198476791E0,4.795292318E-1,1.736689925E0,4.568724937E0
6.015921983E1,-4.089742661E0,6.304129362E-1,1.755626678E0,4.495068468E0
6.016105530E1,-3.994447947E0,7.507534027E-1,1.747074604E0,4.423970472E0
6.016339245E1,-3.952908993E0,7.965682745E-1,1.728748679E0,4.387320654E0
6.016518542E1,-3.874107361E0,8.772025108E-1,1.676825047E0,4.311604611E0
6.016749449E1,-3.810577393E0,9.443976879E-1,1.598634362E0,4.238870001E0
6.016938523E1,-3.754988670E0,9.816604257E-1,1.503950238E0,4.162386746E0
6.017160175E1,-3.731164932E0,9.969320893E-1,1.451415777E0,4.125781514E0
6.017340292E1,-3.678630590E0,1.020755768E0,1.331686258E0,4.043223176E0
6.017568883E1,-3.636480808E0,1.025031924E0,1.196684957E0,3.963172719E0
6.017747365E1,-3.610213518E0,1.026253581E0,1.126435518E0,3.918634333E0
6.017981229E1,-3.561955214E0,1.025031924E0,9.841039181E-1,3.834928410E0
6.018155542E1,-3.506366491E0,1.009149432E0,8.338310719E-1,3.742761388E0
6.018385141E1,-3.451999426E0,9.926560521E-1,6.792821288E-1,3.655556084E0
6.018568476E1,-3.421456337E0,9.859365225E-1,6.029239893E-1,3.611364234E0
