"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.688014151E0,-9.796882629E0,-6.454992294E0,-6.564788818E-1,1.175060846E1
2.696220728E0,-1.047777462E1,-7.836775303E0,-3.621420383E0,1.357621058E1
2.704461112E0,-1.046407890E1,-9.443294525E0,-8.372602463E0,1.639430483E1
2.712689959E0,-1.029575253E1,-1.100853062E1,-1.170152283E1,1.908182127E1
2.720931343E0,-9.678172112E0,-1.260213661E1,-1.233680439E1,2.011660024E1
2.729160766E0,-9.128650665E0,-1.360062695E1,-1.104422569E1,1.975561281E1
2.737386959E0,-1.116480255E1,-1.340792465E1,-9.272310257E0,1.975856769E1
2.745627497E0,-1.342816925E1,-1.330465317E1,-6.543619633E0,2.000371174E1
2.753853651E0,-1.525817108E1,-1.406410217E1,-5.763776779E0,2.153675643E1
2.762075920E0,-1.444157314E1,-1.515723610E1,-3.482585907E0,2.122331844E1
2.770334881E0,-1.340463829E1,-1.570539093E1,-1.873912811E0,2.073294917E1
2.778561074E0,-1.224177170E1,-1.620651627E1,1.013404369E0,2.033566159E1
2.786799497E0,-1.230493259E1,-1.543218803E1,2.031841278E0,1.984167767E1
2.795005266E0,-1.122849941E1,-1.323528481E1,-2.416634560E-2,1.735662833E1
2.803245074E0,-7.978790283E0,-8.680956841E0,3.573204041E0,1.232022293E1
2.811451920E0,-9.276647568E-1,-6.068716526E0,7.724348068E0,9.866885793E0
2.819711304E0,-1.008630276E0,-3.482846737E0,5.418495655E0,6.519789229E0
2.827951920E0,-1.887214184E-1,-6.827363968E0,5.553243160E-1,6.852510461E0
2.836177958E0,-1.259073496E0,-7.064720154E0,-4.075540543E0,8.252609747E0
2.844385304E0,-3.707607269E0,-7.097425461E0,-7.126481056E0,1.071944644E1
2.852592650E0,-7.858490467E0,-2.047887802E0,-1.168110752E1,1.422666475E1
2.860818689E0,-1.302515793E1,3.283834457E0,-1.938301086E1,2.358260838E1
2.869024920E0,-7.879912376E0,2.700798035E1,-3.783958054E1,4.715249597E1
2.877252304E0,6.300210953E0,3.577383041E1,-3.416052628E1,4.986382613E1
2.885492381E0,1.457021046E1,2.814357185E1,-1.610226440E1,3.554763830E1
2.893721535E0,1.522387695E1,1.737837219E1,4.225303268E1,4.815696233E1
2.901928958E0,3.843376398E0,1.361931038E1,3.846543503E1,4.098593477E1
2.910169650E0,5.149732590E0,1.234577274E1,-1.579242706E0,1.346966436E1
2.918399419E0,4.806979179E0,1.085929680E1,-1.537975311E1,1.943111375E1
2.926641727E0,2.153162718E0,8.765172958E0,-1.545772171E1,1.789987506E1
2.934870842E0,1.041401386E0,7.838492393E0,-1.809294224E0,8.111721484E0
2.943098419E0,1.515246987E0,8.652165413E0,3.186460972E0,9.343953836E0
2.951307342E0,3.730865955E0,1.130022144E1,-3.486368656E0,1.240036821E1
2.959535535E0,7.983879566E0,1.334113216E1,2.188095152E-1,1.554914846E1
2.967775881E0,1.043033218E1,1.442785263E1,2.706917286E0,1.800783613E1
2.975984342E0,7.220456600E0,1.439034462E1,1.869447112E0,1.620838808E1
2.984212804E0,6.640458107E0,1.230300140E1,4.128855705E0,1.457761904E1
2.992454958E0,6.573572159E0,1.108250904E1,7.865840912E0,1.509653307E1
3.000685381E0,2.570860386E-1,9.728546143E0,9.263859749E0,1.343613786E1
3.008928111E0,-3.879935265E0,8.950943947E0,7.856369019E0,1.252580654E1
3.017171381E0,-3.913345814E0,7.553859711E0,6.627947807E0,1.078446865E1
3.025382457E0,-1.021625400E0,5.856377602E0,4.082030773E0,7.211369655E0
3.033624919E0,2.191800594E0,3.926059723E0,3.352312565E0,5.608559024E0
3.041853342E0,3.921783209E0,-2.660255432E-1,3.337414265E0,5.156499501E0
3.050045765E0,5.226066589E0,-4.999931812E0,5.527915001E0,9.103237577E0
3.058279496E0,6.437183380E0,-9.211529732E0,5.648694992E0,1.257765340E1
3.066539688E0,8.296028137E0,-1.136646557E1,3.016236067E0,1.439160527E1
3.074783688E0,9.025953293E0,-1.230572891E1,-5.380310416E-1,1.527050341E1
3.083014380E0,8.754943848E0,-1.317510605E1,8.179688454E-1,1.583987166E1
3.091241149E0,8.305780411E0,-1.291142654E1,1.683500648E0,1.544425777E1
3.099483688E0,7.096737862E0,-1.263444233E1,1.162679911E0,1.453769740E1
3.107713803E0,5.928834915E0,-1.237281036E1,6.981182098E-1,1.373771774E1
3.115957034E0,4.696954250E0,-1.200994015E1,-1.911814213E-1,1.289715441E1
3.124168803E0,3.526213646E0,-1.207808304E1,-9.231824279E-1,1.261612216E1
3.132412649E0,3.695845604E0,-1.232221889E1,-2.543384314E0,1.311354860E1
3.140623880E0,4.515589714E0,-1.286494446E1,-3.974325418E0,1.420185231E1
3.148854880E0,4.792248249E0,-1.349374580E1,-3.867084503E0,1.483243613E1
3.157066380E0,4.902103424E0,-1.413333321E1,-2.858387947E0,1.522997397E1
3.165297611E0,3.354353905E0,-1.408870506E1,-1.714625120E0,1.458366346E1
3.173521611E0,4.348638058E-1,-1.261608315E1,-2.505754530E-1,1.262606227E1
3.181731380E0,-1.522013187E0,-1.083368206E1,5.945854783E-1,1.095621846E1
3.189961111E0,-2.106451273E0,-1.014417744E1,1.623888016E-1,1.036184554E1
3.198204188E0,-1.871342182E0,-9.778470993E0,-1.828132033E0,1.012237538E1
3.206434534E0,-1.900418878E0,-9.765539169E0,-3.358926296E0,1.050046347E1
3.214676226E0,-1.923776627E0,-8.801039696E0,-5.371397972E0,1.048861919E1
3.222907149E0,-2.886607885E0,-5.817484856E0,-5.522292137E0,8.524749004E0
3.231115534E0,-3.545561314E0,1.773564339E0,6.354531288E0,7.489766577E0
3.239358110E0,-3.966364145E0,1.908275414E1,1.404286575E1,2.402260661E1
3.247587764E0,1.484846687E1,6.623380280E1,2.583658028E1,7.262866157E1
3.255829687E0,3.169652748E1,6.938114929E1,2.068305588E1,7.903292056E1
3.264085456E0,1.558603954E1,6.885461426E1,7.427735329E0,7.098629294E1
3.272316033E0,-1.342961669E0,4.444205093E1,6.692758560E0,4.496323447E1
3.280525418E0,-6.932239532E0,1.997307968E1,2.007827759E-1,2.114285153E1
3.288755687E0,-5.065924644E0,7.328281403E0,-1.576672435E0,9.047275655E0
3.296998226E0,-1.418604136E0,9.287433624E-1,-4.308276176E-1,1.749461164E0
3.305207572E0,1.550274849E0,-1.038154125E0,-1.849327087E-1,1.874917652E0
3.313469341E0,2.044557095E0,-2.465200424E-1,-1.015150309E0,2.295978221E0
3.321679572E0,2.070566177E0,3.461217880E-1,-1.519733191E0,2.591646881E0
3.329888225E0,1.511459827E0,1.230163574E-1,-2.821329594E0,3.203052374E0
3.338110072E0,5.844500065E-1,-8.737745285E-1,-5.645629406E0,5.742664462E0
3.346317456E0,-1.215040922E0,-2.202618599E0,-6.985877991E0,7.424981107E0
3.354545187E0,-3.014899254E0,-4.041711807E0,-7.253605843E0,8.834016616E0
3.362785071E0,-5.288152695E0,-5.646058559E0,-5.731668949E0,9.627801676E0
3.371011225E0,-7.839687824E0,-7.328542709E0,-3.331472635E0,1.123685692E1
3.379218533E0,-8.322114944E0,-8.923035622E0,-3.792360544E0,1.277732994E1
3.387449071E0,-8.102056503E0,-1.070897675E1,-7.881060600E0,1.557037632E1
3.395677225E0,-7.326095581E0,-1.176450634E1,-1.217930412E1,1.845022316E1
3.403919494E0,-6.432794094E0,-1.287405109E1,-1.430550480E1,2.029210435E1
3.412166610E0,-6.267719746E0,-1.425681877E1,-1.328989410E1,2.047345788E1
3.420392341E0,-7.502947330E0,-1.484241867E1,-1.061151695E1,1.972804863E1
3.428621610E0,-1.097632504E1,-1.544819832E1,-8.569449425E0,2.079812506E1
3.436852994E0,-1.503886223E1,-1.621584129E1,-5.881158829E0,2.288468735E1
3.445095494E0,-1.630482101E1,-1.642892456E1,-5.178291798E0,2.371858884E1
3.453324187E0,-1.356348228E1,-1.778067398E1,-3.009020805E0,2.256489807E1
3.461566148E0,-1.271778393E1,-1.704687881E1,4.878616333E-1,2.127383638E1
3.469774148E0,-1.293147755E1,-1.739605713E1,2.382738113E0,2.180649802E1
3.478001686E0,-1.271899128E1,-1.443227386E1,2.767525196E0,1.943508332E1
3.486208533E0,-9.133853912E0,-1.172065163E1,2.257917643E0,1.502994191E1
3.494434802E0,-3.144528866E0,-7.775703430E0,7.886345863E0,1.151277884E1
3.502655763E0,2.353420973E0,-3.648719788E0,1.668490982E1,1.724059054E1
3.510896648E0,2.328471661E0,-6.560958385E0,1.213018608E1,1.398604196E1
3.519123917E0,1.844514847E0,-8.885120392E0,2.606118202E0,9.441369153E0
3.527365379E0,7.374842167E-1,-8.017786980E0,-5.264277935E0,9.619844760E0
3.535592686E0,-3.269331217E0,-6.306609154E0,-9.204442024E0,1.162684818E1
3.543835302E0,-6.665525436E0,-5.203750610E0,-1.141682434E1,1.420746732E1
3.552049494E0,-1.146300030E1,-2.422345638E0,-1.989895058E1,2.309191132E1
3.560291417E0,-1.710667038E1,5.355827332E0,-4.151308060E1,4.521790484E1
3.568534763E0,-6.702445984E0,2.744638824E1,-4.611798859E1,5.408415555E1
3.576763609E0,2.435059547E0,3.556148529E1,-3.997229004E1,5.355681770E1
3.584955994E0,2.067143250E1,3.579966736E1,1.073460579E0,4.135307270E1
3.593186224E0,1.213826466E1,2.851920319E1,7.261411285E1,7.895246548E1
3.601415955E0,-4.357075691E-1,1.620578003E1,8.945896626E-1,1.623630001E1
3.609659378E0,5.539615631E0,1.428400993E1,-2.122803497E1,2.617918543E1
3.617888801E0,6.351636887E0,7.134010315E0,-2.041941261E1,2.254306558E1
3.626133340E0,5.012849808E0,3.808638573E0,-6.419783115E0,8.991551936E0
3.634341224E0,4.921904564E0,3.818291664E0,5.222407818E0,8.128839965E0
3.642569840E0,1.841240525E0,5.820608139E0,3.982467175E0,7.289011632E0
3.650810301E0,3.128186703E0,8.449887276E0,-2.027323961E0,9.235593617E0
3.659019801E0,3.892107964E0,1.159043884E1,-3.909053564E0,1.283617843E1
3.667261724E0,6.346877575E0,1.371527195E1,6.558019519E-1,1.512685082E1
3.675470416E0,6.798345566E0,1.354455185E1,6.862586498E0,1.663633014E1
3.683700186E0,6.936724663E0,1.119409657E1,1.029892921E1,1.671807076E1
3.691945070E0,2.742427826E0,1.012447643E1,5.765188694E0,1.196926623E1
3.700175801E0,-5.905524731E0,1.020991421E1,5.110674858E0,1.285443768E1
3.708401262E0,-9.469267845E0,7.766468048E0,6.491930962E0,1.386110483E1
3.716643301E0,-1.011011600E1,7.481963158E0,8.141864777E0,1.498279615E1
3.724853609E0,-4.805757046E0,6.784979820E0,6.020115852E0,1.026513745E1
3.733062839E0,1.301837206E0,2.901279449E0,3.459438801E0,4.698927470E0
3.741273109E0,5.733934879E0,-3.511399746E0,3.992340803E0,7.819636978E0
3.749482685E0,7.541032791E0,-9.028743744E0,4.701974869E0,1.266862095E1
3.757731762E0,9.156040192E0,-1.165709782E1,3.944293499E0,1.533878915E1
3.765939839E0,1.164951801E1,-1.247819138E1,1.574795365E0,1.714341012E1
3.774148955E0,1.237143230E1,-1.234663391E1,-4.662775397E-1,1.748453948E1
3.782360724E0,1.085732841E1,-1.191988754E1,1.366755962E0,1.618126451E1
3.790571762E0,8.789702415E0,-1.085290909E1,9.482384920E-1,1.399798773E1
3.798781685E0,8.083891869E0,-1.151530361E1,1.509670019E0,1.415028723E1
3.807022685E0,6.673415184E0,-1.125836468E1,1.001404285E0,1.312585449E1
3.815232185E0,6.076708794E0,-1.166889572E1,-1.105193138E0,1.320268795E1
3.823441108E0,5.221920967E0,-1.152295876E1,-2.989427567E0,1.299937361E1
3.831650070E0,4.713418007E0,-1.185230446E1,-4.037869453E0,1.337900669E1
3.839858839E0,4.857346535E0,-1.254662800E1,-3.194092274E0,1.382801197E1
3.848068800E0,4.411211967E0,-1.287335777E1,-1.744450450E0,1.371952035E1
3.856277416E0,3.738336086E0,-1.258109188E1,-1.283536077E0,1.318736116E1
3.864485647E0,2.081776619E0,-1.178436661E1,-1.520919800E0,1.206309609E1
3.872692646E0,2.075779438E-1,-1.025673389E1,-2.811259270E0,1.063705116E1
3.880931877E0,-1.235625029E0,-9.471911430E0,-4.398832321E0,1.051634923E1
3.889141185E0,-1.533953547E0,-8.933380127E0,-4.904694557E0,1.030603331E1
3.897349839E0,-1.905372381E0,-7.952908993E0,-4.118719101E0,9.156585193E0
3.905558916E0,-3.129247189E0,-4.457820415E0,7.845473289E-2,5.447063977E0
3.913768185E0,-3.856470585E0,1.173354149E0,8.752263069E0,9.635934525E0
3.921978069E0,-5.044042587E0,1.082786655E1,8.510401726E0,1.466669688E1
3.930189723E0,-5.649207115E0,4.962858963E1,1.183211517E1,5.133136857E1
3.938401146E0,2.954552841E1,6.877388763E1,2.158375168E1,7.790150323E1
3.946614531E0,1.574366188E1,6.939744568E1,1.155472183E1,7.209285646E1
3.954824146E0,2.759627104E0,5.227230072E1,9.603322029E0,5.321872564E1
3.963036300E0,-1.955931425E0,2.781005478E1,2.750590563E0,2.801411364E1
3.971265685E0,-1.095421433E0,9.249987602E0,-2.303791046E0,9.595294260E0
3.979507377E0,1.289614916E0,1.083010674E0,-2.067663193E0,2.666692676E0
3.987716800E0,1.754073620E0,-1.173398972E0,-2.160252094E0,3.019988166E0
3.995958954E0,6.470878124E-1,2.106170654E-1,-2.715110064E0,2.799090003E0
4.004199800E0,7.000815868E-1,1.374217987E0,-2.621478081E0,3.041502364E0
4.012431184E0,4.958794117E-1,1.360276222E0,-2.731496334E0,3.091491552E0
4.020673684E0,-1.275911689E0,7.473106384E-1,-5.525933743E0,5.720346804E0
4.028905338E0,-3.003574371E0,-9.760460854E-1,-8.230997086E0,8.816089722E0
4.037113954E0,-5.433717251E0,-3.059708118E0,-8.515158653E0,1.055438410E1
4.045343646E0,-7.079963684E0,-4.843763828E0,-7.247612953E0,1.123013033E1
4.053601684E0,-7.982767105E0,-6.773238659E0,-5.317050934E0,1.174190629E1
4.061843107E0,-8.726980209E0,-8.995091438E0,-5.955882072E0,1.387603635E1
4.070071492E0,-8.456299782E0,-1.137206841E1,-8.732797623E0,1.664616172E1
4.078312569E0,-7.306588173E0,-1.338859749E1,-1.129904366E1,1.898181132E1
4.086541300E0,-6.764074326E0,-1.437991714E1,-1.307733345E1,2.058036367E1
4.094748607E0,-5.578006744E0,-1.544278145E1,-1.221149349E1,2.046250795E1
4.102988992E0,-7.192369461E0,-1.514784241E1,-1.169691658E1,2.044517463E1
4.111218530E0,-1.259598541E1,-1.511409950E1,-8.170799255E0,2.130391543E1
4.119459107E0,-1.514706039E1,-1.538852501E1,-7.921109200E0,2.299965460E1
4.127666915E0,-1.419836140E1,-1.605507469E1,-5.056254387E0,2.202100357E1
4.135898415E0,-1.228542423E1,-1.679118538E1,-1.627275467E0,2.086920172E1
4.144105030E0,-1.045847034E1,-1.728996658E1,2.439327240E-1,2.020846480E1
4.152333107E0,-1.051410294E1,-1.567844772E1,2.272748947E0,1.901382316E1
4.160572338E0,-8.632773399E0,-1.448520470E1,2.609438896E0,1.706326765E1
4.168780761E0,-6.117716312E0,-1.291258049E1,7.741122246E0,1.625072803E1
4.177008991E0,2.462039948E0,-8.295391083E0,1.313834381E1,1.573185406E1
4.185249915E0,3.513913155E0,-5.393677711E0,8.329645157E0,1.052721869E1
4.193480914E0,1.090053082E0,-7.985567093E0,4.213114738E0,9.094384713E0
4.201724953E0,-7.094097137E-1,-8.570384979E0,-7.600592136E0,1.147709727E1
4.209959876E0,-5.289816856E0,-5.977354050E0,-1.158912945E1,1.407191690E1
4.218189991E0,-1.094989204E1,-1.844810963E0,-1.516815948E1,1.879831177E1
4.226433799E0,-1.648060417E1,3.848502159E0,-2.773095322E1,3.248733675E1
4.234663107E0,-6.994947910E0,2.935676193E1,-4.564186478E1,5.471680352E1
4.242874030E0,3.833519220E0,3.762291718E1,-3.632878876E1,5.244006731E1
4.251116876E0,1.678172684E1,3.075205612E1,-1.069543457E1,3.662932749E1
4.259345068E0,1.838227844E1,2.116392708E1,6.488249969E1,7.067926667E1
4.267587914E0,-1.316370487E0,1.286360455E1,2.106998825E1,2.472143924E1
4.275816491E0,-9.617059827E-1,1.455916500E1,-1.117151737E1,1.837653298E1
4.284039106E0,-8.566986918E-1,1.346998215E1,-1.687436867E1,2.160830094E1
4.292245529E0,-3.622265458E-1,8.743031502E0,-1.011950207E1,1.337819607E1
4.300504645E0,-7.308887243E-1,6.818616867E0,1.994237065E0,7.141758592E0
4.308745029E0,-8.413128853E-1,8.344382286E0,2.961773396E0,8.894302938E0
4.316953376E0,3.989583969E0,1.135094643E1,-2.005770445E0,1.219769979E1
4.325160760E0,7.823951244E0,1.335733700E1,6.151172519E-1,1.549228950E1
4.333368875E0,9.180158615E0,1.429501629E1,7.996853590E-1,1.700771294E1
4.341577260E0,8.018323898E0,1.370586109E1,2.786738157E0,1.612172621E1
4.349788645E0,6.362868786E0,1.317282581E1,8.847267151E0,1.709630297E1
4.357998798E0,2.448911667E0,1.057884884E1,1.093868256E1,1.541311089E1
4.366208568E0,-2.498895884E0,9.485112190E0,1.081487656E1,1.460045851E1
4.374447837E0,-4.294805527E0,7.273286819E0,6.732817650E0,1.080170770E1
4.382656991E0,-3.406112909E0,6.074899673E0,4.131396770E0,8.097805287E0
4.390866798E0,-1.379518032E0,5.116422653E0,3.988993645E0,6.632715964E0
4.399075221E0,1.254742861E0,2.020851135E0,4.003149033E0,4.656546052E0
4.407283644E0,3.635102749E0,-2.704315662E0,5.356847763E0,7.015918554E0
4.415495260E0,6.324941635E0,-6.899057865E0,7.461297035E0,1.196966330E1
4.423705144E0,8.560083389E0,-1.035601997E1,5.003261089E0,1.433718239E1
4.431913721E0,1.013489723E1,-1.170807266E1,1.713210106E0,1.557980090E1
4.440121529E0,1.076128387E1,-1.233051014E1,-2.124736905E-1,1.636740224E1
4.448330337E0,1.058269691E1,-1.260864067E1,1.274352074E0,1.651045931E1
4.456538644E0,1.013304901E1,-1.231258488E1,2.570011377E0,1.615188494E1
4.464747260E0,9.770841599E0,-1.214309120E1,3.312482834E0,1.593413167E1
4.472956144E0,7.803989887E0,-1.177818203E1,4.744603634E-1,1.413693541E1
4.481163836E0,6.653521538E0,-1.097235775E1,-3.276038885E0,1.324365562E1
4.489371875E0,6.258161545E0,-1.126437473E1,-3.580333948E0,1.337421083E1
4.497620567E0,7.359913349E0,-1.124176407E1,-4.365255833E0,1.412802330E1
4.505831336E0,8.233654022E0,-1.116286373E1,-3.462597609E0,1.429657887E1
4.514042759E0,8.032900810E0,-1.152485085E1,-2.068446636E0,1.419958288E1
4.522253375E0,7.511351585E0,-1.220730400E1,-1.577132106E0,1.441964005E1
4.530463413E0,6.070888042E0,-1.004158401E1,-2.195308208E0,1.193769112E1
4.538705029E0,3.489298820E-1,-9.629129410E0,2.557747364E-1,9.638843601E0
4.546945182E0,-2.143840313E0,-8.254565239E0,-8.431761861E-1,8.569996771E0
4.555155682E0,-2.562816381E0,-8.191254616E0,-2.582279682E0,8.962859384E0
4.563365798E0,-2.562437534E0,-7.769307613E0,-4.207181931E0,9.199380778E0
4.571575028E0,-3.475558043E0,-5.974602699E0,-4.898604393E0,8.471818348E0
4.579784644E0,-4.826874733E0,-2.613501549E0,-3.347206116E0,6.429066714E0
4.587992567E0,-4.013437271E0,3.156455994E0,2.270233154E0,5.587920163E0
4.596200567E0,-1.001555252E1,2.231583786E1,4.653605461E0,2.489907539E1
4.604408682E0,1.378971004E1,6.478514862E1,2.769198990E1,7.179218543E1
4.612617144E0,1.956262589E1,6.919725800E1,2.312866211E1,7.553735405E1
4.620826721E0,5.297770500E0,6.914493561E1,1.079873848E1,7.018334023E1
4.629035528E0,-2.885055542E0,5.052944565E1,8.441206932E0,5.131084094E1
4.637243951E0,-5.560727119E0,2.351911926E1,6.801891327E-2,2.416764952E1
4.645452605E0,-2.551943779E0,7.259213448E0,-2.493660450E0,8.088692068E0
4.653661297E0,-3.190062046E-1,9.719657898E-2,-1.832168579E0,1.862271150E0
4.661870682E0,3.180825710E-1,-2.367853165E0,-2.669994831E0,3.582844893E0
4.670079067E0,-3.749015331E-1,-2.314940929E0,-4.114362717E0,4.735766383E0
4.678286836E0,-6.023458242E-1,-1.734755993E0,-4.673509121E0,5.021343082E0
4.686493874E0,-1.808520555E0,-1.469072342E0,-5.168905258E0,5.669788507E0
4.694701182E0,-3.182861805E0,-2.519284725E0,-7.025551319E0,8.113924829E0
4.702940182E0,-3.568120956E0,-3.713115215E0,-8.590106964E0,1.001542058E1
4.711147028E0,-3.774310112E0,-4.708574295E0,-9.174484253E0,1.098122261E1
4.719355412E0,-4.862139702E0,-5.805774689E0,-6.912485123E0,1.025328595E1
4.727562643E0,-5.965660095E0,-7.691491127E0,-4.841657639E0,1.087151254E1
4.735770528E0,-6.098634243E0,-9.121318817E0,-5.865496635E0,1.244169793E1
4.744019066E0,-5.484994411E0,-1.092664719E1,-8.655200005E0,1.497962848E1
4.752227105E0,-5.858111858E0,-1.261012650E1,-1.152311897E1,1.805865542E1
4.760433758E0,-6.661013603E0,-1.454854965E1,-1.272557831E1,2.044430831E1
4.768639797E0,-7.555482388E0,-1.550294304E1,-1.491006660E1,2.279773329E1
4.776846605E0,-1.215288067E1,-1.792957115E1,-1.147679520E1,2.451283048E1
4.785055220E0,-1.335434246E1,-1.772229576E1,-9.013177872E0,2.395110864E1
4.793294874E0,-1.287014103E1,-1.832015228E1,-9.982240677E0,2.451353991E1
4.801504797E0,-1.018538570E1,-1.853459740E1,-5.056274414E0,2.174486821E1
4.809714566E0,-7.184673786E0,-1.824246216E1,-2.107647896E0,1.971925817E1
4.817923720E0,-7.480146408E0,-1.729962158E1,1.395804405E0,1.889914726E1
4.826132566E0,-9.050644875E0,-1.405525494E1,2.242456913E0,1.686691961E1
4.834341489E0,-6.769695282E0,-1.497691345E1,4.456048489E0,1.702918315E1
4.842550412E0,-4.931723118E0,-9.180648804E0,7.917956829E0,1.308817198E1
4.850758720E0,2.984289169E0,-4.485495567E0,1.384571362E1,1.485696597E1
4.858968797E0,4.799449921E0,-5.278065205E0,1.751969147E1,1.891645530E1
4.867206566E0,3.767572403E0,-7.614482880E0,8.733850479E0,1.218421501E1
4.875414220E0,1.744647861E0,-8.946939468E0,-1.198365927E0,9.193889433E0
4.883621681E0,-9.834123254E-1,-9.105040550E0,-1.208387756E1,1.516208957E1
4.891828566E0,-3.954956055E0,-7.345078945E0,-1.663735199E1,1.861164537E1
4.900068373E0,-8.383007050E0,-6.197579384E0,-1.924599075E1,2.188819219E1
4.908295950E0,-1.471668243E1,-1.950469494E0,-2.337646866E1,2.769195479E1
4.916521681E0,-2.374725342E1,5.566040039E0,-3.879909515E1,4.582884061E1
4.924727989E0,-1.334788132E1,2.948011208E1,-3.924250031E1,5.086469084E1
4.932953681E0,4.945940018E0,4.417021179E1,-2.511665535E1,5.105209406E1
4.941193873E0,3.163661575E1,4.697512054E1,6.696443939E1,8.770275680E1
4.949402989E0,2.191488981E0,1.684677124E1,2.858074760E1,3.324869108E1
4.957629950E0,-6.397116184E0,1.507126808E1,-7.569425583E0,1.803780532E1
4.965870950E0,-4.232212067E0,1.086497593E1,-1.866099548E1,2.200436487E1
4.974099065E0,5.438046455E-1,5.440598488E0,-1.537384605E1,1.631719884E1
4.982322565E0,3.605996132E0,3.727388382E0,-7.538445950E0,9.150125660E0
4.990562681E0,4.877510548E0,3.632187843E0,3.334758997E0,6.935669776E0
4.998769604E0,5.028181076E0,6.011816978E0,7.847020149E0,1.109054884E1
5.007009373E0,2.825480700E0,1.052450275E1,-4.475508213E0,1.178043603E1
5.015236527E0,1.936841726E0,1.505358219E1,-8.549526215E0,1.741999114E1
5.023445642E0,4.226913452E0,1.852933884E1,1.288795471E0,1.904899443E1
5.031686757E0,9.433644295E0,1.740596962E1,1.252559853E1,2.342759146E1
5.039926334E0,9.334609985E0,1.202022839E1,1.220834255E1,1.951062433E1
5.048134604E0,3.842985153E0,9.552029610E0,5.109002113E0,1.149398569E1
5.056343988E0,-5.545863628E0,7.993362427E0,8.337839127E0,1.281288444E1
5.064553142E0,-9.893592834E0,5.321436882E0,8.876244545E0,1.431742249E1
5.072763565E0,-9.818036079E0,5.872143745E0,6.724568367E0,1.327010642E1
5.080973180E0,-5.083826542E0,6.226018906E0,3.157574892E0,8.635906607E0
5.089182334E0,4.309256077E-1,3.121015549E0,1.540965438E0,3.507279489E0
5.097391373E0,4.444673538E0,-2.268111706E0,2.917344809E0,5.780169055E0
5.105598373E0,5.861237526E0,-9.006690979E0,6.258209229E0,1.243542402E1
5.113809296E0,7.801488876E0,-1.282274437E1,5.989722252E0,1.616053138E1
