"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.128887529E1,2.466500044E0,-9.115509987E0,3.044669628E-1,9.448219140E0
1.129708091E1,2.242100239E0,-8.478479385E0,4.737929702E-1,8.782716319E0
1.130528810E1,2.063617945E0,-7.072372913E0,-6.432664394E-2,7.367571891E0
1.131349518E1,2.073025465E0,-4.710809708E0,-3.449737430E-1,5.158310728E0
1.132170194E1,1.568591833E0,-1.511360168E0,-4.218780994E-1,2.218709316E0
1.132990987E1,3.032623529E-1,4.471546173E0,2.411816835E0,5.089553387E0
1.133811621E1,3.994093537E-1,1.531940556E1,1.119348717E1,1.897729879E1
1.134632283E1,8.107240677E0,3.548241425E1,4.664113045E0,3.669445493E1
1.135453741E1,1.559775639E1,5.247472382E1,-6.849142551E0,5.517062078E1
1.136274275E1,1.282676506E1,5.098345184E1,-1.739302158E0,5.260098322E1
1.137094898E1,4.266416550E0,4.142456818E1,1.468585014E1,4.415734767E1
1.137915421E1,1.044041157E0,2.797805023E1,1.790587234E1,3.323374161E1
1.138735979E1,1.922140837E0,1.587283039E1,7.775866508E0,1.777935516E1
1.139559079E1,1.617808342E0,7.585333824E0,4.657590389E-2,7.756079059E0
1.140379637E1,1.395536661E-1,2.467014313E0,4.335796833E-1,2.508710064E0
1.141200283E1,-7.760529518E-1,-8.318614960E-2,4.472962379E0,4.540547386E0
1.142021002E1,-8.653612733E-1,1.040225983E0,1.573400736E0,2.075213267E0
1.142841587E1,-2.424095154E0,5.745229721E-1,-3.787316322E0,4.533219483E0
1.143662268E1,-3.623346806E0,-1.406887054E0,-3.829019308E0,5.456130691E0
1.144483002E1,-5.020940304E0,-3.105828285E0,1.705186367E-1,5.906359918E0
1.145303741E1,-5.903376579E0,-4.494687557E0,7.629413605E-1,7.458830390E0
1.146124341E1,-7.275979996E0,-5.306499481E0,-2.347451448E0,9.306414452E0
1.146944883E1,-7.661314011E0,-6.560973167E0,-5.101740837E0,1.130353311E1
1.147765460E1,-6.474993706E0,-7.789069653E0,-6.983112812E0,1.230280513E1
1.148586144E1,-5.244527817E0,-9.123496056E0,-6.561223984E0,1.240132704E1
1.149406783E1,-4.119429111E0,-1.062161350E1,-4.468085766E0,1.223732651E1
1.150227556E1,-3.535784960E0,-1.182200050E1,-1.952802896E0,1.249299445E1
1.151048318E1,-3.378048897E0,-1.252956200E1,-3.202344179E-1,1.298089705E1
1.151868952E1,-4.347153664E0,-1.292629814E1,1.923812509E0,1.377272606E1
1.152689652E1,-4.871145248E0,-1.292147827E1,3.018106461E0,1.413512021E1
1.153510271E1,-4.567620754E0,-1.255323124E1,1.245587587E0,1.341634311E1
1.154330994E1,-5.181410313E0,-1.250485611E1,-1.941460848E0,1.367434493E1
1.155151810E1,-5.865303040E0,-1.279477119E1,-4.163414478E0,1.467794161E1
1.155974979E1,-5.530979633E0,-1.301643848E1,-4.493026733E0,1.483936305E1
1.156795802E1,-8.547084808E0,-1.150098038E1,-6.141786575E0,1.558995673E1
1.157616637E1,-8.937958717E0,-1.086708927E1,-5.132933617E0,1.497757466E1
1.158437452E1,-6.938178539E0,-1.065486908E1,-3.118242025E0,1.309152359E1
1.159258248E1,-3.709739685E0,-1.153036308E1,1.844739914E0,1.225212254E1
1.160080064E1,4.184328079E0,-1.237870789E1,7.898461342E0,1.526848722E1
1.160900825E1,5.424642563E0,-1.200791550E1,7.245403290E0,1.503704261E1
1.161721444E1,2.990001202E0,-1.199122143E1,3.930910826E0,1.296848327E1
1.162542033E1,2.236914635E-1,-1.169499207E1,-1.576602817E0,1.180290446E1
1.163362683E1,-1.231634974E0,-1.156948757E1,-4.341552734E0,1.241849619E1
1.164183337E1,-2.503854752E0,-1.117529011E1,-3.894386530E0,1.209638971E1
1.165004033E1,-3.417504072E0,-1.071868229E1,-3.984417439E0,1.193503525E1
1.165824733E1,-4.239622116E0,-9.965872765E0,-2.495416880E0,1.111396064E1
1.166645229E1,-4.497993469E0,-9.618045807E0,-7.760246992E-1,1.064617136E1
1.167465944E1,-6.396933079E0,-9.061597824E0,-1.279371738E0,1.116557656E1
1.168286656E1,-8.605448723E0,-8.029331207E0,-3.268914700E0,1.221514268E1
1.169107367E1,-8.296060562E0,-6.535214424E0,-2.915483713E0,1.095598894E1
1.169928160E1,-7.087901592E0,4.051202774E0,-3.101513386E0,8.733268471E0
1.170748756E1,-1.270534706E1,2.060634995E1,-8.468575478E0,2.564691546E1
1.171569356E1,-1.792667961E1,5.440479660E1,-3.220022202E1,6.571226699E1
1.172390860E1,-9.840019941E-1,5.664328766E1,-2.921462250E1,6.374107361E1
1.173211490E1,-1.368319988E1,4.478366089E1,-2.243052673E1,5.192239181E1
1.174032167E1,-2.212442017E1,3.501159286E1,-1.371675396E1,4.362855649E1
1.174852994E1,-1.689129257E1,2.605167389E1,-4.986076832E0,3.144624682E1
1.175673783E1,-1.160795498E1,1.929354858E1,5.099386573E-1,2.252211520E1
1.176494637E1,-8.415285110E0,1.348467255E1,4.206182957E0,1.644218332E1
1.177315429E1,-7.753801346E0,9.476145744E0,6.860335827E0,1.403506256E1
1.178136125E1,7.678743005E-1,2.523180008E0,3.279790115E1,3.290377468E1
1.178956940E1,3.940592289E0,-3.569918156E0,5.489174652E1,5.514867559E1
1.179777687E1,-3.230186939E0,7.851696014E-2,3.158074570E1,3.174561027E1
1.180598460E1,-6.375310421E0,-1.443154812E0,4.058087158E1,4.110394649E1
1.181419206E1,-7.986520767E0,-9.433616638E0,3.221762848E1,3.450729230E1
1.182240040E1,-1.380177212E1,6.115680695E0,-7.022154808E0,1.664935801E1
1.183060879E1,-1.643656731E1,4.890036583E0,-2.128242970E0,1.728012213E1
1.183881679E1,-1.181477547E1,2.315834999E0,8.995311737E0,1.502889365E1
1.184703306E1,1.694341898E-1,7.704830170E-2,1.182613182E1,1.182759647E1
1.185523979E1,4.144373417E0,-1.184977531E0,1.568289280E0,4.586887184E0
1.186344725E1,5.024604321E0,-3.649550915E0,-4.234576225E-1,6.224563183E0
1.187165452E1,6.411114693E0,-5.993116856E0,3.702707291E-1,8.783902416E0
1.187986279E1,6.862550735E0,-7.548631191E0,-2.961468697E-2,1.020182888E1
1.188809502E1,6.569989204E0,-8.533660889E0,-1.160986185E0,1.083217500E1
1.189630179E1,6.132844925E0,-9.265811920E0,-1.719121695E0,1.124377325E1
1.190450910E1,5.633536339E0,-9.772006035E0,-2.065722704E0,1.146717245E1
1.191271667E1,5.381766319E0,-1.031200886E1,-2.569893360E0,1.191240057E1
1.192092333E1,4.400140762E0,-1.046733379E1,-2.536419392E0,1.163442043E1
1.192913148E1,3.835716248E0,-1.059516144E1,-2.639699936E0,1.157316641E1
1.193733786E1,3.939204216E0,-1.081096745E1,-2.504968166E0,1.177578925E1
1.194554560E1,4.353182793E0,-1.098969936E1,-2.356318951E0,1.205304657E1
1.195375379E1,4.884011269E0,-1.117547798E1,-2.649632454E0,1.248060200E1
1.196196183E1,3.620840549E0,-1.081925392E1,-1.097618103E0,1.146174102E1
1.197017033E1,2.798568010E0,-1.052151394E1,5.746271014E-1,1.090249672E1
1.197837952E1,2.048657656E0,-1.029191875E1,6.891366839E-1,1.051643947E1
1.198658798E1,1.743323445E0,-9.924355507E0,3.273574114E-1,1.008162545E1
1.199479521E1,1.454283237E0,-9.458456993E0,9.372234344E-3,9.569610037E0
1.200300425E1,1.845269561E0,-8.738223076E0,-4.323959649E-1,8.941394105E0
1.201121217E1,1.965883255E0,-7.453310013E0,-6.924094558E-1,7.739247895E0
1.201941940E1,2.110740185E0,-5.169816017E0,-7.455248833E-1,5.633651492E0
1.202762571E1,1.660176039E0,-1.627121925E0,1.546469092E0,2.792002309E0
1.203583240E1,-2.752055645E0,7.570891380E0,2.184707069E1,2.328490293E1
1.204403894E1,-2.397893429E0,1.604007721E1,1.688661957E1,2.341349803E1
1.205227137E1,9.844245911E0,4.183946609E1,-2.242447615E0,4.304043067E1
1.206047829E1,3.541387939E1,6.811596680E1,-2.404096794E1,8.044809461E1
1.206871098E1,2.812467575E1,6.407420349E1,-2.210421181E1,7.338322096E1
1.207691794E1,2.628812551E0,4.279472351E1,1.336073303E1,4.490888779E1
1.208512490E1,-5.728083611E0,2.353418350E1,2.277112579E1,3.324444171E1
1.209334102E1,-7.271281242E0,9.796543121E0,2.164572525E1,2.484715697E1
1.210154760E1,-2.852620363E0,8.993148804E-3,1.023714066E1,1.062716202E1
1.210975375E1,5.472965240E0,-3.442112923E0,2.452244759E0,6.914838700E0
1.211795979E1,8.464311600E0,-3.521878719E0,4.194787502E0,1.008188687E1
1.212616402E1,3.263443708E0,-2.893608570E0,-8.586465836E0,9.630702515E0
1.213436898E1,-1.208516836E0,-4.697688103E0,3.899345398E-1,4.866295860E0
1.214257406E1,-4.779738426E0,-6.237425804E0,3.920109987E0,8.781722063E0
1.215078044E1,-8.183044434E0,-6.612418175E0,2.116098404E0,1.073145669E1
1.215898763E1,-9.480268478E0,-6.701477051E0,-8.021645546E-1,1.163738601E1
1.216719429E1,-8.676992416E0,-6.980370522E0,-2.892507792E0,1.150575384E1
1.217540186E1,-6.486882687E0,-8.167360306E0,-3.533809423E0,1.101241256E1
1.218360921E1,-5.677941799E0,-9.637780190E0,-2.458459377E0,1.145294078E1
1.219181552E1,-5.546372414E0,-1.072667217E1,-8.470855951E-1,1.210542427E1
1.220002063E1,-5.308154583E0,-1.138045406E1,3.103103936E-1,1.256135074E1
1.220822783E1,-5.137483120E0,-1.176136684E1,5.865174532E-1,1.284785918E1
1.221646071E1,-4.241276741E0,-1.191831303E1,-1.042272598E-1,1.265090815E1
1.222466863E1,-3.727791309E0,-1.203283882E1,-5.867769718E-1,1.261070757E1
1.223287798E1,-4.184908867E0,-1.218496704E1,-1.346923709E0,1.295380591E1
1.224108883E1,-4.085474968E0,-1.241304970E1,-1.704776168E0,1.317881521E1
1.224929952E1,-4.346469402E0,-1.257089996E1,-2.308770895E0,1.349999056E1
1.225750986E1,-4.412543774E0,-1.270724201E1,-2.891285419E0,1.375878169E1
1.226571763E1,-4.024850845E0,-1.313548470E1,-2.911136389E0,1.404332929E1
1.227392713E1,-5.042851448E0,-1.190820122E1,-2.601992846E0,1.319113239E1
1.228213652E1,-4.689567566E0,-1.048860550E1,-1.476631403E0,1.158375283E1
1.229034429E1,-2.998183727E0,-9.917290688E0,1.111953020E0,1.042008636E1
1.229855371E1,-6.803051233E-1,-9.714168549E0,3.515640974E0,1.035314528E1
1.230676352E1,-8.072147965E-1,-9.901900291E0,4.802186012E0,1.103450115E1
1.231497136E1,-2.007287979E0,-9.890439987E0,1.715528965E0,1.023684755E1
1.232317894E1,-2.202560902E0,-9.412245750E0,-3.413100481E0,1.025138525E1
1.233138690E1,-2.813155413E0,-8.780858994E0,-5.273772240E0,1.062214675E1
1.233960452E1,-3.336511612E0,-7.879203320E0,-6.089166641E0,1.050200481E1
1.234781233E1,-3.447060347E0,-7.691010475E0,-4.847640514E0,9.722833215E0
1.235602029E1,-4.592953682E0,-7.924653053E0,-2.253686666E0,9.432627053E0
1.236422879E1,-7.783526897E0,-6.381374359E0,-3.069063902E0,1.052256541E1
1.237243740E1,-1.064630222E1,-2.665538311E0,-3.456147671E0,1.150625057E1
1.238067121E1,-1.419393730E1,4.368141174E0,-4.392076969E0,1.548673153E1
1.238887990E1,-1.774311829E1,2.279332352E1,-1.221978855E1,3.136362663E1
1.239708967E1,-9.240106583E0,4.618439484E1,-2.382964897E1,5.278475221E1
1.240529806E1,5.029074669E0,4.577551270E1,-2.611020279E1,5.293800000E1
1.241350586E1,-1.765598178E0,3.615059662E1,-2.241176796E1,4.257076833E1
1.242171390E1,-9.662648201E0,2.885516739E1,-1.665555573E1,3.468998403E1
1.242992225E1,-1.171096611E1,2.397520447E1,-1.059893227E1,2.871052981E1
1.243812967E1,-1.024182034E1,2.107256699E1,-3.283866405E0,2.365865046E1
1.244633683E1,-9.017706871E0,1.889013100E1,1.937407851E0,2.102164683E1
1.245454394E1,-2.071689606E0,1.373094845E1,2.117354393E1,2.532093611E1
1.246275206E1,7.334140301E0,5.216968536E0,4.725790024E1,4.810733322E1
1.247095852E1,-3.052844524E0,5.554322243E0,2.722691154E1,2.795487556E1
1.247916406E1,-1.351226091E0,2.656066895E0,2.473080635E1,2.490970265E1
1.248737063E1,4.177051544E0,-4.912519455E0,4.650293732E1,4.694788372E1
1.249557882E1,-7.798768997E0,1.687908173E-1,9.241568565E0,1.209362964E1
1.250378625E1,-1.776870346E1,5.173840523E0,3.435360432E0,1.882278273E1
1.251199313E1,-1.658712959E1,4.258068085E0,1.070723152E1,2.019675268E1
1.252020044E1,-9.923901558E0,1.744595528E0,1.598084927E1,1.889219360E1
1.252840925E1,-2.949706554E0,7.789049149E-1,8.942905426E0,9.448969207E0
1.253661767E1,3.259597778E0,-9.459037781E-1,-9.040811062E-1,3.512417156E0
1.254485071E1,3.817105770E0,-3.689908028E0,-2.029725075E0,5.683792888E0
1.255305971E1,3.667134762E0,-6.270212173E0,-2.290880680E-1,7.267456185E0
1.256126825E1,3.826858521E0,-8.224606514E0,1.491023540E0,9.193048985E0
1.256947690E1,4.190330029E0,-9.162899017E0,2.875630856E0,1.047792140E1
1.257768648E1,5.124823570E0,-9.855743408E0,4.381211281E0,1.194129419E1
1.258590371E1,6.093503952E0,-1.055247879E1,5.966174126E0,1.356763917E1
1.259411232E1,5.991320610E0,-1.090950871E1,6.110055923E0,1.386528349E1
1.260232159E1,5.014393330E0,-1.084293175E1,4.654160500E0,1.282086266E1
1.261053125E1,3.317508698E0,-1.064384079E1,2.995573521E0,1.154429173E1
1.261873848E1,2.566155434E0,-1.055127144E1,2.749905109E0,1.120162760E1
1.262694713E1,2.724292278E0,-1.051865768E1,2.365551949E0,1.112024118E1
1.263515359E1,3.047595024E0,-1.056016922E1,1.148585081E0,1.105098444E1
1.264336059E1,2.791942358E0,-1.066795444E1,-1.872429848E-1,1.102883739E1
1.265156763E1,2.107039452E0,-1.061316967E1,6.829115152E-1,1.084183351E1
1.265977552E1,1.939722300E0,-1.056505013E1,1.170604467E0,1.080523584E1
1.266798509E1,2.814738750E0,-1.077951813E1,1.121982813E0,1.119730373E1
1.267619356E1,3.412275314E0,-1.082755566E1,5.207470059E-1,1.136445167E1
1.268440202E1,3.191750050E0,-1.046817207E1,-5.516214967E-1,1.095783652E1
1.269261102E1,2.446579456E0,-9.732473373E0,-6.348071098E-1,1.005533535E1
1.270081886E1,2.310543537E0,-8.864130974E0,-8.658236861E-1,9.201145582E0
1.270905344E1,2.418864250E0,-6.358668327E0,-2.373297930E0,7.205283493E0
1.271726217E1,3.663276672E0,-1.150172234E0,-4.756356239E0,6.112725809E0
1.272547113E1,6.605381012E0,1.208120728E1,-8.057964325E0,1.595360199E1
1.273368082E1,1.304185009E1,4.012351227E1,2.382097960E0,4.225707611E1
1.274189102E1,9.477430344E0,6.693795013E1,1.277934551E1,6.880277993E1
1.275010113E1,1.076830292E1,6.865499878E1,7.059453964E0,6.985199421E1
1.275830905E1,6.523484230E0,5.517139435E1,7.752088547E0,5.609397007E1
1.276651571E1,7.962110043E-1,3.436525726E1,9.254705429E0,3.559851726E1
1.277472221E1,-4.115604877E0,1.531065750E1,1.224360466E1,2.003148251E1
1.278293075E1,-2.822939873E0,3.711460114E0,6.056901455E0,7.643950610E0
1.279113809E1,-3.303182125E-1,-3.004424095E0,2.990980387E0,4.252250926E0
1.279934498E1,1.371162176E0,-5.093229771E0,-2.396593571E0,5.793508087E0
1.280755132E1,3.360260487E0,-3.626764774E0,-8.351271629E0,9.705076563E0
1.281575917E1,4.402040482E0,-2.559481621E0,-5.224617958E0,7.295583553E0
1.282396698E1,1.522389412E0,-3.483918667E0,2.260643721E0,4.423332322E0
1.283218363E1,-1.653286934E0,-5.274477482E0,3.205102444E0,6.389534574E0
1.284039148E1,-5.255334854E0,-6.060549736E0,5.990678072E-1,8.044109010E0
1.284859840E1,-6.945004463E0,-6.816254139E0,-8.564519882E-1,9.768721385E0
1.285680452E1,-7.461367130E0,-7.609981537E0,-2.219342709E0,1.088619771E1
1.286500990E1,-6.451675892E0,-8.762849808E0,-3.206779480E0,1.134438598E1
1.287324217E1,-5.428851128E0,-9.944852829E0,-2.159503937E0,1.153412240E1
1.288145021E1,-4.541395187E0,-1.070555592E1,-7.845861912E-1,1.165541819E1
1.288965675E1,-4.195818901E0,-1.116700935E1,-4.070546031E-1,1.193619234E1
1.289786532E1,-3.868001938E0,-1.165937614E1,-3.818926811E-1,1.229017222E1
1.290607352E1,-3.610703945E0,-1.184539509E1,-3.413993418E-1,1.238818475E1
1.291428105E1,-3.418509007E0,-1.195793438E1,-6.626952887E-1,1.245462017E1
1.292248909E1,-3.333622456E0,-1.184017277E1,-1.375022888E0,1.237713286E1
1.293069659E1,-3.738006592E0,-1.186341095E1,-2.208480835E0,1.263291733E1
1.293890413E1,-4.002947807E0,-1.195577621E1,-3.147401333E0,1.299501101E1
1.294710940E1,-4.132231712E0,-1.199680519E1,-3.981310368E0,1.329847758E1
1.295531598E1,-3.773434401E0,-1.208474064E1,-3.809890270E0,1.322100705E1
1.296352213E1,-3.218668938E0,-1.222931671E1,-3.003217936E0,1.299751264E1
1.297173017E1,-3.038222313E0,-1.183705902E1,-1.944527268E0,1.237448776E1
1.297993613E1,-1.524797916E0,-1.130250454E1,7.737076283E0,1.378165327E1
1.298814448E1,6.022218466E-1,-9.857279778E0,6.004057884E0,1.155756665E1
1.299635355E1,4.034086764E-1,-9.913945198E0,2.600791931E0,1.025734696E1
1.300456155E1,-8.443880081E-1,-1.018735600E1,6.160058975E-1,1.024083378E1
1.301277044E1,-1.728631496E0,-1.042420387E1,-5.006027222E-2,1.056667872E1
1.302097990E1,-1.892537236E0,-1.044627094E1,3.109376431E-1,1.062087360E1
1.302918994E1,-1.472156048E0,-1.044444275E1,-1.255167246E0,1.062210302E1
1.303742328E1,-2.109836578E0,-1.025072098E1,-4.129344940E0,1.125078578E1
1.304562921E1,-3.400400639E0,-9.574797630E0,-4.757391930E0,1.121928038E1
1.305383540E1,-9.108989716E0,-8.720294952E0,-5.464584827E0,1.374332293E1
1.306204332E1,-2.389918900E1,-3.599225521E0,-1.091020298E1,2.651713009E1
1.307025024E1,-2.697560501E1,-1.943581581E0,-1.201813221E1,2.959554488E1
1.307848452E1,-2.036760521E1,-9.544763565E-1,-7.059213161E0,2.157736911E1
1.308669132E1,-1.386042309E1,6.021633148E0,-6.679062843E-1,1.512671454E1
1.309489782E1,-1.293274021E1,2.610145569E1,-7.856174946E0,3.017053601E1
1.310310455E1,7.498754978E0,3.926117706E1,-1.880389977E1,4.417304605E1
1.311131159E1,1.490526867E1,3.622615814E1,-2.022534943E1,4.408589715E1
1.311951778E1,1.604052305E0,2.992812729E1,-2.348624611E1,3.807715251E1
1.312772275E1,-9.094841003E0,2.926437759E1,-1.992059326E1,3.655064931E1
1.313592786E1,-1.515358734E1,3.019953918E1,-1.454290676E1,3.678504470E1
1.314413467E1,-1.596920681E1,2.894992638E1,-5.152411938E0,3.346133817E1
1.315234286E1,-1.312068462E1,2.640280914E1,6.322501183E0,3.015351915E1
1.316054967E1,1.656428814E0,1.774976540E1,3.207249832E1,3.669391062E1
1.316875721E1,-1.979410648E-1,1.158106518E1,4.166777039E1,4.324769751E1
1.317696409E1,-8.783888817E0,1.236096859E1,2.335636139E1,2.784725955E1
1.318517021E1,-5.709365845E0,8.325645447E0,2.767029190E1,2.945434237E1
1.319340432E1,-1.476134014E1,-6.114492416E-1,6.804654694E1,6.963191497E1
1.320161144E1,-4.510678768E0,1.036074638E1,6.623332024E0,1.309808443E1
1.320981809E1,-1.697864723E1,6.155897141E0,2.092869186E1,2.764379993E1
1.321802290E1,-1.598601437E1,3.336800575E0,3.055197144E1,3.464260169E1
1.322622874E1,-4.592419624E0,2.137685776E0,1.879372215E1,1.946442937E1
1.323443555E1,8.892496824E-1,8.248529434E-1,-1.744174480E0,2.124450987E0
1.324264101E1,1.153076172E0,-2.812959671E0,-2.440653563E0,3.898604440E0
1.325084728E1,1.916766882E0,-5.993166447E0,-3.393826485E-1,6.301366512E0
1.325905309E1,2.478046179E0,-7.838771343E0,5.118370056E-2,8.221293621E0
1.326725828E1,3.168275356E0,-9.184329033E0,-1.207606792E-1,9.716195328E0
1.327548913E1,3.813597202E0,-9.917739868E0,-5.958106518E-1,1.064237182E1
1.328369336E1,4.318879128E0,-1.034325409E1,-1.050758839E0,1.125787352E1
1.329189782E1,4.700567245E0,-1.063492107E1,-1.684268355E0,1.174877179E1
1.330010317E1,4.849864960E0,-1.090243721E1,-2.840588093E0,1.226593934E1
1.330830774E1,3.793154716E0,-1.080295563E1,-3.347988605E0,1.192899412E1
1.331651286E1,3.755280495E0,-1.108170128E1,-3.866769791E0,1.232307362E1
1.332472582E1,5.065291405E0,-1.147120285E1,-4.816540718E0,1.343297198E1
1.333293121E1,5.783760071E0,-1.145286274E1,-5.050849915E0,1.378880090E1
1.334113613E1,4.531104088E0,-1.118795204E1,-3.711815834E0,1.262848969E1
1.334934128E1,2.936814308E0,-1.093882561E1,-1.771382451E0,1.146388153E1
1.335755432E1,1.746847391E0,-1.028600693E1,-8.980991840E-1,1.047186690E1
1.336575848E1,1.248694062E0,-9.330936432E0,-9.502204061E-1,9.461951721E0
1.337396294E1,9.288116693E-1,-8.088259697E0,-1.311378956E0,8.246353789E0
1.338216936E1,7.383677363E-1,-6.562188625E0,-1.684256554E0,6.815000118E0
1.339037540E1,-4.235260487E-1,-2.181778431E0,-2.483455181E0,3.332728773E0
1.339858124E1,-1.334030271E0,3.258754730E0,-2.279002905E0,4.194397858E0
1.340678540E1,-3.214584291E-1,1.299005985E1,6.080715656E-1,1.300825667E1
1.341499121E1,8.232350349E0,3.852867889E1,3.436501265E0,3.954794850E1
1.342319609E1,8.844858170E0,6.048652267E1,3.024594879E1,6.820314039E1
1.343140074E1,1.533745003E1,5.057258224E1,6.013530731E0,5.318821298E1
1.343963086E1,9.979886055E0,3.706447601E1,-5.713182449E0,3.880739571E1
1.344783486E1,-3.297505856E0,2.774917221E1,7.536152601E-1,2.795457099E1
1.345603813E1,-1.580424500E1,1.829154205E1,1.877626991E1,3.060887098E1
1.346424298E1,-1.036129665E1,8.315627098E0,1.349640560E1,1.893829682E1
1.347244840E1,2.514568090E0,4.164171219E-1,4.756479263E0,5.396346068E0
1.348065632E1,8.145530701E0,-1.415095806E0,-1.631976366E0,8.427070274E0
1.348886336E1,7.069611549E0,-5.940065384E-1,-6.272849083E0,9.469999305E0
1.349707082E1,6.530522346E0,-1.436598778E0,-3.781722784E0,7.681989676E0
1.350527805E1,2.440756559E0,-2.039184093E0,-4.463434219E-3,3.180500632E0
1.351348532E1,-2.436250448E0,-2.979090214E0,9.277626276E-1,3.958666220E0
1.352170109E1,-5.288596153E0,-3.950596809E0,-7.112824917E-1,6.639456846E0
1.352990848E1,-6.437092304E0,-5.349468708E0,-2.204648256E0,8.655255440E0
1.353811732E1,-6.421711922E0,-6.941948414E0,-2.580072880E0,9.802336857E0
1.354632728E1,-5.746460915E0,-8.286749840E0,-3.182429790E0,1.057449267E1
1.355453386E1,-5.099722385E0,-9.594426155E0,-3.003152370E0,1.127293688E1
1.356274017E1,-4.728015900E0,-1.072581768E1,-2.293511868E0,1.194393134E1
1.357095447E1,-4.454251289E0,-1.138028145E1,-1.405058503E0,1.230143690E1
1.357916040E1,-4.151152611E0,-1.173763180E1,-6.741185784E-1,1.246829997E1
1.358736651E1,-3.929785252E0,-1.180340004E1,-3.390542865E-1,1.244501597E1
1.359557459E1,-3.846136093E0,-1.188938713E1,-5.626513958E-1,1.250867162E1
1.360381001E1,-3.665640593E0,-1.187431145E1,-1.213760257E0,1.248636886E1
1.361201797E1,-3.839560032E0,-1.205627823E1,-2.232614756E0,1.284837089E1
1.362022528E1,-3.975319862E0,-1.253686905E1,-3.607360363E0,1.363778950E1
1.362843263E1,-4.466389656E0,-1.294749069E1,-4.182929993E0,1.432072118E1
1.363663959E1,-4.556581497E0,-1.364503098E1,-4.066145420E0,1.494934259E1
1.364484682E1,-7.043958664E0,-1.167105103E1,-4.641370773E0,1.440045514E1
1.365305401E1,-6.701488018E0,-1.040060902E1,-4.638255596E0,1.321347890E1
1.366126082E1,-4.016229153E0,-1.039922428E1,-2.679393291E0,1.146530029E1
1.366946778E1,-2.572997570E0,-1.030773735E1,-1.047341108E0,1.067551822E1
1.367767586E1,-2.191353083E0,-1.002453232E1,2.536551952E-1,1.026438588E1
1.368590936E1,-2.314452529E-1,-1.003553772E1,3.708478212E0,1.070132678E1
1.369411563E1,8.146191835E-1,-1.021124363E1,4.125563145E0,1.104325007E1
1.370232109E1,-3.791512847E-1,-1.002389812E1,2.177221775E-1,1.003342874E1
