"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.068780380E-1,-6.585127115E-1,-2.309070677E-1,2.559525371E-1,7.432824270E-1
6.091056950E-1,-6.633996367E-1,-2.034181207E-1,2.822197378E-1,7.490834334E-1
6.109878450E-1,-6.646214128E-1,-1.747074574E-1,3.115412891E-1,7.545212341E-1
6.132085410E-1,-6.627888083E-1,-1.417207420E-1,3.420845270E-1,7.592072160E-1
6.150991920E-1,-6.560692787E-1,-1.356120855E-1,3.506366611E-1,7.561505169E-1
6.173590030E-1,-6.499606371E-1,-1.276708394E-1,3.659082949E-1,7.567281898E-1
6.192578450E-1,-6.401867867E-1,-1.307251602E-1,3.750712574E-1,7.533967331E-1
6.214220030E-1,-6.236934066E-1,-1.386664063E-1,3.750712574E-1,7.408780505E-1
6.235223100E-1,-6.133087277E-1,-1.545489132E-1,3.701843321E-1,7.328501906E-1
6.254839260E-1,-5.998696685E-1,-2.046398520E-1,3.475823104E-1,7.228655136E-1
6.273320380E-1,-5.845980644E-1,-2.773328125E-1,3.139847219E-1,7.192042766E-1
6.295520800E-1,-5.723807216E-1,-3.182607889E-1,2.974913716E-1,7.193126833E-1
6.314393450E-1,-5.345070958E-1,-3.750712574E-1,2.840523422E-1,7.120828720E-1
6.336555790E-1,-4.819726646E-1,-4.288274050E-1,2.767219543E-1,7.019726723E-1
6.355675760E-1,-4.312708676E-1,-4.709770977E-1,2.614503205E-1,6.900509097E-1
6.378061180E-1,-4.074471295E-1,-4.862487316E-1,2.510656118E-1,6.822645629E-1
6.397931560E-1,-3.616322279E-1,-5.045747161E-1,2.357939780E-1,6.640574617E-1
6.418615030E-1,-3.188716471E-1,-5.119050741E-1,2.083050460E-1,6.380571482E-1
6.440064260E-1,-2.840523422E-1,-5.070181489E-1,1.820378453E-1,6.090081391E-1
6.459087720E-1,-2.687807083E-1,-5.039638281E-1,1.698205322E-1,5.958704745E-1
6.477505760E-1,-2.394591719E-1,-4.941899776E-1,1.557706445E-1,5.708142629E-1
6.499767330E-1,-2.162462920E-1,-4.874704778E-1,1.331686229E-1,5.496579006E-1
6.518783840E-1,-2.119702399E-1,-4.923573732E-1,1.240056455E-1,5.502041128E-1
6.540806180E-1,-1.918116808E-1,-5.002986193E-1,1.020144969E-1,5.454332103E-1
6.560546920E-1,-1.704314053E-1,-5.174028873E-1,9.285151958E-2,5.526065657E-1
6.582314260E-1,-1.496619880E-1,-5.290092826E-1,9.529497474E-2,5.579701282E-1
6.602189260E-1,-1.362229437E-1,-5.400048494E-1,9.590584040E-2,5.651193308E-1
6.622877330E-1,-1.209513173E-1,-5.754350424E-1,8.368854225E-2,5.939347449E-1
6.643879640E-1,-1.050688252E-1,-6.041457057E-1,6.780604273E-2,6.169514982E-1
6.663487330E-1,-1.001819000E-1,-6.212499738E-1,6.108652428E-2,6.322337435E-1
6.681835760E-1,-8.979719132E-2,-6.554583907E-1,5.070181563E-2,6.635208449E-1
6.704179640E-1,-7.941248268E-2,-7.006624341E-1,3.298672289E-2,7.059194804E-1
6.722904610E-1,-6.963863969E-2,-7.397578359E-1,1.588249579E-2,7.431981227E-1
6.745222720E-1,-6.475171447E-2,-7.556403279E-1,7.330383174E-3,7.584450041E-1
6.764430760E-1,-5.375614017E-2,-7.739662528E-1,-5.497787148E-3,7.758503134E-1
6.786739640E-1,-5.192354694E-2,-8.002334833E-1,-2.993239649E-2,8.024746918E-1
6.805786920E-1,-4.703662544E-2,-8.087855577E-1,-3.970624134E-2,8.111245947E-1
6.827305410E-1,-4.398229718E-2,-8.179485798E-1,-6.108652428E-2,8.214048241E-1
6.848762330E-1,-3.848451003E-2,-8.246681094E-1,-7.330382615E-2,8.288136094E-1
6.867774640E-1,-3.420845419E-2,-8.326093554E-1,-9.101892263E-2,8.382678578E-1
6.886080760E-1,-3.298672289E-2,-8.411614299E-1,-1.001819000E-1,8.477482457E-1
6.908477330E-1,-3.298672289E-2,-8.484918475E-1,-1.117883399E-1,8.564596734E-1
6.927478450E-1,-2.565634064E-2,-8.368853927E-1,-1.203404516E-1,8.458825170E-1
6.949525410E-1,-2.138028294E-2,-8.472700715E-1,-1.295034289E-1,8.573767134E-1
6.969880790E-1,-2.199114859E-2,-8.460483551E-1,-1.404990107E-1,8.579168968E-1
6.991060020E-1,-2.076941915E-2,-8.423831463E-1,-1.588249654E-1,8.574765907E-1
7.010108450E-1,-1.771509275E-2,-8.405506015E-1,-1.808161139E-1,8.599613975E-1
7.031627330E-1,-1.588249579E-2,-8.399397135E-1,-1.973094791E-1,8.629495967E-1
7.052640790E-1,-3.665191587E-3,-8.442157507E-1,-2.290744632E-1,8.747506942E-1
7.072295410E-1,1.832595654E-2,-8.570439219E-1,-2.522873580E-1,8.935933280E-1
7.091467300E-1,4.214970022E-2,-8.619308472E-1,-2.797762752E-1,9.071803275E-1
7.112979640E-1,5.681046844E-2,-8.680394888E-1,-2.895501256E-1,9.168201888E-1
7.132853840E-1,8.552113175E-2,-8.741481900E-1,-3.145956099E-1,9.329626573E-1
7.154020410E-1,1.075122803E-1,-8.857545853E-1,-3.475823104E-1,9.575664668E-1
7.173338840E-1,1.166752651E-1,-8.906415105E-1,-3.616322279E-1,9.683146627E-1
7.195534250E-1,1.368338168E-1,-9.028588533E-1,-3.946189582E-1,9.947872761E-1
7.215406180E-1,1.508837193E-1,-9.120218158E-1,-4.331034720E-1,1.020846858E0
7.236091180E-1,1.698205322E-1,-9.120218158E-1,-4.563163519E-1,1.033850772E0
7.257546180E-1,1.759291887E-1,-9.132435322E-1,-4.642575979E-1,1.039470993E0
7.276552710E-1,1.930334121E-1,-9.199630618E-1,-5.002986193E-1,1.064843952E0
7.295148840E-1,2.021963894E-1,-9.492846131E-1,-5.393940210E-1,1.110392078E0
7.317235020E-1,2.113593817E-1,-9.999864101E-1,-5.876523852E-1,1.178974527E0
7.336198450E-1,2.180788964E-1,-1.027475357E0,-6.084218025E-1,1.213853823E0
7.358274640E-1,2.345722616E-1,-1.086118460E0,-6.407976151E-1,1.282692106E0
7.377259220E-1,2.522873580E-1,-1.133765936E0,-6.640105247E-1,1.337902868E0
7.399798870E-1,2.602286041E-1,-1.151481032E0,-6.780604124E-1,1.361393924E0
7.418789220E-1,2.687807083E-1,-1.167363524E0,-6.957755089E-1,1.385310155E0
7.440370020E-1,2.718350291E-1,-1.163698316E0,-7.141014934E-1,1.392131099E0
7.461376180E-1,2.803871334E-1,-1.132544160E0,-7.348709106E-1,1.378879427E0
7.480990410E-1,2.797762752E-1,-1.110553026E0,-7.470881939E-1,1.367385665E0
7.499501530E-1,2.712241709E-1,-1.068403363E0,-7.745771408E-1,1.347226055E0
7.521682710E-1,2.583959997E-1,-1.025031924E0,-7.910705209E-1,1.320322501E0
7.540678450E-1,2.516764700E-1,-1.006095052E0,-8.014551997E-1,1.310686361E0
7.562735410E-1,2.449569702E-1,-9.578366876E-1,-8.185594082E-1,1.283547639E0
7.581739990E-1,2.376265824E-1,-9.120218158E-1,-8.356636763E-1,1.259596747E0
7.604257330E-1,2.296853364E-1,-8.735373020E-1,-8.515461683E-1,1.241351541E0
7.624134250E-1,2.302961946E-1,-8.509352803E-1,-8.649851680E-1,1.235041104E0
7.644826170E-1,2.302961946E-1,-8.124507666E-1,-8.888089061E-1,1.226007283E0
7.666285790E-1,2.333505303E-1,-7.959573865E-1,-9.217956662E-1,1.240043500E0
7.685298100E-1,2.339613885E-1,-7.910705209E-1,-9.529497623E-1,1.260414118E0
7.704133070E-1,2.339613885E-1,-7.892379165E-1,-9.712757468E-1,1.273189301E0
7.725995400E-1,2.376265824E-1,-7.935139537E-1,-1.018312335E0,1.312665532E0
7.744786150E-1,2.486221492E-1,-7.898487449E-1,-1.060462117E0,1.345456768E0
7.767050020E-1,2.632829249E-1,-7.843509912E-1,-1.075122833E0,1.356618400E0
7.786342300E-1,2.950479090E-1,-7.733554244E-1,-1.095281363E0,1.372870403E0
7.808572710E-1,3.286454976E-1,-7.672467232E-1,-1.119716048E0,1.396581335E0
7.828047300E-1,3.494149148E-1,-7.641924024E-1,-1.154535294E0,1.427946972E0
7.849133480E-1,3.597996235E-1,-7.507534027E-1,-1.167974353E0,1.434311866E0
7.870140020E-1,3.787364662E-1,-7.232644558E-1,-1.188743711E0,1.442104155E0
7.889772710E-1,3.836233616E-1,-6.957755089E-1,-1.193630695E0,1.433884472E0
7.908359610E-1,3.824016452E-1,-6.829473376E-1,-1.197906733E0,1.430953746E0
7.930455020E-1,3.720169365E-1,-6.505714655E-1,-1.183246017E0,1.400610927E0
7.949294990E-1,3.488040566E-1,-6.218608022E-1,-1.164309144E0,1.365280524E0
7.971487710E-1,3.109304011E-1,-5.870414972E-1,-1.131322384E0,1.311939698E0
7.990464220E-1,2.895501256E-1,-5.656611919E-1,-1.116050839E0,1.284282420E0
8.013002330E-1,2.412917763E-1,-5.180137157E-1,-1.086729288E0,1.227819399E0
8.031904610E-1,1.850921661E-1,-4.550946057E-1,-1.055575132E0,1.164306261E0
8.053565400E-1,1.276708394E-1,-3.952298164E-1,-1.023810148E0,1.104850067E0
8.075017330E-1,1.069014147E-1,-3.555235863E-1,-1.004262447E0,1.070685760E0
8.094020020E-1,5.619960278E-2,-2.871066630E-1,-9.627236128E-1,1.006193513E0
8.112595760E-1,4.276056774E-3,-2.211332172E-1,-9.162978530E-1,9.426133565E-1
8.134702710E-1,-1.832595654E-2,-1.899790913E-1,-8.943067193E-1,9.144465014E-1
8.154171530E-1,-5.803219974E-2,-1.185078546E-1,-8.399397135E-1,8.502414775E-1
8.175737330E-1,-1.026253626E-1,-5.864306539E-2,-7.892379165E-1,7.980397628E-1
8.195929990E-1,-1.496619880E-1,7.941247895E-3,-7.476990819E-1,7.625717613E-1
8.217246170E-1,-1.710422635E-1,3.665191308E-2,-7.318165898E-1,7.524322825E-1
8.236512300E-1,-2.211332172E-1,9.834930301E-2,-7.031059265E-1,7.435929189E-1
8.257806170E-1,-2.638937831E-1,1.374446750E-1,-6.829473376E-1,7.449483428E-1
8.278805400E-1,-3.060434759E-1,1.765400618E-1,-6.560692787E-1,7.451549510E-1
8.298411560E-1,-3.225368559E-1,2.003637999E-1,-6.407976151E-1,7.448471382E-1
8.316998070E-1,-3.652974069E-1,2.357939780E-1,-6.145304441E-1,7.527872623E-1
8.339093860E-1,-3.964515328E-1,2.486221492E-1,-6.096435189E-1,7.685388807E-1
8.358374990E-1,-4.135557711E-1,2.541199327E-1,-6.041457057E-1,7.749821609E-1
8.380126940E-1,-4.373795092E-1,2.565633953E-1,-6.023131609E-1,7.873415743E-1
8.399349610E-1,-4.715879560E-1,2.247984111E-1,-6.151412725E-1,8.070491379E-1
8.421643090E-1,-4.886921942E-1,2.015855312E-1,-6.304129362E-1,8.227255054E-1
8.440724990E-1,-4.960225821E-1,1.820378453E-1,-6.475171447E-1,8.357359820E-1
8.462216940E-1,-5.088507533E-1,1.093448773E-1,-6.951646209E-1,8.684119077E-1
8.483668480E-1,-5.161811113E-1,1.038470957E-2,-7.305948138E-1,8.946058148E-1
8.502671170E-1,-5.125159621E-1,-3.543018550E-2,-7.428121567E-1,9.031599026E-1
8.522207300E-1,-5.039638281E-1,-1.404990107E-1,-7.800748944E-1,9.392743757E-1
8.543353480E-1,-4.764748812E-1,-2.284636050E-1,-7.696902156E-1,9.336203507E-1
8.562342300E-1,-4.477642179E-1,-2.577851415E-1,-7.403686643E-1,9.028243090E-1
8.584384630E-1,-4.404338300E-1,-2.877175212E-1,-7.476990819E-1,9.142304128E-1
8.603529220E-1,-4.343251884E-1,-3.194825351E-1,-7.519751191E-1,9.252967304E-1
8.625890790E-1,-4.086688459E-1,-3.029891551E-1,-7.330383062E-1,8.922767576E-1
8.645069220E-1,-3.909537494E-1,-2.614503205E-1,-7.104362845E-1,8.520098700E-1
8.666514250E-1,-3.799581826E-1,-2.351831198E-1,-7.037167549E-1,8.336045774E-1
8.687515020E-1,-3.512475193E-1,-2.040289938E-1,-7.104362845E-1,8.183656667E-1
8.707128860E-1,-3.103195429E-1,-2.076941878E-1,-7.171558142E-1,8.085465702E-1
8.725816530E-1,-2.987131178E-1,-2.241875380E-1,-7.214318514E-1,8.123752182E-1
8.747809250E-1,-2.504547536E-1,-2.773328125E-1,-7.116580009E-1,8.038023282E-1
8.766952680E-1,-2.015855312E-1,-3.347541690E-1,-6.982190013E-1,8.001292732E-1
8.788845400E-1,-1.545489132E-1,-4.092797041E-1,-7.134906054E-1,8.369373254E-1
8.809191550E-1,-1.325577646E-1,-4.495968223E-1,-7.257078886E-1,8.639217575E-1
8.830358860E-1,-9.224065393E-2,-5.216789246E-1,-7.507534027E-1,9.188514081E-1
8.850226550E-1,-5.009094998E-2,-5.992587805E-1,-7.745771408E-1,9.806069224E-1
8.870918860E-1,-1.160643995E-2,-6.884451509E-1,-8.081747293E-1,1.061714570E0
8.892371940E-1,4.276056774E-3,-7.440338731E-1,-8.368853927E-1,1.119813310E0
8.911380400E-1,5.009094998E-2,-8.735373020E-1,-9.004153609E-1,1.255517560E0
8.930243840E-1,7.024950534E-2,-1.144150615E0,-1.080620646E0,1.575359198E0
8.952065020E-1,1.081231460E-1,-1.247386813E0,-1.094059706E0,1.662717991E0
8.971597300E-1,1.838704348E-1,-1.378722906E0,-1.018923283E0,1.724207019E0
8.993100020E-1,2.583959997E-1,-1.384220600E0,-9.358455539E-1,1.690751922E0
9.012098450E-1,2.956587672E-1,-1.313360333E0,-9.028588533E-1,1.620951443E0
9.034608090E-1,2.919935882E-1,-1.256549835E0,-9.022479653E-1,1.574239224E0
9.053359610E-1,2.773328125E-1,-1.116661668E0,-9.138544202E-1,1.469345661E0
9.075165780E-1,2.339613885E-1,-9.615018964E-1,-9.217956662E-1,1.352379783E0
9.096171170E-1,1.936442852E-1,-8.240572214E-1,-8.863654733E-1,1.225647651E0
9.115783860E-1,1.722639948E-1,-7.513642311E-1,-8.558222055E-1,1.151804992E0
9.134790760E-1,1.350012124E-1,-6.279694438E-1,-7.947356701E-1,1.021849174E0
9.156468480E-1,9.590584040E-2,-5.070181489E-1,-7.220427394E-1,8.874745354E-1
9.175823840E-1,6.902777404E-2,-4.599815309E-1,-6.866125464E-1,8.293278190E-1
9.197500400E-1,1.160643995E-2,-3.909537494E-1,-6.249151230E-1,7.372234767E-1
9.217838860E-1,-5.314527452E-2,-3.304781020E-1,-5.601634383E-1,6.525513571E-1
9.239006170E-1,-1.069014147E-1,-2.535090744E-1,-4.972442985E-1,5.682839569E-1
9.258865010E-1,-1.356120855E-1,-2.101376504E-1,-4.709770977E-1,5.332615647E-1
9.279557710E-1,-1.857030392E-1,-1.160643995E-1,-4.135557711E-1,4.679582667E-1
9.301003860E-1,-2.364048511E-1,-1.099557430E-2,-3.714060783E-1,4.403982644E-1
9.320055780E-1,-2.553416789E-1,3.970624134E-2,-3.573561609E-1,4.409981681E-1
9.338844990E-1,-2.981022298E-1,1.368338168E-1,-3.274237812E-1,4.634595617E-1
9.360729240E-1,-3.402519524E-1,2.180788964E-1,-3.078760803E-1,5.080526321E-1
9.379946910E-1,-3.824016452E-1,2.858849466E-1,-2.999348342E-1,5.638458351E-1
9.401763480E-1,-4.031710625E-1,3.152064681E-1,-2.981022298E-1,5.922558253E-1
9.420855760E-1,-4.428772926E-1,3.597996235E-1,-3.054326177E-1,6.472133723E-1
9.443278090E-1,-4.740314186E-1,3.970624208E-1,-3.078760803E-1,6.907619218E-1
9.462394610E-1,-4.917465150E-1,4.123340547E-1,-3.084869385E-1,7.120380600E-1
9.483824630E-1,-5.125159621E-1,4.447098970E-1,-3.115412891E-1,7.466575378E-1
9.504824630E-1,-5.332853794E-1,4.752531648E-1,-3.164281845E-1,7.812718237E-1
9.524420780E-1,-5.552765131E-1,4.960225821E-1,-3.213151097E-1,8.109339108E-1
9.544168450E-1,-5.595525503E-1,5.057964325E-1,-3.280346394E-1,8.225179708E-1
9.565112710E-1,-5.717698932E-1,5.106833577E-1,-3.365867436E-1,8.372627655E-1
9.584481140E-1,-5.754350424E-1,5.002986193E-1,-3.506366611E-1,8.392676954E-1
9.606152320E-1,-5.729916096E-1,4.740314186E-1,-3.689626157E-1,8.301557578E-1
9.626505780E-1,-5.650503635E-1,4.557054639E-1,-3.787364662E-1,8.187738967E-1
9.647672320E-1,-5.455026627E-1,4.221078753E-1,-3.952298164E-1,7.949558612E-1
9.667512680E-1,-5.174028873E-1,3.842342496E-1,-4.166100919E-1,7.674018993E-1
9.688228860E-1,-4.984660447E-1,3.646865487E-1,-4.276056588E-1,7.512065468E-1
9.709672320E-1,-4.550946057E-1,3.188716471E-1,-4.495968223E-1,7.147919488E-1
9.728671940E-1,-4.080579877E-1,2.590068579E-1,-4.667010605E-1,6.718673631E-1
9.747298840E-1,-3.573561609E-1,1.954768747E-1,-4.776966274E-1,6.277807755E-1
9.769357320E-1,-3.353650272E-1,1.624901593E-1,-4.850270152E-1,6.116567328E-1
9.788386530E-1,-2.913827300E-1,9.712757170E-2,-4.917465150E-1,5.797864224E-1
9.810382320E-1,-2.486221492E-1,3.543018550E-2,-5.002986193E-1,5.597919074E-1
9.829439610E-1,-2.260201424E-1,4.886921961E-3,-5.057964325E-1,5.540207739E-1
9.851895010E-1,-1.881465018E-1,-5.131268129E-2,-5.051855445E-1,5.415205737E-1
9.871031530E-1,-1.539380401E-1,-9.285151958E-2,-5.021312237E-1,5.333423766E-1
9.892455010E-1,-1.209513173E-1,-1.313360333E-1,-4.935791194E-1,5.248797214E-1
9.913450400E-1,-1.069014147E-1,-1.484402567E-1,-4.929682612E-1,5.258137777E-1
9.933050010E-1,-8.674286306E-2,-1.685988009E-1,-4.801400900E-1,5.162212568E-1
9.951904990E-1,-7.269296050E-2,-1.838704348E-1,-4.673119187E-1,5.074180059E-1
9.973742700E-1,-6.352998316E-2,-1.912008226E-1,-4.477642179E-1,4.910057109E-1
9.992903840E-1,-5.742133409E-2,-1.960877478E-1,-4.392121136E-1,4.844119065E-1
1.001477886E0,-5.009094998E-2,-1.936442852E-1,-4.159992337E-1,4.615870177E-1
1.003512617E0,-4.459316283E-2,-1.863138974E-1,-3.958406746E-1,4.397627295E-1
1.005628501E0,-4.153883830E-2,-1.802052408E-1,-3.842342496E-1,4.264215783E-1
1.007616540E0,-4.214970022E-2,-1.667662114E-1,-3.585779071E-1,3.977004928E-1
1.009684847E0,-4.153883830E-2,-1.484402567E-1,-3.378084898E-1,3.713146384E-1
1.011830578E0,-4.520402849E-2,-1.356120855E-1,-3.139847219E-1,3.449934021E-1
1.013731155E0,-4.703662544E-2,-1.295034289E-1,-3.017674387E-1,3.317335818E-1
1.015637653E0,-4.764748737E-2,-1.185078546E-1,-2.755002379E-1,3.036688587E-1
1.017800424E0,-4.642575979E-2,-1.111774743E-1,-2.498438805E-1,2.773765430E-1
1.019763730E0,-4.520402849E-2,-1.038470939E-1,-2.394591719E-1,2.648930314E-1
1.021904886E0,-3.787364438E-2,-9.407325089E-2,-2.254092693E-1,2.471710504E-1
1.023841076E0,-2.382374369E-2,-7.941248268E-2,-2.156354338E-1,2.310250062E-1
1.026056809E0,-1.038470957E-2,-7.269296050E-2,-2.131919712E-1,2.254837583E-1
1.028043424E0,-7.941247895E-3,-7.024950534E-2,-2.125810981E-1,2.240285243E-1
1.030111924E0,1.282817032E-2,-6.780604273E-2,-2.150245607E-1,2.258268874E-1
1.032211578E0,3.359758854E-2,-6.780604273E-2,-2.241875380E-1,2.366146859E-1
1.034173578E0,5.925392732E-2,-6.719517708E-2,-2.327396572E-1,2.493871844E-1
1.036041999E0,7.269296050E-2,-6.597344577E-2,-2.394591719E-1,2.588000330E-1
1.038241924E0,9.468411654E-2,-7.086037099E-2,-2.547308207E-1,2.808452690E-1
1.040160922E0,1.160643995E-1,-8.674286306E-2,-2.614503205E-1,2.989172782E-1
1.042345847E0,1.209513173E-1,-9.590584040E-2,-2.700024247E-1,3.110119945E-1
1.044281537E0,1.380555481E-1,-1.191187203E-1,-2.785545588E-1,3.329282897E-1
1.046497116E0,1.514945775E-1,-1.356120855E-1,-2.883284092E-1,3.528094617E-1
1.048484463E0,1.606575549E-1,-1.514945775E-1,-2.968805134E-1,3.699993192E-1
1.050553770E0,1.606575549E-1,-1.594358236E-1,-2.974913716E-1,3.738070999E-1
1.052699578E0,1.618792862E-1,-1.722639948E-1,-2.981022298E-1,3.804533173E-1
1.054599924E0,1.502728462E-1,-1.832595766E-1,-2.919935882E-1,3.760668242E-1
1.056555653E0,1.417207420E-1,-1.795943826E-1,-2.846632004E-1,3.652013809E-1
1.058669770E0,1.185078546E-1,-1.716531366E-1,-2.791654170E-1,3.484856395E-1
1.060593691E0,9.346238524E-2,-1.582140923E-1,-2.742784917E-1,3.301448280E-1
1.062774386E0,7.269296050E-2,-1.313360333E-1,-2.693915665E-1,3.083913687E-1
1.064737114E0,6.780604273E-2,-1.178969890E-1,-2.669481039E-1,2.995974793E-1
1.066925809E0,5.803219974E-2,-9.285151958E-2,-2.577851415E-1,2.800755613E-1
1.068846730E0,5.253441259E-2,-7.757988572E-2,-2.504547536E-1,2.674062206E-1
1.070981655E0,5.619960278E-2,-7.269296050E-2,-2.492330223E-1,2.656308741E-1
1.073082232E0,5.681046844E-2,-7.513642311E-2,-2.492330223E-1,2.664395069E-1
1.075044116E0,6.291911751E-2,-8.979719132E-2,-2.559525371E-1,2.784493709E-1
1.077044501E0,8.246681094E-2,-1.154535338E-1,-2.675589919E-1,3.028499753E-1
1.079113924E0,8.918632567E-2,-1.325577646E-1,-2.718350291E-1,3.153094428E-1
1.081038307E0,1.087340117E-1,-1.704314053E-1,-2.816088796E-1,3.466605115E-1
1.083217501E0,1.343903542E-1,-2.064724565E-1,-2.901609838E-1,3.806376743E-1
1.085253116E0,1.576032341E-1,-2.504547536E-1,-2.999348342E-1,4.213398483E-1
1.087369809E0,1.710422635E-1,-2.706133127E-1,-3.097086847E-1,4.454284345E-1
1.089356847E0,1.954768747E-1,-3.036000133E-1,-3.231477141E-1,4.845705539E-1
1.091426001E0,2.193006277E-1,-3.335324228E-1,-3.390302062E-1,5.237156892E-1
1.093571116E0,2.449569702E-1,-3.543018401E-1,-3.536909819E-1,5.573428225E-1
1.095471539E0,2.559525371E-1,-3.640756905E-1,-3.555235863E-1,5.696137551E-1
1.097354960E0,2.767219543E-1,-3.817907870E-1,-3.732386529E-1,6.013703826E-1
1.099540385E0,2.938261926E-1,-3.964515328E-1,-3.903428912E-1,6.291861585E-1
1.101466345E0,2.987131178E-1,-3.988949955E-1,-3.995058835E-1,6.387109636E-1
1.103644347E0,3.054326177E-1,-4.050036669E-1,-4.227187634E-1,6.603091753E-1
1.105605691E0,3.048217595E-1,-4.092797041E-1,-4.440990388E-1,6.764984387E-1
1.107796308E0,3.017674387E-1,-4.025602043E-1,-4.624249935E-1,6.833411884E-1
1.109708037E0,2.944370508E-1,-3.958406746E-1,-4.697553813E-1,6.812144559E-1
1.111859770E0,2.779437006E-1,-3.799581826E-1,-4.764748812E-1,6.698128347E-1
1.113959885E0,2.522873580E-1,-3.610213697E-1,-4.758640230E-1,6.484072091E-1
1.115922231E0,2.364048511E-1,-3.463605940E-1,-4.740314186E-1,6.328970694E-1
1.117874230E0,1.973094791E-1,-3.182607889E-1,-4.624249935E-1,5.950275917E-1
1.119991116E0,1.576032341E-1,-2.846632004E-1,-4.502076805E-1,5.554807581E-1
1.122025655E0,1.142318025E-1,-2.504547536E-1,-4.386012554E-1,5.178296531E-1
1.124094539E0,9.346238524E-2,-2.302961946E-1,-4.331034720E-1,4.993497493E-1
1.126099230E0,5.497787148E-2,-1.899790913E-1,-4.159992337E-1,4.606191311E-1
1.128245770E0,1.893682219E-2,-1.472185254E-1,-4.037819207E-1,4.301996477E-1
1.130232770E0,-1.466076635E-2,-1.087340117E-1,-3.946189582E-1,4.095877752E-1
1.132301308E0,-2.993239649E-2,-9.285151958E-2,-3.940080702E-1,4.059060389E-1
1.134446962E0,-5.253441259E-2,-5.803219974E-2,-3.885102868E-1,3.963178569E-1
1.136348154E0,-7.391469181E-2,-3.054326214E-2,-3.915646076E-1,3.996487389E-1
1.138348154E0,-8.491026610E-2,-1.588249579E-2,-3.933972120E-1,4.027696282E-1
1.140416885E0,-1.032362282E-1,2.443460980E-3,-4.037819207E-1,4.167775531E-1
1.142341268E0,-1.142318025E-1,1.588249579E-2,-4.111123085E-1,4.269830074E-1
1.144520078E0,-1.258382350E-1,2.748893574E-2,-4.208861589E-1,4.401545885E-1
1.146448960E0,-1.325577646E-1,3.115412779E-2,-4.245513380E-1,4.458542130E-1
1.148671308E0,-1.398881376E-1,3.787364438E-2,-4.379903674E-1,4.613444114E-1
1.150590191E0,-1.459967941E-1,3.420845419E-2,-4.489859641E-1,4.733642130E-1
1.152727078E0,-1.472185254E-1,2.382374369E-2,-4.685336351E-1,4.916956704E-1
1.154826924E0,-1.484402567E-1,1.404990070E-2,-4.807509482E-1,5.033422133E-1
1.156787616E0,-1.453859210E-1,-8.552113548E-3,-4.996877611E-1,5.204786866E-1
1.158693768E0,-1.392772794E-1,-3.481931984E-2,-5.204572082E-1,5.398946667E-1
1.160856347E0,-1.398881376E-1,-4.886921868E-2,-5.259549618E-1,5.464297882E-1
1.162798345E0,-1.392772794E-1,-8.124507964E-2,-5.393940210E-1,5.629785373E-1
1.164959885E0,-1.453859210E-1,-1.191187203E-1,-5.497786999E-1,5.810188933E-1
1.166906807E0,-1.521054506E-1,-1.569923609E-1,-5.601634383E-1,6.013033736E-1
1.169111347E0,-1.533271819E-1,-1.728748679E-1,-5.674937963E-1,6.127349783E-1
1.171098385E0,-1.606575549E-1,-1.936442852E-1,-5.729916096E-1,6.258021602E-1
1.173167808E0,-1.661553532E-1,-2.101376504E-1,-5.797111392E-1,6.386160336E-1
1.175313270E0,-1.771509200E-1,-2.125810981E-1,-5.827654600E-1,6.451269279E-1
1.177214077E0,-1.802052408E-1,-2.125810981E-1,-5.858197808E-1,6.487291173E-1
1.179086922E0,-1.893682331E-1,-1.973094791E-1,-5.845980644E-1,6.454039473E-1
1.181283270E0,-1.966986060E-1,-1.722639948E-1,-5.864306092E-1,6.420795005E-1
1.183194960E0,-2.009746730E-1,-1.569923609E-1,-5.858197808E-1,6.389227154E-1
1.185387693E0,-2.119702399E-1,-1.264491081E-1,-5.791002512E-1,6.295060448E-1
1.187311153E0,-2.235766798E-1,-9.407325089E-2,-5.729916096E-1,6.222183644E-1
1.189538885E0,-2.388483137E-1,-6.475171447E-2,-5.723807216E-1,6.235871967E-1
1.191424230E0,-2.467895597E-1,-4.764748737E-2,-5.711590052E-1,6.240176111E-1
1.193595116E0,-2.614503205E-1,-2.382374369E-2,-5.699372888E-1,6.274968956E-1
1.195695654E0,-2.742784917E-1,-8.552113548E-3,-5.650503635E-1,6.281590109E-1
1.197659154E0,-2.816088796E-1,-3.665191587E-3,-5.607742667E-1,6.275227270E-1
