"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.050141580E-1,2.583959997E-1,1.466076635E-2,-1.762957096E0,1.781853292E0
6.069378450E-1,2.559525371E-1,4.214970022E-2,-1.790446043E0,1.809139390E0
6.091191200E-1,2.351831198E-1,9.224065393E-2,-1.853976011E0,1.871108358E0
6.112636200E-1,2.302961946E-1,1.484402567E-1,-1.906510472E0,1.926097876E0
6.131654270E-1,2.095267773E-1,1.643227488E-1,-1.931555867E0,1.949823455E0
6.150386530E-1,2.021963894E-1,2.162462920E-1,-1.990198970E0,2.012097855E0
6.172345810E-1,1.765400618E-1,2.742784917E-1,-2.039679050E0,2.065595728E0
6.190552300E-1,1.606575549E-1,3.329215646E-1,-2.079385281E0,2.111987397E0
6.213870810E-1,1.557706445E-1,3.561344445E-1,-2.094046116E0,2.129818155E0
6.232468450E-1,1.386664063E-1,4.086688459E-1,-2.116647959E0,2.160193783E0
6.254437730E-1,1.466076523E-1,4.624249935E-1,-2.131919622E0,2.186415321E0
6.272667300E-1,1.374446750E-1,4.807509482E-1,-2.138639212E0,2.196312863E0
6.295469270E-1,1.478293836E-1,5.357288122E-1,-2.150856495E0,2.221495566E0
6.316476960E-1,1.484402567E-1,5.711590052E-1,-2.153300047E0,2.232701998E0
6.335818120E-1,1.557706445E-1,5.662720799E-1,-2.158186913E0,2.236671480E0
6.353656910E-1,1.527163088E-1,5.619960427E-1,-2.161241293E0,2.238331019E0
6.376505430E-1,1.692096740E-1,5.338962078E-1,-2.158797741E0,2.230265626E0
6.395636530E-1,1.728748679E-1,4.966334403E-1,-2.161852121E0,2.224889905E0
6.418011580E-1,2.119702399E-1,4.618141353E-1,-2.162462950E0,2.221362124E0
6.435660380E-1,2.211332172E-1,4.483750761E-1,-2.163073778E0,2.220096457E0
6.458560430E-1,2.687807083E-1,4.324925840E-1,-2.169182539E0,2.228148512E0
6.477603450E-1,2.974913716E-1,4.105014503E-1,-2.171015024E0,2.229421179E0
6.499588890E-1,3.011565804E-1,4.043927789E-1,-2.175901890E0,2.233557217E0
6.521018120E-1,3.145956099E-1,3.854559660E-1,-2.186897516E0,2.242781186E0
6.540027350E-1,3.280346394E-1,3.921754956E-1,-2.205834389E0,2.264313073E0
6.558736150E-1,3.359758854E-1,4.068362415E-1,-2.221716881E0,2.283510767E0
6.580710810E-1,3.451388776E-1,4.123340547E-1,-2.233934164E0,2.297738468E0
6.598878840E-1,3.426954150E-1,4.276056588E-1,-2.252871037E0,2.318558745E0
6.622224660E-1,3.439171314E-1,4.337143302E-1,-2.269975185E0,2.336487632E0
6.641219220E-1,3.518583775E-1,4.471533597E-1,-2.290133715E0,2.359759072E0
6.662785420E-1,3.469714522E-1,4.477642179E-1,-2.295020819E0,2.363895628E0
6.681523840E-1,3.378084898E-1,4.508185387E-1,-2.311514139E0,2.379169928E0
6.703818120E-1,3.384193480E-1,4.618141353E-1,-2.328618288E0,2.397970617E0
6.724821960E-1,3.396410644E-1,4.685336351E-1,-2.334116220E0,2.404782392E0
6.744440040E-1,3.378084898E-1,4.734205604E-1,-2.348165989E0,2.419116598E0
6.763481910E-1,3.329215646E-1,4.795292318E-1,-2.359161615E0,2.430314502E0
6.785132350E-1,3.341432810E-1,4.862487316E-1,-2.374433279E0,2.446635028E0
6.804248840E-1,3.408628106E-1,4.831944108E-1,-2.381152630E0,2.453477561E0
6.826647730E-1,3.573561609E-1,4.825835526E-1,-2.392759085E0,2.466958927E0
6.844358070E-1,3.866777122E-1,4.917465150E-1,-2.408641577E0,2.488551493E0
6.867209270E-1,3.988949955E-1,4.935791194E-1,-2.409863472E0,2.492023178E0
6.886238450E-1,4.166100919E-1,4.954117239E-1,-2.414750338E0,2.500003188E0
6.908246580E-1,4.502076805E-1,5.015203953E-1,-2.425745964E0,2.517628476E0
6.929681960E-1,4.850270152E-1,4.990769029E-1,-2.435519695E0,2.532999239E0
6.948725810E-1,5.039638281E-1,4.966334403E-1,-2.441017628E0,2.541493925E0
6.967422680E-1,5.479460955E-1,5.119050741E-1,-2.453845739E0,2.565862553E0
6.989415420E-1,6.010913849E-1,5.332853794E-1,-2.463008642E0,2.590775120E0
7.007633840E-1,6.218608022E-1,5.516113043E-1,-2.466673851E0,2.602972488E0
7.030934650E-1,6.963863969E-1,5.980370641E-1,-2.477669477E0,2.642243059E0
7.049491910E-1,7.544185519E-1,6.377432942E-1,-2.494773626E0,2.683236722E0
7.071498880E-1,8.283332586E-1,6.878342628E-1,-2.506990910E0,2.728416277E0
7.090418840E-1,8.515461683E-1,7.147123218E-1,-2.517375708E0,2.751931146E0
7.112543500E-1,9.224064946E-1,7.770205736E-1,-2.534479856E0,2.806810086E0
7.133546580E-1,9.633345008E-1,8.393288255E-1,-2.551584244E0,2.853606208E0
7.153172730E-1,9.987646937E-1,9.162978530E-1,-2.570520878E0,2.905978364E0
7.171031530E-1,1.018312335E0,9.529497623E-1,-2.584570885E0,2.936848637E0
7.193865420E-1,1.052520871E0,1.042747021E0,-2.613892317E0,3.004588920E0
7.213349610E-1,1.066570759E0,1.155146122E0,-2.641992092E0,3.074419939E0
7.235382730E-1,1.054353356E0,1.224784851E0,-2.658485651E0,3.111158127E0
7.253153840E-1,1.021366715E0,1.390940189E0,-2.711019993E0,3.213648080E0
7.275955420E-1,9.682214260E-1,1.550375938E0,-2.796540976E0,3.340921985E0
7.294946140E-1,9.083566070E-1,1.682933807E0,-2.884505749E0,3.460888808E0
7.317002730E-1,8.808676600E-1,1.745852828E0,-2.933985710E0,3.525932796E0
7.338441580E-1,8.405506015E-1,1.853976011E0,-3.039054632E0,3.657814296E0
7.357464270E-1,7.800748944E-1,1.940108061E0,-3.126408339E0,3.761245170E0
7.376175380E-1,7.238753438E-1,2.003638029E0,-3.200323105E0,3.844558341E0
7.398163880E-1,6.688974500E-1,2.024407387E0,-3.233920574E0,3.873485684E0
7.416431140E-1,5.968153477E-1,2.053729057E0,-3.287065983E0,3.921580597E0
7.439694270E-1,5.320636034E-1,2.087937355E0,-3.323717833E0,3.961019352E0
7.458255380E-1,5.174028873E-1,2.108706713E0,-3.338378668E0,3.982351300E0
7.480266580E-1,4.880813360E-1,2.148413181E0,-3.349985123E0,4.009526519E0
7.499214610E-1,5.033529401E-1,2.195449591E0,-3.338378668E0,4.027174595E0
7.521319270E-1,5.510004759E-1,2.257147074E0,-3.301726580E0,4.037290285E0
7.542328880E-1,5.821545720E-1,2.277305603E0,-3.249192238E0,4.010271182E0
7.561943110E-1,6.707300544E-1,2.331061840E0,-3.104417086E0,3.939686986E0
7.579848070E-1,7.776314616E-1,2.371378899E0,-2.938872576E0,3.855531168E0
7.602649650E-1,8.454375267E-1,2.379320145E0,-2.858238459E0,3.813850554E0
7.621729220E-1,9.853256345E-1,2.306627274E0,-2.715296030E0,3.696515726E0
7.644167340E-1,1.115439892E0,2.251038313E0,-2.557692766E0,3.585132065E0
7.661899610E-1,1.315803766E0,2.246762276E0,-2.416582823E0,3.552344692E0
7.684735040E-1,1.406211853E0,2.249816656E0,-2.356107235E0,3.548288047E0
7.703751140E-1,1.633453608E0,2.276083946E0,-2.237599373E0,3.585467860E0
7.725776570E-1,1.814269781E0,2.296242476E0,-2.103209019E0,3.603858005E0
7.747213110E-1,2.045176744E0,2.312735796E0,-1.960266590E0,3.657067115E0
7.766218880E-1,2.149024010E0,2.351831198E0,-1.886962771E0,3.702707479E0
7.784924610E-1,2.437963247E0,2.392759085E0,-1.737911582E0,3.832661934E0
7.806908500E-1,2.638937950E0,2.392148256E0,-1.576032281E0,3.894899811E0
7.825123450E-1,2.787378073E0,2.412306786E0,-1.475850463E0,3.970747428E0
7.848424650E-1,2.988963604E0,2.448347807E0,-1.248608589E0,4.060459804E0
7.867041530E-1,3.197879553E0,2.491719246E0,-9.761626720E-1,4.169891125E0
7.888982340E-1,3.361591339E0,2.544253826E0,-6.603453159E-1,4.267268424E0
7.907533840E-1,3.432451725E0,2.575407982E0,-4.893030524E-1,4.319012456E0
7.930328880E-1,3.539353132E0,2.640770435E0,-1.313360333E-1,4.417911072E0
7.951336960E-1,3.600439787E0,2.707965612E0,2.412917763E-1,4.511592417E0
7.970957730E-1,3.623652697E0,2.733011007E0,4.282165468E-1,4.558900903E0
7.988928840E-1,3.624263525E0,2.764165163E0,7.715228200E-1,4.622893316E0
8.011652730E-1,3.596774578E0,2.761721849E0,1.062294602E0,4.657506281E0
8.030751530E-1,3.499646902E0,2.731178522E0,1.279151797E0,4.619858643E0
8.053172340E-1,3.466049433E0,2.709187269E0,1.350623012E0,4.601888400E0
8.070942300E-1,3.335324287E0,2.640770435E0,1.444696307E0,4.492794678E0
8.093737730E-1,3.192381859E0,2.577851295E0,1.487456918E0,4.364532886E0
8.113088450E-1,2.974913836E0,2.532647371E0,1.480126500E0,4.177940820E0
8.134785420E-1,2.817310572E0,2.531425476E0,1.465465665E0,4.061150504E0
8.156222730E-1,2.354885578E0,2.558303595E0,1.417207360E0,3.754847543E0
8.175241190E-1,1.831984878E0,2.539366722E0,1.340849161E0,3.406233758E0
8.194041140E-1,1.583973527E0,2.506990910E0,1.293201685E0,3.235173280E0
8.215933880E-1,1.098946571E0,2.393369913E0,1.190576315E0,2.890220592E0
8.234216910E-1,6.359107494E-1,2.229047298E0,1.072679400E0,2.554148671E0
8.257448110E-1,1.912008226E-1,2.029294252E0,9.523389339E-1,2.249787182E0
8.276079610E-1,-9.162978269E-3,1.918116927E0,8.961393237E-1,2.117149545E0
8.298018110E-1,-3.988949955E-1,1.678657651E0,7.770205736E-1,1.892292181E0
8.316291910E-1,-7.403686643E-1,1.425148606E0,6.572909951E-1,1.735288380E0
8.339059260E-1,-1.051909924E0,1.156978726E0,5.400048494E-1,1.654303327E0
8.360060420E-1,-1.184467673E0,1.020144939E0,4.789183438E-1,1.634937964E0
8.379673110E-1,-1.419650793E0,7.507534027E-1,3.622430861E-1,1.646286457E0
8.397644220E-1,-1.604132175E0,4.801400900E-1,2.553416789E-1,1.693804568E0
8.420364260E-1,-1.679268599E0,3.494149148E-1,2.052507252E-1,1.727472625E0
8.439485760E-1,-1.783726573E0,8.918632567E-2,1.123992056E-1,1.789488270E0
8.461883880E-1,-1.838093519E0,-1.624901593E-1,3.359758854E-2,1.845567565E0
8.479649610E-1,-1.853976011E0,-4.056145251E-1,-2.687807009E-2,1.898018078E0
8.502443490E-1,-1.843591332E0,-5.259549618E-1,-5.314527452E-2,1.917884784E0
8.521843070E-1,-1.809993744E0,-7.574729323E-1,-8.735372871E-2,1.964045129E0
8.543478490E-1,-1.745852828E0,-9.694431424E-1,-1.026253626E-1,1.999588475E0
8.564904650E-1,-1.663386106E0,-1.171639562E0,-1.020144969E-1,2.037154771E0
8.583918490E-1,-1.614516854E0,-1.265101910E0,-9.712757170E-2,2.053431586E0
8.602693070E-1,-1.510669708E0,-1.439809442E0,-7.391469181E-2,2.088213968E0
8.624606960E-1,-1.392161846E0,-1.575421453E0,-3.665191308E-2,2.102715083E0
8.642988840E-1,-1.325577617E0,-1.628566742E0,-1.038470957E-2,2.099879400E0
8.666122340E-1,-1.187522054E0,-1.712866187E0,4.520402849E-2,2.084745214E0
8.684777680E-1,-1.048855662E0,-1.773952723E0,1.014036313E-1,2.063319936E0
8.706676960E-1,-9.193521738E-1,-1.831374049E0,1.624901593E-1,2.055612410E0
8.725084610E-1,-8.582656980E-1,-1.854586840E0,1.930334121E-1,2.052650543E0
8.747706960E-1,-7.476990819E-1,-1.902234316E0,2.547308207E-1,2.059717724E0
8.768714650E-1,-6.450737119E-1,-1.944994926E0,3.152064681E-1,2.073277713E0
8.788052340E-1,-5.998696685E-1,-1.963320851E0,3.451388776E-1,2.081728424E0
8.806081530E-1,-5.082398653E-1,-1.998140216E0,3.970624208E-1,2.099650125E0
8.828738110E-1,-4.263839424E-1,-2.023796558E0,4.483750761E-1,2.116269355E0
8.847892680E-1,-3.506366611E-1,-2.040900707E0,4.850270152E-1,2.126845780E0
8.870238880E-1,-3.133738637E-1,-2.044565916E0,5.039638281E-1,2.128951034E0
8.888033840E-1,-2.394591719E-1,-2.045787811E0,5.375614166E-1,2.128746284E0
8.910798110E-1,-1.728748679E-1,-2.040900707E0,5.601634383E-1,2.123427535E0
8.929819220E-1,-1.093448773E-1,-2.023185730E0,5.766568184E-1,2.106601502E0
8.951838490E-1,-7.574728876E-2,-2.008524895E0,5.839871764E-1,2.093072126E0
8.973272720E-1,-2.199114859E-2,-1.979814291E0,5.870414972E-1,2.065130978E0
8.992292720E-1,3.604105115E-2,-1.942551494E0,5.827654600E-1,2.028403521E0
9.010939990E-1,5.986479297E-2,-1.917505980E0,5.815436840E-1,2.004646111E0
9.032974260E-1,1.075122803E-1,-1.872912884E0,5.717698932E-1,1.961194119E0
9.051129220E-1,1.490511149E-1,-1.816102386E0,5.589417219E-1,1.906006285E0
9.074482720E-1,1.869247705E-1,-1.747685432E0,5.461135507E-1,1.840539391E0
9.093309220E-1,2.021963894E-1,-1.712255239E0,5.412266254E-1,1.807104769E0
9.115037720E-1,2.351831198E-1,-1.636507988E0,5.314527750E-1,1.736638001E0
9.133320370E-1,2.602286041E-1,-1.557095528E0,5.198463202E-1,1.662078700E0
9.156069260E-1,2.718350291E-1,-1.513113260E0,5.180137157E-1,1.622265154E0
9.177075030E-1,2.938261926E-1,-1.427592039E0,5.119050741E-1,1.544797613E0
9.196689650E-1,3.139847219E-1,-1.334740520E0,5.119050741E-1,1.463613837E0
9.214496140E-1,3.268128932E-1,-1.237612963E0,5.143485069E-1,1.379509659E0
9.237366180E-1,3.329215646E-1,-1.186300278E0,5.149593949E-1,1.335413155E0
9.256463840E-1,3.445279896E-1,-1.076344609E0,5.222898126E-1,1.244991527E0
9.278866570E-1,3.518583775E-1,-9.651671052E-1,5.277875662E-1,1.154950897E0
9.296462680E-1,3.543018401E-1,-9.083566070E-1,5.302310586E-1,1.109858772E0
9.319419650E-1,3.616322279E-1,-7.953465581E-1,5.387831330E-1,1.026470302E0
9.338478450E-1,3.652974069E-1,-6.811147332E-1,5.491678715E-1,9.481270096E-1
9.360444650E-1,3.616322279E-1,-5.650503635E-1,5.607742667E-1,8.743726664E-1
9.381870800E-1,3.634648323E-1,-5.094616413E-1,5.638286471E-1,8.423541961E-1
9.400878110E-1,3.616322279E-1,-3.970624208E-1,5.693264008E-1,7.826678637E-1
9.419596140E-1,3.646865487E-1,-2.852740586E-1,5.681046844E-1,7.328850522E-1
9.441554260E-1,3.659082949E-1,-2.302961946E-1,5.626068711E-1,7.095433101E-1
9.459759600E-1,3.634648323E-1,-1.288925707E-1,5.497786999E-1,6.715479119E-1
9.483055030E-1,3.640756905E-1,-2.993239649E-2,5.308418870E-1,6.443913142E-1
9.501791140E-1,3.652974069E-1,6.414084882E-2,5.015203953E-1,6.237619344E-1
9.523602720E-1,3.616322279E-1,1.117883399E-1,4.862487316E-1,6.162080251E-1
9.542046530E-1,3.616322279E-1,2.064724565E-1,4.483750761E-1,6.119223418E-1
9.564643110E-1,3.567453027E-1,2.987131178E-1,4.062253833E-1,6.176696526E-1
9.585644260E-1,3.488040566E-1,3.903428912E-1,3.671300113E-1,6.393874317E-1
9.605251570E-1,3.481931984E-1,4.331034720E-1,3.451388776E-1,6.541696766E-1
9.623078070E-1,3.359758854E-1,5.180137157E-1,3.060434759E-1,6.891158207E-1
9.645932340E-1,3.298672438E-1,5.992587805E-1,2.718350291E-1,7.360827179E-1
9.665086530E-1,3.255911767E-1,6.328563690E-1,2.571742535E-1,7.567399783E-1
9.687434260E-1,3.200933933E-1,7.006624341E-1,2.333505303E-1,8.048851452E-1
9.705159220E-1,3.109304011E-1,7.586946487E-1,2.144137025E-1,8.475072390E-1
9.727987340E-1,3.005456924E-1,8.069530129E-1,1.954768747E-1,8.830130729E-1
9.747046140E-1,2.944370508E-1,8.234463334E-1,1.899790913E-1,8.949017242E-1
9.769008490E-1,2.877175212E-1,8.655960560E-1,1.753183305E-1,9.288565127E-1
9.790430410E-1,2.816088796E-1,8.924741149E-1,1.673770845E-1,9.506990561E-1
9.809433870E-1,2.761110961E-1,9.046914577E-1,1.655444801E-1,9.602650395E-1
9.828027680E-1,2.730567753E-1,9.205739498E-1,1.582140923E-1,9.731639629E-1
9.850106180E-1,2.687807083E-1,9.315695167E-1,1.582140923E-1,9.823932677E-1
9.868229600E-1,2.693915665E-1,9.334021211E-1,1.576032341E-1,9.842002414E-1
9.891612340E-1,2.693915665E-1,9.315695167E-1,1.606575549E-1,9.829569830E-1
9.910336530E-1,2.712241709E-1,9.230173826E-1,1.618792862E-1,9.755657552E-1
9.932155800E-1,2.712241709E-1,9.059131742E-1,1.606575549E-1,9.591934528E-1
9.950360370E-1,2.797762752E-1,8.845328689E-1,1.661553532E-1,9.424864782E-1
9.973180030E-1,2.797762752E-1,8.710938692E-1,1.728748679E-1,9.311095602E-1
9.994175800E-1,2.871066630E-1,8.381071091E-1,1.802052408E-1,9.040617739E-1
1.001378349E0,2.932153046E-1,7.898487449E-1,1.905899495E-1,8.638059872E-1
1.003162922E0,2.981022298E-1,7.641924024E-1,1.966986060E-1,8.435314510E-1
1.005445618E0,3.084869385E-1,7.018841505E-1,2.058615834E-1,7.938416362E-1
1.007359345E0,3.176499307E-1,6.261368990E-1,2.217440903E-1,7.362875365E-1
1.009594233E0,3.249803185E-1,5.424483418E-1,2.382374406E-1,6.757362571E-1
1.011368153E0,3.292563558E-1,4.941899776E-1,2.449569702E-1,6.423685851E-1
1.013649272E0,3.359758854E-1,3.866777122E-1,2.669481039E-1,5.776337411E-1
1.015556691E0,3.414736688E-1,2.706133127E-1,2.938261926E-1,5.255184706E-1
1.017752003E0,3.463605940E-1,1.386664063E-1,3.194825351E-1,4.911854269E-1
1.019894541E0,3.488040566E-1,6.475171447E-2,3.329215646E-1,4.865118936E-1
1.021794387E0,3.530801237E-1,-8.796459436E-2,3.659082949E-1,5.160350995E-1
1.023658999E0,3.597996235E-1,-2.431243658E-1,3.976732790E-1,5.888202299E-1
1.025861580E0,3.604104817E-1,-3.243694305E-1,4.153883755E-1,6.384815935E-1
1.027674191E0,3.640756905E-1,-4.831944108E-1,4.508185387E-1,7.544967209E-1
1.030011926E0,3.695734739E-1,-6.475171447E-1,4.856378734E-1,8.897792700E-1
1.031902422E0,3.732386529E-1,-8.075638413E-1,5.222898126E-1,1.031626433E0
1.034067195E0,3.756821156E-1,-8.875871897E-1,5.430592299E-1,1.106282694E0
1.035931845E0,3.769038618E-1,-1.042136073E0,5.821545720E-1,1.251801926E0
1.038198964E0,3.781255782E-1,-1.183246017E0,6.212499738E-1,1.388885027E0
1.040298195E0,3.811798990E-1,-1.312749386E0,6.579018831E-1,1.517051071E0
1.042258503E0,3.811798990E-1,-1.372614264E0,6.768386960E-1,1.577174263E0
1.044167768E0,3.775147200E-1,-1.494176388E0,7.122688890E-1,1.697765417E0
1.046325579E0,3.744603992E-1,-1.615738630E0,7.440338731E-1,1.817805907E0
1.048239653E0,3.701843321E-1,-1.676825047E0,7.599163651E-1,1.877831611E0
1.050474849E0,3.622430861E-1,-1.804495931E0,7.849618196E-1,2.000897468E0
1.052252268E0,3.555235863E-1,-1.921171188E0,8.087855577E-1,2.114575568E0
1.054529387E0,3.414736688E-1,-2.018909693E0,8.326093554E-1,2.210393393E0
1.056439153E0,3.390302062E-1,-2.059837580E0,8.448266387E-1,2.252022288E0
1.058632195E0,3.323107064E-1,-2.128254414E0,8.643743396E-1,2.320999839E0
1.060775195E0,3.268128932E-1,-2.172236919E0,8.802568316E-1,2.366489381E0
1.062676849E0,3.249803185E-1,-2.188119411E0,8.869763613E-1,2.383318240E0
1.064550268E0,3.255911767E-1,-2.187508345E0,9.040805697E-1,2.389260147E0
1.066745233E0,3.237585723E-1,-2.163684607E0,9.260717034E-1,2.375701894E0
1.068560922E0,3.310889602E-1,-2.130087137E0,9.370672703E-1,2.350528915E0
1.070894849E0,3.371976018E-1,-2.107485056E0,9.431759119E-1,2.333404441E0
1.072759614E0,3.481931984E-1,-2.047009468E0,9.590584636E-1,2.287199030E0
1.074950387E0,3.616322279E-1,-1.978592515E0,9.676105380E-1,2.232011730E0
1.076769460E0,3.714060783E-1,-1.935831904E0,9.749409556E-1,2.199067417E0
1.079053195E0,3.940080702E-1,-1.846645594E0,9.883799553E-1,2.131252506E0
1.081152618E0,4.208861589E-1,-1.753794074E0,9.932668805E-1,2.059008963E0
1.083112272E0,4.440990388E-1,-1.667662144E0,9.975429177E-1,1.993342132E0
1.084894768E0,4.587597847E-1,-1.623679876E0,9.987646937E-1,1.960695742E0
1.087179849E0,4.776966274E-1,-1.525330544E0,9.999864101E-1,1.885417767E0
1.089103960E0,5.094616413E-1,-1.421483397E0,1.006095052E0,1.814495375E0
1.091330502E0,5.265658498E-1,-1.329242826E0,1.010371089E0,1.750716374E0
1.093104883E0,5.369505286E-1,-1.279151797E0,1.014647126E0,1.718736158E0
1.095387156E0,5.497786999E-1,-1.178969979E0,1.022588372E0,1.654664259E0
1.097293922E0,5.626068711E-1,-1.083674908E0,1.037249207E0,1.602112267E0
1.099490618E0,5.736024380E-1,-1.031140566E0,1.045190454E0,1.576291124E0
1.101633618E0,5.888741016E-1,-9.468411207E-1,1.055575132E0,1.535421661E0
1.103534348E0,6.096435189E-1,-8.680394888E-1,1.070235968E0,1.506838678E0
1.105403922E0,6.224716902E-1,-7.880161405E-1,1.087950945E0,1.480566682E0
1.107602233E0,6.328563690E-1,-7.483099103E-1,1.097113967E0,1.471099576E0
1.109420883E0,6.499606371E-1,-6.786713004E-1,1.114829063E0,1.458042319E0
1.111752118E0,6.695083380E-1,-6.102544069E-1,1.136209369E0,1.453142658E0
1.113611191E0,6.853908300E-1,-5.656611919E-1,1.155757070E0,1.457912061E0
1.115806887E0,6.957755089E-1,-5.436700583E-1,1.168585181E0,1.464674714E0
1.117659883E0,7.159340382E-1,-5.119050741E-1,1.192408919E0,1.482041627E0
1.119909387E0,7.330383062E-1,-4.880813360E-1,1.215011001E0,1.500606638E0
1.122009464E0,7.434229851E-1,-4.813618064E-1,1.227228284E0,1.513431923E0
1.123943079E0,7.586946487E-1,-4.868595898E-1,1.248608589E0,1.540023779E0
1.125742845E0,7.709119320E-1,-5.039638281E-1,1.279762745E0,1.576729980E0
1.128010656E0,7.751879692E-1,-5.149593949E-1,1.298088670E0,1.597226897E0
1.129917730E0,7.971791625E-1,-5.418374538E-1,1.334740520E0,1.646394454E0
1.132161118E0,8.124507666E-1,-5.821545720E-1,1.375057697E0,1.699930547E0
1.133935730E0,8.387179971E-1,-6.236934066E-1,1.417818189E0,1.761434007E0
1.136216271E0,8.491026759E-1,-6.511823535E-1,1.441031098E0,1.794877277E0
1.138120306E0,8.790351152E-1,-7.110471725E-1,1.489900351E0,1.870319189E0
1.140318425E0,9.046914577E-1,-7.843509912E-1,1.536936998E0,1.948293727E0
1.142460810E0,9.321803451E-1,-8.686503768E-1,1.583362699E0,2.032375730E0
1.144360656E0,9.474520087E-1,-9.132435322E-1,1.609019041E0,2.078610433E0
1.146265114E0,9.639453292E-1,-1.001208186E0,1.657888293E0,2.163377457E0
1.148427194E0,9.810495973E-1,-1.098335743E0,1.711644411E0,2.257991653E0
1.150239460E0,9.853256345E-1,-1.147204876E0,1.738522530E0,2.304214881E0
1.152577079E0,9.957103729E-1,-1.253495455E0,1.798387289E0,2.407672495E0
1.154551153E0,1.005484223E0,-1.357342601E0,1.857030392E0,2.510366375E0
1.156631118E0,1.018312335E0,-1.458135366E0,1.914451718E0,2.613090917E0
1.158459576E0,1.021366715E0,-1.503339410E0,1.944994926E0,2.661996358E0
1.160733002E0,1.036027431E0,-1.572367191E0,2.007914066E0,2.752709632E0
1.162832579E0,1.038470864E0,-1.642005801E0,2.066557169E0,2.836417339E0
1.164794079E0,1.044579625E0,-1.709811807E0,2.122145891E0,2.918579482E0
1.166624076E0,1.049466491E0,-1.736078978E0,2.155743361E0,2.960165463E0
1.168861810E0,1.037860036E0,-1.786170006E0,2.221716881E0,3.033740701E0
1.170767999E0,1.062294602E0,-1.899180055E0,2.367713690E0,3.215808268E0
1.173011541E0,1.111163855E0,-1.990809798E0,2.507601738E0,3.389111276E0
1.174787922E0,1.301142931E0,-2.280359983E0,2.927266359E0,3.932162626E0
1.177066656E0,1.612073421E0,-2.730567694E0,3.495370865E0,4.719364166E0
1.178966537E0,1.992031574E0,-3.288287640E0,4.176485538E0,5.676623719E0
1.181169156E0,2.198503971E0,-3.615100622E0,4.529565811E0,6.198333539E0
1.183312194E0,2.659096479E0,-4.351192951E0,5.207015514E0,7.288119425E0
1.185213925E0,3.149621248E0,-5.217400074E0,5.799554825E0,8.412860019E0
1.187087960E0,3.412904024E0,-5.704870701E0,6.061615944E0,8.996479947E0
1.189282040E0,3.948022127E0,-6.758613110E0,6.524651527E0,1.019003471E1
1.191101883E0,4.424497128E0,-7.882605076E0,6.882618904E0,1.136142951E1
1.193433117E0,4.761083603E0,-8.958338737E0,7.115358353E0,1.239145167E1
1.195294153E0,4.867374420E0,-9.475131035E0,7.178888321E0,1.284546143E1
1.197487964E0,4.954117298E0,-1.050993633E1,7.207599163E0,1.367302182E1
1.199316653E0,4.866152763E0,-1.142501259E1,7.098254204E0,1.430369072E1
1.201590540E0,4.581489563E0,-1.204137611E1,6.914383888E0,1.462167876E1
1.203690579E0,4.389066696E0,-1.228877640E1,6.812980175E0,1.472055130E1
1.205624463E0,3.927863598E0,-1.267362118E1,6.574742794E0,1.480797181E1
1.207417960E0,3.366478443E0,-1.294118023E1,6.320622921E0,1.479045628E1
1.209692887E0,3.094032526E0,-1.298149776E1,6.172793388E0,1.470359479E1
1.211602576E0,2.535701513E0,-1.296500397E1,5.894849777E0,1.446618000E1
1.213842810E0,1.933388472E0,-1.286604404E1,5.642562389E0,1.418138183E1
1.215622922E0,1.435533285E0,-1.261681080E1,5.413487911E0,1.380400384E1
1.217898925E0,1.201571941E0,-1.246776009E1,5.329188347E0,1.361209261E1
1.219799422E0,8.301658630E-1,-1.210307312E1,5.153259277E0,1.318065383E1
1.222001617E0,5.619960427E-1,-1.175243664E1,5.022533894E0,1.279302361E1
1.224144117E0,4.538728893E-1,-1.145983219E1,4.922352314E0,1.248051709E1
1.226044886E0,4.520402849E-1,-1.132910728E1,4.880813122E0,1.234404103E1
